"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0009534","GO:0009534","chloroplast thylakoid","72/242","413/25124",2.84923693344954e-70,3.26340088097064e-68,1.61348368915614e-68,"CLPP5/PSB27/OE23/EMB2784/CP24/DRT112/NA/PSAK/PSAF/CP22/PSAH-2/PSAG/PRPS6/CLPP3/PSRP3/1/NA/LQY1/PSBR/CS17/PSAE-2/PSB29/STIC2/PSBW/EMB3113/LHB1B1/EDA3/NA/NA/CURT1B/CAO/FLU/PSAH-1/ATPRX/GHS1/LHCB2/RPL12-C/CAB4/OEC33/PSRP2/CP33/LHCA1/PSRP5/ACSF/CYP20-3/EMB3126/CURT1A/HEMG1/PSAD-1/ATHM2/LIL3:1/ATRAB8D/PSBQ/ATRBP31/PORB/PSB28/PDE334/SEP1/LHCB4.1/FIP/PPD5/ATCYP20-2/NA/NA/ATCPN21/CDF1/CaS/NA/CLD1/CLPP4/HTB4/PSAN/MSP-1",72
"GO:0031976","GO:0031976","plastid thylakoid","72/242","416/25124",4.94454678934945e-70,3.26340088097064e-68,1.61348368915614e-68,"CLPP5/PSB27/OE23/EMB2784/CP24/DRT112/NA/PSAK/PSAF/CP22/PSAH-2/PSAG/PRPS6/CLPP3/PSRP3/1/NA/LQY1/PSBR/CS17/PSAE-2/PSB29/STIC2/PSBW/EMB3113/LHB1B1/EDA3/NA/NA/CURT1B/CAO/FLU/PSAH-1/ATPRX/GHS1/LHCB2/RPL12-C/CAB4/OEC33/PSRP2/CP33/LHCA1/PSRP5/ACSF/CYP20-3/EMB3126/CURT1A/HEMG1/PSAD-1/ATHM2/LIL3:1/ATRAB8D/PSBQ/ATRBP31/PORB/PSB28/PDE334/SEP1/LHCB4.1/FIP/PPD5/ATCYP20-2/NA/NA/ATCPN21/CDF1/CaS/NA/CLD1/CLPP4/HTB4/PSAN/MSP-1",72
"GO:0055035","GO:0055035","plastid thylakoid membrane","63/242","335/25124",2.46956005910906e-63,1.08660642600799e-61,5.37237626893901e-62,"PSB27/OE23/EMB2784/CP24/DRT112/PSAK/PSAF/CP22/PSAH-2/PSAG/PRPS6/PSRP3/1/NA/LQY1/PSBR/PSAE-2/PSB29/STIC2/PSBW/EMB3113/LHB1B1/EDA3/NA/NA/CURT1B/CAO/FLU/PSAH-1/ATPRX/LHCB2/RPL12-C/CAB4/OEC33/PSRP2/CP33/LHCA1/PSRP5/ACSF/CYP20-3/EMB3126/CURT1A/PSAD-1/ATHM2/LIL3:1/ATRAB8D/PSBQ/ATRBP31/PORB/PSB28/PDE334/SEP1/LHCB4.1/FIP/PPD5/ATCYP20-2/NA/ATCPN21/CDF1/CaS/NA/CLPP4/PSAN/MSP-1",63
"GO:0042651","GO:0042651","thylakoid membrane","64/242","363/25124",1.80840560229804e-62,5.75171259890466e-61,2.84374945081411e-61,"PSB27/OE23/EMB2784/CP24/DRT112/PSAK/PSAF/CP22/PSAH-2/PSAG/PRPS6/PSRP3/1/NA/LQY1/PSBR/PSAE-2/PSB29/STIC2/PSBW/EMB3113/LHB1B1/EDA3/NA/NA/CURT1B/CAO/ATYLMG1-1/FLU/PSAH-1/ATPRX/LHCB2/RPL12-C/CAB4/OEC33/PSRP2/CP33/LHCA1/PSRP5/ACSF/CYP20-3/EMB3126/CURT1A/PSAD-1/ATHM2/LIL3:1/ATRAB8D/PSBQ/ATRBP31/PORB/PSB28/PDE334/SEP1/LHCB4.1/FIP/PPD5/ATCYP20-2/NA/ATCPN21/CDF1/CaS/NA/CLPP4/PSAN/MSP-1",64
"GO:0034357","GO:0034357","photosynthetic membrane","64/242","364/25124",2.17867901473661e-62,5.75171259890466e-61,2.84374945081411e-61,"PSB27/OE23/EMB2784/CP24/DRT112/PSAK/PSAF/CP22/PSAH-2/PSAG/PRPS6/PSRP3/1/NA/LQY1/PSBR/PSAE-2/PSB29/STIC2/PSBW/EMB3113/LHB1B1/EDA3/NA/NA/CURT1B/CAO/ATYLMG1-1/FLU/PSAH-1/ATPRX/LHCB2/RPL12-C/CAB4/OEC33/PSRP2/CP33/LHCA1/PSRP5/ACSF/CYP20-3/EMB3126/CURT1A/PSAD-1/ATHM2/LIL3:1/ATRAB8D/PSBQ/ATRBP31/PORB/PSB28/PDE334/SEP1/LHCB4.1/FIP/PPD5/ATCYP20-2/NA/ATCPN21/CDF1/CaS/NA/CLPP4/PSAN/MSP-1",64
"GO:0009535","GO:0009535","chloroplast thylakoid membrane","61/242","329/25124",7.43069560697179e-61,1.63475303353379e-59,8.08251101109212e-60,"PSB27/OE23/EMB2784/CP24/PSAK/PSAF/CP22/PSAH-2/PSAG/PRPS6/PSRP3/1/NA/LQY1/PSBR/PSAE-2/PSB29/STIC2/PSBW/EMB3113/LHB1B1/EDA3/NA/NA/CURT1B/CAO/FLU/PSAH-1/ATPRX/LHCB2/RPL12-C/CAB4/OEC33/PSRP2/CP33/LHCA1/PSRP5/ACSF/CYP20-3/EMB3126/CURT1A/PSAD-1/ATHM2/LIL3:1/ATRAB8D/PSBQ/ATRBP31/PORB/PSB28/PDE334/SEP1/LHCB4.1/FIP/PPD5/ATCYP20-2/NA/ATCPN21/CaS/NA/CLPP4/PSAN/MSP-1",61
"GO:0009521","GO:0009521","photosystem","17/242","47/25124",6.35435809434483e-23,1.19825038350502e-21,5.92436393758465e-22,"OE23/CP24/PSAF/PSAH-2/PSAG/PSBR/PSAE-2/CURT1B/PSAH-1/LHCB2/OEC33/PSAD-1/PSBQ/PSB28/PPD5/PSAN/MSP-1",17
"GO:0010287","GO:0010287","plastoglobule","16/242","67/25124",2.41995880324205e-18,3.99293202534939e-17,1.97417691843431e-17,"CP24/PSAF/PSAH-2/PSAE-2/LHB1B1/ATPRX/LHCB2/CAB4/OEC33/LHCA1/CURT1A/PSAD-1/AtFBA2/LHCB4.1/NA/MSP-1",16
"GO:0005694","GO:0005694","chromosome","29/242","416/25124",9.05597784333834e-17,1.32821008368962e-15,6.56690790978921e-16,"CENH3/G-H2AX/ATWHY1/HMGA/AtPDS5E/HMG/HON5/HTA10/ORTH2/PSF1/ATRPA2/HIS4/H1.2/EMB2795/H2A.Z/CURT1B/PSF2/HTA13/CDC45/H2A.Z/HTA2/ATRAD51/PDE225/h2a.w.7/ATCAP-C/ATHTA1/h2a.w.6/ATRPA70D/ATCAP-E1",29
"GO:0005840","GO:0005840","ribosome","28/242","390/25124",1.49070970447466e-16,1.96773680990655e-15,9.72884228183462e-16,"EMB2784/PRPL34/PRPL11/CPN60B/RPS9/emb1473/CS17/PRPL35/CH-CPN60A/PRPL28/EMB3113/NA/PRPS10/PRPS20/RPL15/RPL12-C/NA/RPL9/NA/PRPL17/CYP20-3/EMB3126/PRPL5/emb2726/EMB3136/EMB3137/ARRPS1/RPL24",28
