"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0005789","GO:0005789","endoplasmic reticulum membrane","41/1423","293/25124",8.55662051354956e-08,1.83403819117188e-05,1.51275734542849e-05,"VAP27-2/ATSEC22/p24delta5/NA/NA/NA/SBH1/AERO1/AtHMGR1/PILS3/NA/ATIRE1-2/NA/PVA12/NA/ATCDC48/ANT1/NA/ADS3/PGM48/NA/AtPHF1/NA/ATSTE24/NA/NA/NA/ATUTR2/BTI1/NA/PPI1/NA/CER9/ACA2/PILS6/AtTPR7/ATVTI11/NA/NA/ATMEMB12/ATMAMI",41
"GO:0042175","GO:0042175","nuclear outer membrane-endoplasmic reticulum membrane network","41/1423","298/25124",1.36868521729245e-07,1.83403819117188e-05,1.51275734542849e-05,"VAP27-2/ATSEC22/p24delta5/NA/NA/NA/SBH1/AERO1/AtHMGR1/PILS3/NA/ATIRE1-2/NA/PVA12/NA/ATCDC48/ANT1/NA/ADS3/PGM48/NA/AtPHF1/NA/ATSTE24/NA/NA/NA/ATUTR2/BTI1/NA/PPI1/NA/CER9/ACA2/PILS6/AtTPR7/ATVTI11/NA/NA/ATMEMB12/ATMAMI",41
"GO:0033176","GO:0033176","proton-transporting V-type ATPase complex","10/1423","25/25124",4.91567499893393e-07,4.39133633238098e-05,3.62207631500395e-05,"ATVHA-C/VHA-A/NA/NA/AVMA10/NA/NA/VAG2/AtVAB2/NA",10
"GO:0005768","GO:0005768","endosome","49/1423","418/25124",1.21284654258613e-06,8.12607183532708e-05,6.7025729985023e-05,"ARA-2/UXT3/FREE1/NA/NA/AGM1/MNS3/NA/AMSH1/ATPME1/AtSCAMP1/CHMP1A/XXT5/OSU1/ATSYP52/VPS2.1/SNF7.2/AtMUR3/MAGT1/ATVAMP722/NA/UXS4/VPS60.1/ATELC/AtRABA1g/ATRAB7B/NA/GAE6/ATRAB-A2C/ATELP/NA/NA/ERD3/ARA-7/SNF7.1/NA/ATBAK1/NA/APD2/ATCESA3/TBR/TIP1/TBL16/NA/ATVTI11/ALA2/FLS2/ATMEMB12/AGD5",49
"GO:0099503","GO:0099503","secretory vesicle","26/1423","174/25124",5.70241753512396e-06,0.000305649579882644,0.000252106880500217,"ATGLX1/KEU/NA/RD21/SPI-1/ATIRE1-2/ATTI1/PGD2/SASP/NA/UGD2/ATEXLA1/ATPCB/ATPDI1/ATSEC1B/AT-BETA-AMY/NA/AtENODL2/GGP1/CYCLASE1/ATPLAT1/AtGRXC2/RD21B/NA/AtXTH22/AtPRX71",26
"GO:0098791","GO:0098791","Golgi apparatus subcompartment","42/1423","391/25124",5.51758333314347e-05,0.00246452055547075,0.00203279385957917,"UXT3/NPC1/NA/atgos11/TNO1/NA/NA/NA/AGM1/ATSYP61/NA/MNS3/HSR8/NA/ATPME1/ATCSLE1/AtSCAMP1/XXT5/OSU1/P4H5/AtMUR3/MAGT1/UXS4/ATRGP1/ARFC1/NA/GAE6/ATELP/NA/ERD3/SHB1/NA/NA/ATCESA3/TBR/TIP1/TBL16/NA/ATVTI11/ALA2/AGD5/CESA6",42
"GO:0016469","GO:0016469","proton-transporting two-sector ATPase complex","11/1423","52/25124",0.000130206501790647,0.00498504892569904,0.00411178426707305,"ATVHA-C/VHA-E3/VHA-A/NA/NA/AVMA10/NA/NA/VAG2/AtVAB2/NA",11
"GO:0005777","GO:0005777","peroxisome","35/1423","324/25124",0.000199027647307541,0.00588327986119236,0.0048526660284776,"ACX3/ATGLX1/ATDHAR1/NA/NA/ATPAO4/AtHMGR1/ATSEH/ATUBA1/ATC4H/NA/ATGSTF10/FRK1/ATGPX2/AtRABA5d/AHASS1/EVR/KAT2/APEM3/PGD2/APM2/ATGR1/NA/NA/BIGYIN/ATCYS-3A/ACX1/CAT2/ABCD1/AAE5/NA/AtPI4Kgamma3/ATSCP2/ATMYA2/ACX2",35
"GO:0042579","GO:0042579","microbody","35/1423","324/25124",0.000199027647307541,0.00588327986119236,0.0048526660284776,"ACX3/ATGLX1/ATDHAR1/NA/NA/ATPAO4/AtHMGR1/ATSEH/ATUBA1/ATC4H/NA/ATGSTF10/FRK1/ATGPX2/AtRABA5d/AHASS1/EVR/KAT2/APEM3/PGD2/APM2/ATGR1/NA/NA/BIGYIN/ATCYS-3A/ACX1/CAT2/ABCD1/AAE5/NA/AtPI4Kgamma3/ATSCP2/ATMYA2/ACX2",35
"GO:0005802","GO:0005802","trans-Golgi network","34/1423","313/25124",0.000219525367954939,0.00588327986119236,0.0048526660284776,"UXT3/TNO1/NA/NA/NA/AGM1/ATSYP61/MNS3/NA/ATPME1/ATCSLE1/AtSCAMP1/XXT5/OSU1/AtMUR3/MAGT1/UXS4/ARFC1/NA/GAE6/ATELP/NA/ERD3/SHB1/NA/ATCESA3/TBR/TIP1/TBL16/NA/ATVTI11/ALA2/AGD5/CESA6",34
