"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0019787","GO:0019787","ubiquitin-like protein transferase activity","68/1278","480/21875",1.05951692152466e-11,6.45245805208519e-09,5.63216889863110e-09,"NA/RHA2A/NA/ATPUB44/NA/LCR/NHL8/ATUBC2-1/VFB1/CSU1/AtPUB43/BRG2/RKP/ATUBA1/AtPUB23/NA/RHC2A/RGLG1/NA/ATPUB9/ATCHIP/ATUBC11/BTS/NA/UBC19/XBAT35/PRT1/UBC13/NA/NA/ATELP/AHUS5/SINAT2/NA/AtTIR1/ATCUL1/ATRMA1/UPL5/RHF1A/AtSAP9/RIN2/ATRMA3/SINAT4/UBC9/CER9/RCE1/APD2/ATUBC22/XBAT33/JUL1/MIEL1/ATRBX1/AIP2/RHF2A/NA/NA/NA/ATCRT1/NA/ATUBC7/ATSIZ1/NA/RZFP/UBC3/NA/RGLG3/PUB31/AtARRE",68
"GO:0004842","GO:0004842","ubiquitin-protein transferase activity","66/1278","473/21875",4.19776624546953e-11,1.27821982174547e-08,1.11572208103269e-08,"NA/RHA2A/NA/ATPUB44/NA/LCR/NHL8/ATUBC2-1/VFB1/CSU1/AtPUB43/BRG2/RKP/ATUBA1/AtPUB23/NA/RHC2A/RGLG1/NA/ATPUB9/ATCHIP/ATUBC11/BTS/NA/UBC19/XBAT35/PRT1/UBC13/NA/NA/ATELP/SINAT2/NA/AtTIR1/ATCUL1/ATRMA1/UPL5/RHF1A/AtSAP9/RIN2/ATRMA3/SINAT4/UBC9/CER9/RCE1/APD2/ATUBC22/XBAT33/JUL1/MIEL1/ATRBX1/AIP2/RHF2A/NA/NA/NA/ATCRT1/NA/ATUBC7/NA/RZFP/UBC3/NA/RGLG3/PUB31/AtARRE",66
"GO:0005516","GO:0005516","calmodulin binding","24/1278","169/21875",4.92024953293278e-05,0.00685892300850824,0.00598696071090945,"PEPKR2/ATCDPK1/NA/GAD2/ATCDPK3/AtWRKY15/ATMYB2/ATWRKY39/ATBT2/RLK4/AtCPK21/B120/AtCDPK6/ATWRKY7/ATCNGC9/ATWRKY11/SD2-5/AtIQM1/BT5/ACA2/NA/NA/NA/BT1",24
"GO:0061630","GO:0061630","ubiquitin protein ligase activity","30/1278","236/21875",5.20315764818144e-05,0.00685892300850824,0.00598696071090945,"RHA2A/NA/NA/NHL8/CSU1/RKP/NA/RHC2A/RGLG1/ATCHIP/BTS/PRT1/ATELP/SINAT2/NA/ATRMA1/UPL5/AtSAP9/RIN2/ATRMA3/SINAT4/JUL1/MIEL1/ATRBX1/AIP2/NA/NA/NA/ATCRT1/AtARRE",30
"GO:0061659","GO:0061659","ubiquitin-like protein ligase activity","30/1278","237/21875",5.6312996785782e-05,0.00685892300850824,0.00598696071090945,"RHA2A/NA/NA/NHL8/CSU1/RKP/NA/RHC2A/RGLG1/ATCHIP/BTS/PRT1/ATELP/SINAT2/NA/ATRMA1/UPL5/AtSAP9/RIN2/ATRMA3/SINAT4/JUL1/MIEL1/ATRBX1/AIP2/NA/NA/NA/ATCRT1/AtARRE",30
"GO:0061134","GO:0061134","peptidase regulator activity","9/1278","33/21875",8.28718928795482e-05,0.00841149712727414,0.00734215893055646,"AtSERPIN1/SPI-1/NA/ATTI1/ATTI2/ATCYS6/PA200/AtKPI-1/ATCYS1",9
"GO:0004866","GO:0004866","endopeptidase inhibitor activity","8/1278","28/21875",0.000144151961946817,0.0115060793634387,0.010043332604851,"AtSERPIN1/SPI-1/NA/ATTI1/ATTI2/ATCYS6/AtKPI-1/ATCYS1",8
"GO:0044769","GO:0044769","ATPase activity, coupled to transmembrane movement of ions, rotational mechanism","7/1278","22/21875",0.000179155294552217,0.0115060793634387,0.010043332604851,"ATVHA-C/VHA-E3/VHA-A/NA/NA/NA/NA",7
"GO:0046961","GO:0046961","proton-transporting ATPase activity, rotational mechanism","7/1278","22/21875",0.000179155294552217,0.0115060793634387,0.010043332604851,"ATVHA-C/VHA-E3/VHA-A/NA/NA/NA/NA",7
"GO:0061135","GO:0061135","endopeptidase regulator activity","8/1278","29/21875",0.000188933979695217,0.0115060793634387,0.010043332604851,"AtSERPIN1/SPI-1/NA/ATTI1/ATTI2/ATCYS6/AtKPI-1/ATCYS1",8
"GO:0030414","GO:0030414","peptidase inhibitor activity","8/1278","31/21875",0.000312837593083656,0.0173198267443588,0.0151179889480619,"AtSERPIN1/SPI-1/NA/ATTI1/ATTI2/ATCYS6/AtKPI-1/ATCYS1",8
"GO:0009678","GO:0009678","pyrophosphate hydrolysis-driven proton transmembrane transporter activity","9/1278","45/21875",0.00101184867653259,0.0475337606379077,0.0414908808610205,"ATVHA-C/VHA-E3/VHA-A/NA/NA/AVMA10/NA/NA/VAG2",9
"GO:0019888","GO:0019888","protein phosphatase regulator activity","10/1278","54/21875",0.00101467797749228,0.0475337606379077,0.0414908808610205,"PP2AA3/ATB/NA/INH3/PP2AB'ETA/PYL7/PYL13/TAP46/PYL8/NA",10
"GO:0019208","GO:0019208","phosphatase regulator activity","10/1278","56/21875",0.00135821400285351,0.0586763679282718,0.0512169489305631,"PP2AA3/ATB/NA/INH3/PP2AB'ETA/PYL7/PYL13/TAP46/PYL8/NA",10
"GO:0042625","GO:0042625","ATPase-coupled ion transmembrane transporter activity","12/1278","76/21875",0.00144523073714955,0.0586763679282718,0.0512169489305631,"ATVHA-C/ABCC1/VHA-E3/VHA-A/NA/NA/AVMA10/NA/NA/VAG2/ACA2/ALA2",12
"GO:0005484","GO:0005484","SNAP receptor activity","9/1278","48/21875",0.00163638480780918,0.0588857782358395,0.0513997372899472,"ATSEC22/atgos11/NA/ATSYP61/ATSYP52/ATSYP23/ATVTI11/ATMEMB12/ATSNAP33",9
"GO:0004722","GO:0004722","protein serine/threonine phosphatase activity","16/1278","120/21875",0.0016701454712258,0.0588857782358395,0.0513997372899472,"PLL5/PP2AA3/PAPP2C/NA/TOPP3/PLL4/PP2CG1/ATHPP2C5/NA/NA/ABI1/NA/EGR2/SSP4/ABI2/HAI1",16
"GO:0004724","GO:0004724","magnesium-dependent protein serine/threonine phosphatase activity","7/1278","31/21875",0.00174098438073748,0.0588857782358395,0.0513997372899472,"PLL5/PAPP2C/NA/PLL4/PP2CG1/ATHPP2C5/NA",7
"GO:0061650","GO:0061650","ubiquitin-like protein conjugating enzyme activity","9/1278","49/21875",0.00190237867576349,0.0588857782358395,0.0513997372899472,"ATUBC2-1/ATUBC11/UBC19/UBC13/AHUS5/UBC9/RCE1/ATUBC22/UBC3",9
"GO:0000149","GO:0000149","SNARE binding","12/1278","79/21875",0.00203185137763271,0.0588857782358395,0.0513997372899472,"KEU/atgos11/NA/ATSYP61/ATSYP52/ALPHA-SNAP2/ATSEC1B/ATSYP23/CAP1/PICALM3/ATVTI11/ATMEMB12",12
"GO:0030234","GO:0030234","enzyme regulator activity","44/1278","479/21875",0.00205394797587498,0.0588857782358395,0.0513997372899472,"SIRANBP/PP2AA3/NA/ATB/ARF1/NA/AtSERPIN1/ATPME1/SPI-1/CAR10/NA/NA/ICK1/INH3/AHASS1/NA/ATTI1/ATTI2/NA/ATCYS6/PA200/PLD/CML16/PP2AB'ETA/AtPMEI11/NA/CML41/AtPHF1/AtKPI-1/PYL7/AtPME41/PYL13/AGD12/PMEI7/NA/ATBAG3/ATCYS1/NA/TAP46/PYL8/NA/NA/PMEI13/NA",44
"GO:0016840","GO:0016840","carbon-nitrogen lyase activity","6/1278","24/21875",0.00212723665219781,0.0588857782358395,0.0513997372899472,"NA/ATPAL1/AtGGCT2;2/ATPDX1/AtGGCT2;1/NA",6
"GO:0005096","GO:0005096","GTPase activator activity","10/1278","60/21875",0.00232846819827046,0.0592971989696335,0.0517588548607119,"SIRANBP/CAR10/NA/PLD/NA/AtPHF1/AGD12/NA/NA/NA",10
"GO:0030695","GO:0030695","GTPase regulator activity","11/1278","70/21875",0.00233683542737472,0.0592971989696335,0.0517588548607119,"SIRANBP/NA/CAR10/NA/PLD/NA/AtPHF1/AGD12/NA/NA/NA",11
"GO:0019829","GO:0019829","ATPase-coupled cation transmembrane transporter activity","10/1278","61/21875",0.00264206776656084,0.0643277829652864,0.0561499099429084,"ATVHA-C/VHA-E3/VHA-A/NA/NA/AVMA10/NA/NA/VAG2/ACA2",10
"GO:0016160","GO:0016160","amylase activity","4/1278","11/21875",0.00274634212988086,0.0643277829652864,0.0561499099429084,"AMY3/AT-BETA-AMY/AMY1/BAM9",4
"GO:0003779","GO:0003779","actin binding","15/1278","117/21875",0.0033731055199509,0.0760822689500035,0.066410069691041,"NET1D/ATFH4/ARPC3/NET4B/ADF6/ADF2/ADF1/ATVLN3/ATXIH/AtVAB2/ATXIK/CIP1/ATMYA2/ATFH5/PFN3",15
"GO:0004721","GO:0004721","phosphoprotein phosphatase activity","20/1278","177/21875",0.00360184672898411,0.0783401663554043,0.0683809247419915,"PLL5/PP2AA3/PAPP2C/NA/TOPP3/PLL4/PP2CG1/ATHPP2C5/NA/AtPFA-DSP3/NA/NA/NA/ABI1/NA/AtPFA-DSP5/EGR2/SSP4/ABI2/HAI1",20
"GO:0004029","GO:0004029","aldehyde dehydrogenase (NAD+) activity","4/1278","12/21875",0.00393031476135201,0.0797853896554458,0.0696424194555356,"ALDH2B/ALDH3H1/ALDH7B4/ALDH10A8",4
"GO:0004030","GO:0004030","aldehyde dehydrogenase [NAD(P)+] activity","4/1278","12/21875",0.00393031476135201,0.0797853896554458,0.0696424194555356,"ALDH2B/ALDH3H1/ALDH7B4/ALDH10A8",4
"GO:0008289","GO:0008289","lipid binding","27/1278","269/21875",0.00440047920166683,0.0850417066680572,0.0742305105304103,"ACX3/AtGLE1/FREE1/SNRK2-10/CSU1/CP5/CAR10/NA/ATGID1A/PLD/NA/AtATG18a/PYL7/NA/ACX1/PYL13/AGD12/NA/CAP1/AFT/AtPI4Kgamma3/PICALM3/NA/PLDrp1/PYL8/ACX2/CCI1",27
"GO:0005543","GO:0005543","phospholipid binding","17/1278","144/21875",0.00446852974282074,0.0850417066680572,0.0742305105304103,"AtGLE1/FREE1/SNRK2-10/CSU1/CAR10/NA/PLD/NA/AtATG18a/AGD12/NA/CAP1/AtPI4Kgamma3/PICALM3/NA/PLDrp1/CCI1",17
"GO:0004864","GO:0004864","protein phosphatase inhibitor activity","5/1278","20/21875",0.0050083122172794,0.0871446325806616,0.0760660953301082,"INH3/PYL7/PYL13/PYL8/NA",5
"GO:0004867","GO:0004867","serine-type endopeptidase inhibitor activity","5/1278","20/21875",0.0050083122172794,0.0871446325806616,0.0760660953301082,"AtSERPIN1/NA/ATTI1/ATTI2/AtKPI-1",5
"GO:0019902","GO:0019902","phosphatase binding","5/1278","20/21875",0.0050083122172794,0.0871446325806616,0.0760660953301082,"NA/INH3/AtCPK21/NA/TAP46",5
"GO:0004857","GO:0004857","enzyme inhibitor activity","22/1278","209/21875",0.0055183878693336,0.0933527281228933,0.0814849670764171,"NA/AtSERPIN1/ATPME1/SPI-1/NA/ICK1/INH3/NA/ATTI1/ATTI2/ATCYS6/AtPMEI11/AtKPI-1/PYL7/AtPME41/PYL13/PMEI7/ATCYS1/PYL8/NA/PMEI13/NA",22
"GO:0061631","GO:0061631","ubiquitin conjugating enzyme activity","8/1278","48/21875",0.00620791878878459,0.099734032155979,0.0870550276359336,"ATUBC2-1/ATUBC11/UBC19/UBC13/UBC9/RCE1/ATUBC22/UBC3",8
"GO:0016829","GO:0016829","lyase activity","32/1278","343/21875",0.00622314157951921,0.099734032155979,0.0870550276359336,"AXS2/ATGLX1/ATDPL1/ATBCA6/ATMGL/GAD2/NA/ALAD1/NA/ATNADP-ME4/GAD4/ACO3/NA/CNX2/FBA6/AtROS1/ATPAL1/UXS4/SAMDC/EMB3004/GMD2/ARATH;BSAS3;1/ATLEUC1/ALL1/PSD3/TSB2/AtGGCT2;2/ATPDX1/ATFC-I/AtGGCT2;1/NA/ATUXS3",32
"GO:0060589","GO:0060589","nucleoside-triphosphatase regulator activity","12/1278","91/21875",0.00660362251076815,0.103118105360456,0.0900088898228857,"SIRANBP/NA/CAR10/NA/PLD/NA/AtPHF1/AGD12/NA/ATBAG3/NA/NA",12
"GO:0043178","GO:0043178","alcohol binding","7/1278","39/21875",0.00678078562917209,0.103237461204145,0.0901130721771554,"AtGLE1/NA/AtTIR1/PYL7/PYL13/SHB1/PYL8",7
"GO:0019212","GO:0019212","phosphatase inhibitor activity","5/1278","22/21875",0.00772015219566549,0.114672504564885,0.100094399455997,"INH3/PYL7/PYL13/PYL8/NA",5
"GO:1901681","GO:1901681","sulfur compound binding","7/1278","41/21875",0.00895833206783435,0.129895814983598,0.113382398352289,"ATGSTU19/ATGSTF3/ATGSTF10/ATGSTF5/NA/ACBP3/NA",7
"GO:0019899","GO:0019899","enzyme binding","42/1278","499/21875",0.0113710838881979,0.155310055900594,0.135565773450523,"NA/SIRANBP/NA/NA/NA/NHL8/VIP5/AtHIR1/VHA-A/NA/NA/NA/INH3/RUB2/NA/NA/AtEIN3/PUX1/NA/AtPHF1/AtPIP2;1/AHUS5/ATCUL1/MASP1/ATRMA1/AtCPK21/ABI1/ATRMA3/NA/SD2-5/ATCIPK14/MAF1/ATCRM1/UBQ4/AtbZIP63/ATMYA2/NA/ATCBL9/TAP46/VIP4/ATHIR1/PI-4KBETA1",42
"GO:0016620","GO:0016620","oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor","7/1278","43/21875",0.0116084436113036,0.155310055900594,0.135565773450523,"ALDH2B/ALDH3H1/ALDH7B4/AtHEMA1/ALDH10A8/ATP5CS/AtFDH1",7
"GO:0051015","GO:0051015","actin filament binding","10/1278","75/21875",0.0116594748194125,0.155310055900594,0.135565773450523,"NET1D/ARPC3/ADF6/ADF2/ADF1/ATVLN3/ATXIH/AtVAB2/ATXIK/ATMYA2",10
"GO:0016830","GO:0016830","carbon-carbon lyase activity","13/1278","110/21875",0.0118808666440105,0.155310055900594,0.135565773450523,"AXS2/ATDPL1/GAD2/ATNADP-ME4/GAD4/NA/CNX2/FBA6/UXS4/SAMDC/ALL1/PSD3/ATUXS3",13
"GO:0019903","GO:0019903","protein phosphatase binding","4/1278","16/21875",0.0119861619496353,0.155310055900594,0.135565773450523,"NA/INH3/AtCPK21/TAP46",4
"GO:0019842","GO:0019842","vitamin binding","15/1278","135/21875",0.0124556437866634,0.158030980543292,0.137940791935636,"AlaAT1/ATDPL1/ATMGL/GAD2/GAD4/P4H5/AGT3/AtCGS1/GABA-T/NA/ARATH;BSAS3;1/ATCYS-3A/NA/AGT2/NA",15
