"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0008017","GO:0008017","microtubule binding","41/187","162/21875",2.99977842705751e-49,4.79964548329201e-47,3.85234703264227e-47,"AtTPX2/ADL6/ATNACK1/NA/DRP5A/ZCF125/NA/NA/NA/RSW7/NA/NA/NA/NA/POK1/POK2/ARC5/NA/KINESIN-12B/ATNACK2/NA/ADL1E/ATK5/CORD3/PAKRP2/NA/NA/TPXL3/NA/NA/MPB2C/NA/EMB3013/NA/NA/ADL1/ATMAP65-3/NA/NA/KAC2/ATEB1C",41
"GO:0003777","GO:0003777","microtubule motor activity","26/187","65/21875",2.11092568217961e-37,8.44370272871845e-36,6.77718245331349e-36,"ATNACK1/NA/ZCF125/NA/NA/RSW7/NA/NA/NA/NA/POK1/POK2/NA/KINESIN-12B/ATNACK2/NA/ATK5/PAKRP2/NA/NA/NA/NA/NA/NA/NA/KAC2",26
"GO:0019887","GO:0019887","protein kinase regulator activity","13/187","92/21875",1.05961065746024e-12,2.82562841989398e-11,2.26793860017806e-11,"AtTPX2/CYCA2;3/CYCB2;3/CYCA1;1/CYCB2;4/CYCA2;4/CYCB2;1/CKS2/TPXL3/CYCB2;2/CYC1/CYC1BAT/NA",13
"GO:0030332","GO:0030332","cyclin binding","4/187","10/21875",1.04327752134017e-06,1.5174945764948e-05,1.21798906797609e-05,"CDKB2;2/CDKB2;1/CDKB1;2/CDC2B",4
"GO:0008353","GO:0008353","RNA polymerase II CTD heptapeptide repeat kinase activity","4/187","28/21875",9.01756436938944e-05,0.000961873532734873,0.000772030072326675,"CDKB2;2/CDKB2;1/CDKB1;2/CDC2B",4
"GO:0004693","GO:0004693","cyclin-dependent protein serine/threonine kinase activity","4/187","33/21875",0.000174305567859722,0.00164052299162091,0.00131673555906415,"CDKB2;2/CDKB2;1/CDKB1;2/CDC2B",4
"GO:0097472","GO:0097472","cyclin-dependent protein kinase activity","4/187","33/21875",0.000174305567859722,0.00164052299162091,0.00131673555906415,"CDKB2;2/CDKB2;1/CDKB1;2/CDC2B",4
"GO:0003924","GO:0003924","GTPase activity","7/187","194/21875",0.00143418989236852,0.0120773885673138,0.00969369345534401,"ADL6/DRP5A/TBB7/ARC5/ADL1E/ARAC7/ADL1",7
"GO:0004520","GO:0004520","endodeoxyribonuclease activity","3/187","33/21875",0.00277729792504082,0.0222183834003265,0.0178331761502621,"HIGLE/AtSEND1/NA",3
"GO:0019901","GO:0019901","protein kinase binding","4/187","92/21875",0.00805578584572214,0.0495740667429055,0.0397897114647005,"CKS2/ARAC7/ADL1/ANQ1",4
