"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0015630","GO:0015630","microtubule cytoskeleton","45/213","255/25124",2.72350359481544e-46,3.45884956541561e-44,2.12146595806677e-44,"AtTPX2/IQD7/NA/CYCB2;3/CYCB2;4/NA/CYCB2;1/AtAUR2/IQD6/RSW7/TBB7/BUBR1/NA/AtAUR3/BPP2/POK1/POK2/BUB3.1/NA/KINESIN-12B/AtMAD2/NA/TRM7/ATK5/CORD3/PAKRP2/NA/TPXL3/NA/AtAUR1/CYCB2;2/CYC1/NA/CYC1BAT/NA/MPB2C/NA/EMB3013/NA/NA/ADL1/ATMAP65-3/NA/NA/ATEB1C",45
"GO:0005856","GO:0005856","cytoskeleton","49/213","348/25124",1.88568685714198e-45,1.19741115428516e-43,7.34425407518456e-44,"AtTPX2/IQD7/ATMYA1/NA/CYCB2;3/CYCB2;4/NA/CYCB2;1/AtAUR2/IQD6/RSW7/TBB7/ATVLN1/BUBR1/NA/AtAUR3/BPP2/POK1/POK2/BUB3.1/NA/KINESIN-12B/AtMAD2/NA/TRM7/ATK5/CORD3/PAKRP2/NA/TPXL3/NA/ARAC7/AtAUR1/CYCB2;2/CYC1/NA/CYC1BAT/NA/MPB2C/NA/EMB3013/NA/NA/ADL1/AtFIM2/ATMAP65-3/NA/NA/ATEB1C",49
"GO:0099081","GO:0099081","supramolecular polymer","36/213","184/25124",9.83672650405878e-39,2.49852853203093e-37,1.53245844484284e-37,"AtTPX2/IQD7/NA/NA/AtAUR2/IQD6/RSW7/TBB7/BUBR1/NA/AtAUR3/BPP2/POK1/POK2/BUB3.1/NA/KINESIN-12B/AtMAD2/NA/ATK5/CORD3/PAKRP2/NA/TPXL3/NA/AtAUR1/NA/NA/EMB3013/NA/NA/ADL1/AtFIM2/ATMAP65-3/NA/ATEB1C",36
"GO:0099512","GO:0099512","supramolecular fiber","36/213","184/25124",9.83672650405878e-39,2.49852853203093e-37,1.53245844484284e-37,"AtTPX2/IQD7/NA/NA/AtAUR2/IQD6/RSW7/TBB7/BUBR1/NA/AtAUR3/BPP2/POK1/POK2/BUB3.1/NA/KINESIN-12B/AtMAD2/NA/ATK5/CORD3/PAKRP2/NA/TPXL3/NA/AtAUR1/NA/NA/EMB3013/NA/NA/ADL1/AtFIM2/ATMAP65-3/NA/ATEB1C",36
"GO:0099513","GO:0099513","polymeric cytoskeletal fiber","36/213","184/25124",9.83672650405878e-39,2.49852853203093e-37,1.53245844484284e-37,"AtTPX2/IQD7/NA/NA/AtAUR2/IQD6/RSW7/TBB7/BUBR1/NA/AtAUR3/BPP2/POK1/POK2/BUB3.1/NA/KINESIN-12B/AtMAD2/NA/ATK5/CORD3/PAKRP2/NA/TPXL3/NA/AtAUR1/NA/NA/EMB3013/NA/NA/ADL1/AtFIM2/ATMAP65-3/NA/ATEB1C",36
"GO:0005874","GO:0005874","microtubule","35/213","169/25124",1.34530613888498e-38,2.84756466063987e-37,1.7465377943419e-37,"AtTPX2/IQD7/NA/NA/AtAUR2/IQD6/RSW7/TBB7/BUBR1/NA/AtAUR3/BPP2/POK1/POK2/BUB3.1/NA/KINESIN-12B/AtMAD2/NA/ATK5/CORD3/PAKRP2/NA/TPXL3/NA/AtAUR1/NA/NA/EMB3013/NA/NA/ADL1/ATMAP65-3/NA/ATEB1C",35
"GO:0099080","GO:0099080","supramolecular complex","41/213","290/25124",5.00817030586173e-38,9.08625184063485e-37,5.57300154336493e-37,"AtTPX2/CENP-C/IQD7/NA/NA/NA/NA/AtAUR2/IQD6/RSW7/TBB7/BUBR1/NA/AtAUR3/BPP2/POK1/POK2/BUB3.1/NA/KINESIN-12B/AtMAD2/NA/SPC25/ATK5/CORD3/PAKRP2/NA/TPXL3/NA/AtAUR1/NA/NA/NA/EMB3013/NA/NA/ADL1/AtFIM2/ATMAP65-3/NA/ATEB1C",41
"GO:0005875","GO:0005875","microtubule associated complex","18/213","69/25124",2.90857185288496e-22,4.61735781645487e-21,2.83203048833535e-21,"NA/AtAUR2/AtAUR3/BPP2/POK1/POK2/NA/KINESIN-12B/NA/ATK5/PAKRP2/NA/AtAUR1/NA/NA/NA/NA/NA",18
"GO:0005871","GO:0005871","kinesin complex","13/213","31/25124",1.45632315957425e-19,2.05503379184367e-18,1.26044343635666e-18,"NA/POK1/POK2/NA/KINESIN-12B/NA/ATK5/PAKRP2/NA/NA/NA/NA/NA",13
"GO:0000793","GO:0000793","condensed chromosome","16/213","66/25124",2.37181060310031e-19,3.01219946593739e-18,1.84751562767813e-18,"CENP-C/NA/AtAUR2/EMB2795/BUBR1/AtAUR3/SPC25/NA/3xHMG-box1/3xHMG-box2/PCH2/AtAUR1/NA/EMB2656/ATCAP-C/ATCAP-E1",16
