"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0004867","GO:0004867","serine-type endopeptidase inhibitor activity","4/339","20/21875",0.000225604165007706,0.0674556453373042,0.0612693416547244,"NA/ATTI1/ATTI2/AtKPI-1",4
"GO:0004866","GO:0004866","endopeptidase inhibitor activity","4/339","28/21875",0.000864678841966058,0.069675433111277,0.0632855544541787,"NA/ATTI1/ATTI2/AtKPI-1",4
"GO:0061135","GO:0061135","endopeptidase regulator activity","4/339","29/21875",0.000990883000104695,0.069675433111277,0.0632855544541787,"NA/ATTI1/ATTI2/AtKPI-1",4
"GO:0030414","GO:0030414","peptidase inhibitor activity","4/339","31/21875",0.00128113723699101,0.069675433111277,0.0632855544541787,"NA/ATTI1/ATTI2/AtKPI-1",4
"GO:0030234","GO:0030234","enzyme regulator activity","17/339","479/21875",0.00140348537594039,0.069675433111277,0.0632855544541787,"NA/NA/NA/ATTI1/ATTI2/CML16/AtPMEI11/NA/CML41/AtKPI-1/PYL13/PMEI7/NA/ATBAG3/NA/NA/PMEI13",17
"GO:0061134","GO:0061134","peptidase regulator activity","4/339","33/21875",0.00162608087802282,0.069675433111277,0.0632855544541787,"NA/ATTI1/ATTI2/AtKPI-1",4
"GO:0004857","GO:0004857","enzyme inhibitor activity","10/339","209/21875",0.00163119743069879,0.069675433111277,0.0632855544541787,"NA/NA/ATTI1/ATTI2/AtPMEI11/AtKPI-1/PYL13/PMEI7/NA/PMEI13",10
"GO:0004722","GO:0004722","protein serine/threonine phosphatase activity","7/339","120/21875",0.00269416452181981,0.100694399003015,0.0914597956091462,"PLL5/PAPP2C/ATHPP2C5/NA/ABI1/ABI2/HAI1",7
"GO:0016840","GO:0016840","carbon-nitrogen lyase activity","3/339","24/21875",0.00586522818547834,0.194721657850234,0.176863889193313,"NA/AtGGCT2;1/NA",3
"GO:0004721","GO:0004721","phosphoprotein phosphatase activity","8/339","177/21875",0.00651243002843593,0.194721657850234,0.176863889193313,"PLL5/PAPP2C/ATHPP2C5/NA/AtPFA-DSP3/ABI1/ABI2/HAI1",8
"GO:0015114","GO:0015114","phosphate ion transmembrane transporter activity","3/339","28/21875",0.00907057837427208,0.246554812173396,0.223943466082507,"NA/SHB1/APC3",3
"GO:0004806","GO:0004806","triglyceride lipase activity","2/339","11/21875",0.012007535087927,0.253001745593038,0.229799156356289,"DALL3/SDP1",2
"GO:0016160","GO:0016160","amylase activity","2/339","11/21875",0.012007535087927,0.253001745593038,0.229799156356289,"AT-BETA-AMY/AMY1",2
"GO:0004724","GO:0004724","magnesium-dependent protein serine/threonine phosphatase activity","3/339","31/21875",0.0120288844086783,0.253001745593038,0.229799156356289,"PLL5/PAPP2C/ATHPP2C5",3
"GO:0004364","GO:0004364","glutathione transferase activity","4/339","59/21875",0.013215562683059,0.253001745593038,0.229799156356289,"ATGSTU12/ATGSTF3/ATGSTU7/NA",4
"GO:0016791","GO:0016791","phosphatase activity","11/339","327/21875",0.0135385549481224,0.253001745593038,0.229799156356289,"PLL5/PAPP2C/ATPAP10/ATHPP2C5/NA/AtPFA-DSP3/NPC3/ATPAP18/ABI1/ABI2/HAI1",11
"GO:0004712","GO:0004712","protein serine/threonine/tyrosine kinase activity","4/339","63/21875",0.0164881494214131,0.261879762431899,0.237862977318887,"VIK/ATMEK4/NA/NA",4
"GO:0005516","GO:0005516","calmodulin binding","7/339","169/21875",0.0165172319747381,0.261879762431899,0.237862977318887,"NA/ATMYB2/ATBT2/RLK4/BT5/NA/BT1",7
"GO:0080030","GO:0080030","methyl indole-3-acetate esterase activity","3/339","36/21875",0.0180557606647965,0.261879762431899,0.237862977318887,"NA/ATMES10/ATMES9",3
"GO:0032029","GO:0032029","myosin tail binding","2/339","14/21875",0.0192687450618788,0.261879762431899,0.237862977318887,"MyoB2/Phox1",2
"GO:0032036","GO:0032036","myosin heavy chain binding","2/339","14/21875",0.0192687450618788,0.261879762431899,0.237862977318887,"MyoB2/Phox1",2
"GO:0080115","GO:0080115","myosin XI tail binding","2/339","14/21875",0.0192687450618788,0.261879762431899,0.237862977318887,"MyoB2/Phox1",2
"GO:0046906","GO:0046906","tetrapyrrole binding","12/339","393/21875",0.0202455196193353,0.263191755051359,0.239054648136774,"CYP71B2/CYP71B29/LHCB4.3/ATPCB/CYTC-2/ATR4/ROT3/CYP81D5/PRX52/NA/CYP94B1/AtPRX71",12
"GO:0043178","GO:0043178","alcohol binding","3/339","39/21875",0.0223418159328692,0.267208118557115,0.242702674133905,"NA/PYL13/SHB1",3
"GO:0051119","GO:0051119","sugar transmembrane transporter activity","3/339","39/21875",0.0223418159328692,0.267208118557115,0.242702674133905,"ESL1/ERD6/ATSTP13",3
"GO:0020037","GO:0020037","heme binding","11/339","370/21875",0.0302375507417827,0.30886283865303,0.280537272918436,"CYP71B2/CYP71B29/ATPCB/CYTC-2/ATR4/ROT3/CYP81D5/PRX52/NA/CYP94B1/AtPRX71",11
"GO:0071949","GO:0071949","FAD binding","4/339","76/21875",0.0304214738663811,0.30886283865303,0.280537272918436,"AtBBE12/AtBBE16/AT-POX/MO1",4
"GO:0005347","GO:0005347","ATP transmembrane transporter activity","3/339","44/21875",0.0306073239947451,0.30886283865303,0.280537272918436,"NA/NA/APC3",3
"GO:0017022","GO:0017022","myosin binding","2/339","18/21875",0.0311085419517764,0.30886283865303,0.280537272918436,"MyoB2/Phox1",2
"GO:0000822","GO:0000822","inositol hexakisphosphate binding","2/339","19/21875",0.0344185883426885,0.30886283865303,0.280537272918436,"NA/SHB1",2
"GO:0080031","GO:0080031","methyl salicylate esterase activity","2/339","19/21875",0.0344185883426885,0.30886283865303,0.280537272918436,"ATMES10/ATMES9",2
"GO:0080032","GO:0080032","methyl jasmonate esterase activity","2/339","19/21875",0.0344185883426885,0.30886283865303,0.280537272918436,"ATMES10/ATMES9",2
"GO:0000295","GO:0000295","adenine nucleotide transmembrane transporter activity","3/339","47/21875",0.0362347340209935,0.30886283865303,0.280537272918436,"NA/NA/APC3",3
"GO:0005346","GO:0005346","purine ribonucleotide transmembrane transporter activity","3/339","47/21875",0.0362347340209935,0.30886283865303,0.280537272918436,"NA/NA/APC3",3
"GO:0060089","GO:0060089","molecular transducer activity","7/339","201/21875",0.0376382304070949,0.30886283865303,0.280537272918436,"EVR/AP4.3A/PYL13/LecRK-VII.2/HHP4/APRR5/APRR1",7
"GO:0016298","GO:0016298","lipase activity","5/339","119/21875",0.037963654792147,0.30886283865303,0.280537272918436,"GLIP5/DALL3/SDP1/MAGL15/NA",5
"GO:0015216","GO:0015216","purine nucleotide transmembrane transporter activity","3/339","48/21875",0.0382204850507094,0.30886283865303,0.280537272918436,"NA/NA/APC3",3
"GO:0015215","GO:0015215","nucleotide transmembrane transporter activity","3/339","49/21875",0.0402606758178504,0.31678794919835,0.287735577867186,"NA/NA/APC3",3
"GO:0042578","GO:0042578","phosphoric ester hydrolase activity","11/339","391/21875",0.0423085699661141,0.324365703073541,0.294618381950268,"PLL5/PAPP2C/ATPAP10/ATHPP2C5/NA/AtPFA-DSP3/NPC3/ATPAP18/ABI1/ABI2/HAI1",11
"GO:0015145","GO:0015145","monosaccharide transmembrane transporter activity","2/339","22/21875",0.0451097564912996,0.337195429772464,0.306271504598824,"ESL1/ATSTP13",2
"GO:0004568","GO:0004568","chitinase activity","2/339","23/21875",0.048911545433288,0.356696392306174,0.32398404933988,"ATCHITIV/NA",2
"GO:0060589","GO:0060589","nucleoside-triphosphatase regulator activity","4/339","91/21875",0.0530917411048656,0.377962633103686,0.343299980076574,"NA/NA/ATBAG3/NA",4
"GO:0015605","GO:0015605","organophosphate ester transmembrane transporter activity","3/339","56/21875",0.0560319698173253,0.380762703985915,0.345843258681099,"NA/NA/APC3",3
"GO:0044390","GO:0044390","ubiquitin-like protein conjugating enzyme binding","3/339","56/21875",0.0560319698173253,0.380762703985915,0.345843258681099,"NA/ATRMA1/ATRMA3",3
"GO:0015144","GO:0015144","carbohydrate transmembrane transporter activity","4/339","95/21875",0.0603414004505733,0.400935082993809,0.364165644824513,"ESL1/ERD6/AtERDL6/ATSTP13",4
"GO:0005096","GO:0005096","GTPase activator activity","3/339","60/21875",0.0661716337834803,0.4234891268376,0.384651275212466,"NA/NA/NA",3
"GO:0052689","GO:0052689","carboxylic ester hydrolase activity","7/339","229/21875",0.0665685249544054,0.4234891268376,0.384651275212466,"NA/DALL3/ATMES10/PAE8/ATMES9/SDP1/MAGL15",7
"GO:0016405","GO:0016405","CoA-ligase activity","2/339","30/21875",0.078410394747144,0.488431417279084,0.443637759753578,"4CL5/AAE3",2
"GO:0043621","GO:0043621","protein self-association","4/339","106/21875",0.0828129655783258,0.505328096079988,0.45898485755549,"COX11/ATEXO70B2/NodGS/NA",4
"GO:0000156","GO:0000156","phosphorelay response regulator activity","2/339","33/21875",0.0923798074097253,0.531446351716364,0.482707828702066,"APRR5/APRR1",2
"GO:0016645","GO:0016645","oxidoreductase activity, acting on the CH-NH group of donors","2/339","33/21875",0.0923798074097253,0.531446351716364,0.482707828702066,"ATPAO4/AT-POX",2
"GO:0030695","GO:0030695","GTPase regulator activity","3/339","70/21875",0.0948147320124724,0.531446351716364,0.482707828702066,"NA/NA/NA",3
"GO:0004601","GO:0004601","peroxidase activity","4/339","112/21875",0.0965722214741427,0.531446351716364,0.482707828702066,"ATPCB/PRX52/NA/AtPRX71",4
"GO:0016878","GO:0016878","acid-thiol ligase activity","2/339","34/21875",0.0971861406578215,0.531446351716364,0.482707828702066,"4CL5/AAE3",2
"GO:0038023","GO:0038023","signaling receptor activity","5/339","157/21875",0.0977576901150502,0.531446351716364,0.482707828702066,"EVR/AP4.3A/PYL13/LecRK-VII.2/HHP4",5
"GO:0051213","GO:0051213","dioxygenase activity","4/339","115/21875",0.103828797954902,0.554371617652066,0.503530636698585,"DIN11/ATJRG21/JAO2/AtDMR6",4
"GO:0003779","GO:0003779","actin binding","4/339","117/21875",0.108801237578767,0.570729298878092,0.518388167965315,"ATFH4/NET4B/ADF6/ATVLN3",4
"GO:0016684","GO:0016684","oxidoreductase activity, acting on peroxide as acceptor","4/339","118/21875",0.111327021739635,0.573909991381911,0.521277161684679,"ATPCB/PRX52/NA/AtPRX71",4
"GO:0005509","GO:0005509","calcium ion binding","7/339","263/21875",0.115818967684775,0.581589653275039,0.528252527882274,"CML16/CML41/NDB2/AMY1/ABI1/NA/APC3",7
"GO:0019199","GO:0019199","transmembrane receptor protein kinase activity","3/339","77/21875",0.117374956448087,0.581589653275039,0.528252527882274,"EVR/AP4.3A/LecRK-VII.2",3
"GO:0015103","GO:0015103","inorganic anion transmembrane transporter activity","4/339","126/21875",0.132443024835211,0.581589653275039,0.528252527882274,"NA/SHB1/APC3/ATNRT3.1",4
"GO:1901681","GO:1901681","sulfur compound binding","2/339","41/21875",0.13259105481858,0.581589653275039,0.528252527882274,"ATGSTF3/NA",2
"GO:0030246","GO:0030246","carbohydrate binding","5/339","176/21875",0.138919168637478,0.581589653275039,0.528252527882274,"NA/LRK10L1.1/LRK10L4/AtPP2-B13/AtPP2-B14",5
"GO:0004032","GO:0004032","alditol:NADP+ 1-oxidoreductase activity","1/339","10/21875",0.144626598879332,0.581589653275039,0.528252527882274,"AKR4C9",1
"GO:0004084","GO:0004084","branched-chain-amino-acid transaminase activity","1/339","10/21875",0.144626598879332,0.581589653275039,0.528252527882274,"ATBCAT-2",1
"GO:0047631","GO:0047631","ADP-ribose diphosphatase activity","1/339","10/21875",0.144626598879332,0.581589653275039,0.528252527882274,"atnudt8",1
"GO:0070003","GO:0070003","threonine-type peptidase activity","1/339","10/21875",0.144626598879332,0.581589653275039,0.528252527882274,"GGT1",1
"GO:0003993","GO:0003993","acid phosphatase activity","2/339","45/21875",0.153943469022581,0.581589653275039,0.528252527882274,"ATPAP10/ATPAP18",2
"GO:0003950","GO:0003950","NAD+ ADP-ribosyltransferase activity","1/339","11/21875",0.157888505258473,0.581589653275039,0.528252527882274,"ATP8",1
"GO:0047714","GO:0047714","galactolipase activity","1/339","11/21875",0.157888505258473,0.581589653275039,0.528252527882274,"DALL3",1
"GO:0033612","GO:0033612","receptor serine/threonine kinase binding","2/339","46/21875",0.159381637641717,0.581589653275039,0.528252527882274,"CLE13/BIR1",2
"GO:0061630","GO:0061630","ubiquitin protein ligase activity","6/339","236/21875",0.161337303600034,0.581589653275039,0.528252527882274,"NA/RGLG1/ATRMA1/AtSAP9/ATRMA3/NA",6
"GO:0061659","GO:0061659","ubiquitin-like protein ligase activity","6/339","237/21875",0.163534012205572,0.581589653275039,0.528252527882274,"NA/RGLG1/ATRMA1/AtSAP9/ATRMA3/NA",6
"GO:0016209","GO:0016209","antioxidant activity","4/339","139/21875",0.169879982026196,0.581589653275039,0.528252527882274,"ATPCB/PRX52/NA/AtPRX71",4
"GO:0000774","GO:0000774","adenyl-nucleotide exchange factor activity","1/339","12/21875",0.17094539314346,0.581589653275039,0.528252527882274,"ATBAG3",1
"GO:0004029","GO:0004029","aldehyde dehydrogenase (NAD+) activity","1/339","12/21875",0.17094539314346,0.581589653275039,0.528252527882274,"ALDH2B",1
"GO:0004030","GO:0004030","aldehyde dehydrogenase [NAD(P)+] activity","1/339","12/21875",0.17094539314346,0.581589653275039,0.528252527882274,"ALDH2B",1
