"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0015979","GO:0015979","photosynthesis","68/417","197/21895",3.76655125677746e-67,3.96241192212988e-64,3.24319887162522e-64,"PSB27/OE23/PSAO/CLPP6/CP24/LHCA2*1/ATLFNR2/PYG7/AB140/PRK/OHP2/GAPB/Lhca5/NA/AtTLP18.3/ZKT/PSAG/cPGK2/ATFD2/LHCA3/NDF2/RBCS1A/PSBY/LIL8/LPA3/LQY1/PSBR/LHCB2/PSB29/PDTPI/PSBW/FTSH2/EDA3/PnsL1/ATFER4/CURT1B/CP12/EMB3119/LHCB4.2/NDF4/LHCB2/CAB4/OEC33/LHCA1/PDE329/PPL1/SBPASE/NA/AtTKL1/LHCA2/PETC/ATPC1/PSBQ/ATPD/LHCB5/PPD1/PSBQ/PGR5-LIKE/PPH1/HCF244/LHCB4.1/PPD5/NA/LHCB3/EMB2728/PSAN/ATLFNR1/MSP-1",68
"GO:0009657","GO:0009657","plastid organization","45/417","311/21895",1.71227985756193e-26,4.50329602538787e-24,3.68590769338331e-24,"CLPP6/AtLrgB/RPL21C/CP22/NA/GDC1/cPGK2/ATSCO1/PSRP3/1/RIQ2/CS17/NA/ATGLK1/PSB29/PDTPI/AtIF3-2/CH-CPN60A/FTSH2/MRL7-L/EMB3113/EDA3/PSRP4/PDE328/CURT1B/TRX/FIB4/EMB3123/FLN1/PSRP5/ACSF/APG3/CSP41A/CURT1A/PTAC14/ATRAB8D/CGA1/mTERF6/SAMC1/RIQ1/ATYLMG2/HCF136/PDE225/AtRH3/CLPP4/RPL24",45
"GO:0046148","GO:0046148","pigment biosynthetic process","30/417","150/21895",3.50205539731188e-22,6.14027046328683e-20,5.02575669298442e-20,"ATCPO-I/POR/ATMYBL2/ATGLK1/HEME2/FLU/BRT1/ELIP/AT5MAT/ATG4/ACSF/GUN4/HEMG1/AtTT8/NA/LIL3:1/CH-42/ANS/CGA1/PORB/HEMC/ABAR/ATCHS/ATGSTF12/DFR/LIL3:2/UF3GT/AtCOMT/EMB3143/GSA1",30
"GO:0015995","GO:0015995","chlorophyll biosynthetic process","19/417","64/21895",5.47553794880891e-18,5.76026592214698e-16,4.71472636013231e-16,"ATCPO-I/POR/ATGLK1/HEME2/FLU/ELIP/ATG4/ACSF/GUN4/HEMG1/LIL3:1/CH-42/CGA1/PORB/HEMC/ABAR/LIL3:2/EMB3143/GSA1",19
"GO:0015994","GO:0015994","chlorophyll metabolic process","21/417","87/21895",1.08953872528037e-17,9.76862421474551e-16,7.99553192681792e-16,"ATCPO-I/POR/ATGLK1/PSB29/HEME2/FLU/ELIP/ATG4/ACSF/GUN4/HEMG1/LIL3:1/CH-42/CGA1/PORB/HEMC/ABAR/CLD1/LIL3:2/EMB3143/GSA1",21
"GO:0009642","GO:0009642","response to light intensity","26/417","151/21895",1.1142917355223e-17,9.76862421474551e-16,7.99553192681792e-16,"PSB27/PRIN2/OHP2/Lhca5/ZKT/ATFD2/LHCA3/PSBY/ATMYBL2/LHCB2/AtSOD2/FTSH2/ELIP/LHCB2/CAB4/OEC33/LHCA1/LHCA2/CYP20-3/FdC1/ATFSD1/SEP1/APE2/LHCB3/abc1k8/MSP-1",26
"GO:0010207","GO:0010207","photosystem II assembly","13/417","27/21895",5.67490893652706e-16,2.98500210061323e-14,2.44319763688376e-14,"PSB27/OHP2/NA/ZKT/LIL8/LPA3/PSBR/PSB29/OEC33/NA/LHCB5/HCF244/MSP-1",13
"GO:0009813","GO:0009813","flavonoid biosynthetic process","17/417","78/21895",8.94905617803641e-14,4.48305099966395e-12,3.66933732011718e-12,"ATMYBL2/BRT1/AT5MAT/F3'H/A11/AtTT8/NA/ANS/ATDTX35/AtCHIL/CYP75B1/ATCHS/ATGSTF12/DFR/HCT/UF3GT/AtCOMT",17
"GO:0009812","GO:0009812","flavonoid metabolic process","18/417","94/21895",1.80778485981734e-13,8.64449851149019e-12,7.07544504942863e-12,"ATMYBL2/BRT1/AT5MAT/F3'H/A11/AtTT8/NA/ANS/ATDTX35/AtBGLU10/AtCHIL/CYP75B1/ATCHS/ATGSTF12/DFR/HCT/UF3GT/AtCOMT",18
"GO:0032544","GO:0032544","plastid translation","10/417","20/21895",8.79343293398743e-13,4.02203975937164e-11,3.29200372540125e-11,"PSRP3/1/CS17/NA/EMB3113/PSRP4/PDE328/PSRP5/APG3/CSP41A/RPL24",10
