"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0016168","GO:0016168","chlorophyll binding","13/417","21/21875",6.46176164678377e-18,2.22284600649362e-15,1.89771736784492e-15,"CP24/AB140/CP22/LHCA3/LHCB2/LHCB4.2/LHCB2/CAB4/LHCA1/LHCA2/LHCB5/SEP1/LHCB4.1",13
"GO:0003735","GO:0003735","structural constituent of ribosome","34/417","290/21875",2.49140772268936e-17,4.2852212830257e-15,3.65843555068596e-15,"EMB2394/EMB2784/PRPL34/PRPL11/RPL21C/EMB3105/PRPS6/PSRP3/1/RPS9/emb2184/emb1473/CS17/PRPL35/PRPL28/EMB3113/PRPL3/PRPS10/PRPS20/RFC3/RPL15/GHS1/RPL12-C/RPL9/PRPL17/EMB3126/PRPL5/NA/EMB3136/EMB3137/PSRP6/ARRPS1/RPL27/RPL24/PRPL29",34
"GO:0008266","GO:0008266","poly(U) RNA binding","9/417","29/21875",2.17968498863143e-09,1.87452909022303e-07,1.60034766270571e-07,"OE23/EMB2784/ATLFNR2/NA/OEC33/CSP41A/ATRBP31/ATLFNR1/MSP-1",9
"GO:0016651","GO:0016651","oxidoreductase activity, acting on NAD(P)H","13/417","94/21875",2.71161229011125e-08,1.55465771299712e-06,1.3272628577913e-06,"POR/ATHM1/ATLFNR2/Aty2/ATHX/NDH-O/TRX/ATHM4/ATHM2/CYP84A1/NdhN/NADP-MDH/ATLFNR1",13
"GO:0016853","GO:0016853","isomerase activity","20/417","262/21875",1.69707114313497e-07,7.29740591548036e-06,6.23003748598231e-06,"NDF2/AtCM3/NA/LQY1/PDTPI/NA/PDE328/EMB3119/A11/NA/CYP20-3/ATIPS1/AtCHIL/ATCYP20-2/GME/ATFKBP13/TIG1/EMB2728/GSA1/NA",20
"GO:0016209","GO:0016209","antioxidant activity","14/417","139/21875",4.53698066403739e-07,1.56072134842886e-05,1.33243958449098e-05,"ATDHAR1/ATCAT3/TAPX/ATGPX1/AtSOD2/2CPA/ATPRX/PrxIIE/APX4/ATFSD1/APX3/DHAR3/FSD3/FSD2",14
"GO:0046906","GO:0046906","tetrapyrrole binding","22/417","393/21875",7.55185616250605e-06,0.000236167138172916,0.000201623719553989,"CP24/AtHBP1/ATCAT3/AB140/CP22/LHCA3/TAPX/LHCB2/ATC4H/LHCB4.2/LHCB2/CAB4/LHCA1/GUN4/LHCA2/APX4/LHCB5/SEP1/APX3/CYP84A1/LHCB4.1/CYP75B1",22
"GO:0016671","GO:0016671","oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor","7/417","40/21875",9.42108996864688e-06,0.000270071245767877,0.000230568780811621,"ATHM1/Aty2/ATHX/ATHM4/ATHM2/MSRB2/MSRA4",7
"GO:0043021","GO:0043021","ribonucleoprotein complex binding","9/417","81/21875",2.36725905302916e-05,0.000581669367315737,0.000496590432928674,"AtIF3-2/NA/BDS2/NA/emb2726/RBF1/NA/NA/TIG1",9
"GO:0004176","GO:0004176","ATP-dependent peptidase activity","5/417","29/21875",0.000200091397291522,0.00382396892601576,0.00326464911370379,"CLPP5/CLPP6/CLPP3/FTSH2/CLPP4",5
"GO:0009055","GO:0009055","electron transfer activity","11/417","159/21875",0.000245597439936304,0.00421347449267224,0.00359718293591051,"DRT112/FdC2/NA/ATFD2/PETE1/NDF4/PETC/PSBQ/FdC1/PSBQ/ATLFNR1",11
"GO:0051117","GO:0051117","ATPase binding","4/417","17/21875",0.000254423519461557,0.00421347449267224,0.00359718293591051,"CLPP5/CLPP6/CLPP3/CLPP4",4
"GO:0016832","GO:0016832","aldehyde-lyase activity","4/417","22/21875",0.000725184650148275,0.00988358553245189,0.00843794480891701,"AtFBA1/AtFBA2/AtHNL/FOLB2",4
"GO:0008379","GO:0008379","thioredoxin peroxidase activity","3/417","10/21875",0.000747015185592294,0.00988358553245189,0.00843794480891701,"2CPA/ATPRX/PrxIIE",3
"GO:0016730","GO:0016730","oxidoreductase activity, acting on iron-sulfur proteins as donors","3/417","10/21875",0.000747015185592294,0.00988358553245189,0.00843794480891701,"ATLFNR2/PGR5-LIKE/ATLFNR1",3
"GO:0051920","GO:0051920","peroxiredoxin activity","3/417","10/21875",0.000747015185592294,0.00988358553245189,0.00843794480891701,"2CPA/ATPRX/PrxIIE",3
"GO:0019843","GO:0019843","rRNA binding","6/417","61/21875",0.00106097794061629,0.0135176448730372,0.0115404618102123,"PRPL11/EMB3105/PRPS6/PRPS20/RFC3/PSRP6",6
"GO:0005507","GO:0005507","copper ion binding","10/417","191/21875",0.00376661890858264,0.0377455274155907,0.0322246087789162,"ATDHAR1/DRT112/RBCS1A/PETE1/AtSOD2/MAT3/NA/CP12/ATFSD1/ATCPN21",10
"GO:0003746","GO:0003746","translation elongation factor activity","3/417","17/21875",0.00383355216526546,0.0377455274155907,0.0322246087789162,"NA/ATRAB8D/emb2726",3
"GO:0016857","GO:0016857","racemase and epimerase activity, acting on carbohydrates and derivatives","4/417","34/21875",0.00384038796379556,0.0377455274155907,0.0322246087789162,"NDF2/GME/EMB2728/NA",4
"GO:0003688","GO:0003688","DNA replication origin binding","3/417","19/21875",0.00531090638811251,0.0488067063123541,0.0416679041038763,"ATMCM2/MCM7/MCM6",3
"GO:0003697","GO:0003697","single-stranded DNA binding","6/417","84/21875",0.0053914384879926,0.0488067063123541,0.0416679041038763,"ATWHY1/ATMCM2/ATWHY3/PSRP2/MCM7/MCM6",6
