"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0009534","GO:0009534","chloroplast thylakoid","158/465","413/25124",7.17633528209832e-171,8.03749551595011e-169,4.68350302621153e-169,"CLPP5/PSB27/POR/OE23/EMB2784/CLPP6/TL20.3/CP24/ACR11/ATLFNR2/DRT112/NA/PYG7/AB140/PSAK/PSAF/PRK/NA/OHP2/GAPB/CP22/Lhca5/NA/PSAH-2/NA/AtTLP18.3/ZKT/PSAG/NA/LHCA3/PRPS6/NDF2/CLPP3/RBCS1A/HHL1/PSBY/PSRP3/1/LIL8/NA/RIQ2/NDH-O/LQY1/PETE1/TAPX/PSBR/CS17/LHCB2/PSBX/NA/PSAE-2/PSB29/AtFBA1/YCF37/ATGPX1/NA/NA/NA/NA/PSBW/FTSH2/EMB3113/EDA3/NA/PnsL1/RCA/NA/NA/CURT1B/CRR6/EMB3119/LHCB4.2/FLU/ATHM4/PSAH-1/NDF4/DAC/ELIP/FIB4/NA/ATPRX/NA/GHS1/LHCB2/RPL12-C/ATLOX2/PTAC16/NA/CAB4/OEC33/NA/ATG4/PSRP2/CP33/NA/LHCA1/PDE329/PPL1/NA/PSRP5/ACSF/NA/LHCA2/NA/CYP20-3/CSP41A/EMB3126/CURT1A/HEMG1/PSAD-1/PETC/ATHM2/ATPC1/PSBQ/APX4/ATPD/LHCB5/PSAL/PPD1/LIL3:1/PTAC14/ATRAB8D/PSBQ/FBN1b/PGR5-LIKE/ATRBP31/PORB/NA/PSB28/PDE334/SEP1/HCF244/LHCB4.1/FIP/MPH1/RIQ1/PPD5/ATCYP20-2/NA/ENH1/NA/ATCPN21/HCF136/NA/NA/CLD1/APE1/CLPP4/ATFKBP13/APE2/LIL3:2/AtOCT1/NA/TL17/LHCB3/NdhN/PSAN/ATLFNR1/MSP-1",158
"GO:0031976","GO:0031976","plastid thylakoid","158/465","416/25124",2.91118223773628e-170,1.63026205313232e-168,9.4996473020868e-169,"CLPP5/PSB27/POR/OE23/EMB2784/CLPP6/TL20.3/CP24/ACR11/ATLFNR2/DRT112/NA/PYG7/AB140/PSAK/PSAF/PRK/NA/OHP2/GAPB/CP22/Lhca5/NA/PSAH-2/NA/AtTLP18.3/ZKT/PSAG/NA/LHCA3/PRPS6/NDF2/CLPP3/RBCS1A/HHL1/PSBY/PSRP3/1/LIL8/NA/RIQ2/NDH-O/LQY1/PETE1/TAPX/PSBR/CS17/LHCB2/PSBX/NA/PSAE-2/PSB29/AtFBA1/YCF37/ATGPX1/NA/NA/NA/NA/PSBW/FTSH2/EMB3113/EDA3/NA/PnsL1/RCA/NA/NA/CURT1B/CRR6/EMB3119/LHCB4.2/FLU/ATHM4/PSAH-1/NDF4/DAC/ELIP/FIB4/NA/ATPRX/NA/GHS1/LHCB2/RPL12-C/ATLOX2/PTAC16/NA/CAB4/OEC33/NA/ATG4/PSRP2/CP33/NA/LHCA1/PDE329/PPL1/NA/PSRP5/ACSF/NA/LHCA2/NA/CYP20-3/CSP41A/EMB3126/CURT1A/HEMG1/PSAD-1/PETC/ATHM2/ATPC1/PSBQ/APX4/ATPD/LHCB5/PSAL/PPD1/LIL3:1/PTAC14/ATRAB8D/PSBQ/FBN1b/PGR5-LIKE/ATRBP31/PORB/NA/PSB28/PDE334/SEP1/HCF244/LHCB4.1/FIP/MPH1/RIQ1/PPD5/ATCYP20-2/NA/ENH1/NA/ATCPN21/HCF136/NA/NA/CLD1/APE1/CLPP4/ATFKBP13/APE2/LIL3:2/AtOCT1/NA/TL17/LHCB3/NdhN/PSAN/ATLFNR1/MSP-1",158
"GO:0034357","GO:0034357","photosynthetic membrane","141/465","364/25124",2.82479615219994e-152,1.05459056348798e-150,6.14517057671565e-151,"PSB27/POR/OE23/EMB2784/PSAO/TL20.3/CP24/ACR11/ATLFNR2/DRT112/PYG7/AB140/PSAK/PSAF/PRK/NA/OHP2/GAPB/CP22/Lhca5/NA/PSAH-2/NA/AtTLP18.3/ZKT/PSAG/NA/LHCA3/PRPS6/NDF2/RBCS1A/PSBY/PSRP3/1/LIL8/NA/RIQ2/NDH-O/LQY1/TAPX/PSBR/LHCB2/PSBX/NA/PSAE-2/PSB29/YCF37/ATGPX1/NA/NA/NA/NA/PSBW/FTSH2/EMB3113/EDA3/NA/PnsL1/RCA/NA/NA/CURT1B/CRR6/EMB3119/LHCB4.2/FLU/ATHM4/PSAH-1/NDF4/DAC/ELIP/FIB4/NA/ATPRX/NA/LHCB2/RPL12-C/ATLOX2/PTAC16/NA/CAB4/OEC33/NA/ATG4/PSRP2/CP33/NA/LHCA1/PDE329/PPL1/NA/PSRP5/ACSF/LHCA2/CYP20-3/EMB3126/CURT1A/PSAD-1/PETC/ATHM2/ATPC1/PSBQ/APX4/ATPD/LHCB5/PSAL/PPD1/LIL3:1/ATRAB8D/PSBQ/FBN1b/PGR5-LIKE/ATRBP31/PORB/NA/PSB28/PDE334/SEP1/HCF244/mTERF6/LHCB4.1/FIP/MPH1/RIQ1/PPD5/ATCYP20-2/NA/ENH1/ATCPN21/HCF136/NA/NA/APE1/CLPP4/LIL3:2/AtOCT1/TL17/LHCB3/NdhN/PSAN/ATLFNR1/MSP-1",141
"GO:0055035","GO:0055035","plastid thylakoid membrane","137/465","335/25124",1.04523469588863e-151,2.92665714848817e-150,1.70538292487093e-150,"PSB27/POR/OE23/EMB2784/TL20.3/CP24/ACR11/ATLFNR2/DRT112/PYG7/AB140/PSAK/PSAF/PRK/NA/OHP2/GAPB/CP22/Lhca5/NA/PSAH-2/NA/AtTLP18.3/ZKT/PSAG/NA/LHCA3/PRPS6/NDF2/RBCS1A/PSBY/PSRP3/1/LIL8/NA/RIQ2/NDH-O/LQY1/TAPX/PSBR/LHCB2/PSBX/NA/PSAE-2/PSB29/YCF37/ATGPX1/NA/NA/NA/NA/PSBW/FTSH2/EMB3113/EDA3/NA/PnsL1/RCA/NA/NA/CURT1B/CRR6/EMB3119/LHCB4.2/FLU/ATHM4/PSAH-1/NDF4/DAC/ELIP/FIB4/NA/ATPRX/NA/LHCB2/RPL12-C/ATLOX2/PTAC16/NA/CAB4/OEC33/NA/ATG4/PSRP2/CP33/NA/LHCA1/PDE329/PPL1/NA/PSRP5/ACSF/LHCA2/CYP20-3/EMB3126/CURT1A/PSAD-1/PETC/ATHM2/ATPC1/PSBQ/APX4/ATPD/LHCB5/PSAL/PPD1/LIL3:1/ATRAB8D/PSBQ/FBN1b/PGR5-LIKE/ATRBP31/PORB/NA/PSB28/PDE334/SEP1/LHCB4.1/FIP/MPH1/RIQ1/PPD5/ATCYP20-2/NA/ENH1/ATCPN21/HCF136/NA/APE1/CLPP4/LIL3:2/AtOCT1/TL17/LHCB3/NdhN/PSAN/ATLFNR1/MSP-1",137
"GO:0009535","GO:0009535","chloroplast thylakoid membrane","136/465","329/25124",2.46831580028138e-151,5.5290273926303e-150,3.22180167615675e-150,"PSB27/POR/OE23/EMB2784/TL20.3/CP24/ACR11/ATLFNR2/PYG7/AB140/PSAK/PSAF/PRK/NA/OHP2/GAPB/CP22/Lhca5/NA/PSAH-2/NA/AtTLP18.3/ZKT/PSAG/NA/LHCA3/PRPS6/NDF2/RBCS1A/PSBY/PSRP3/1/LIL8/NA/RIQ2/NDH-O/LQY1/TAPX/PSBR/LHCB2/PSBX/NA/PSAE-2/PSB29/YCF37/ATGPX1/NA/NA/NA/NA/PSBW/FTSH2/EMB3113/EDA3/NA/PnsL1/RCA/NA/NA/CURT1B/CRR6/EMB3119/LHCB4.2/FLU/ATHM4/PSAH-1/NDF4/DAC/ELIP/FIB4/NA/ATPRX/NA/LHCB2/RPL12-C/ATLOX2/PTAC16/NA/CAB4/OEC33/NA/ATG4/PSRP2/CP33/NA/LHCA1/PDE329/PPL1/NA/PSRP5/ACSF/LHCA2/CYP20-3/EMB3126/CURT1A/PSAD-1/PETC/ATHM2/ATPC1/PSBQ/APX4/ATPD/LHCB5/PSAL/PPD1/LIL3:1/ATRAB8D/PSBQ/FBN1b/PGR5-LIKE/ATRBP31/PORB/NA/PSB28/PDE334/SEP1/LHCB4.1/FIP/MPH1/RIQ1/PPD5/ATCYP20-2/NA/ENH1/ATCPN21/HCF136/NA/APE1/CLPP4/LIL3:2/AtOCT1/TL17/LHCB3/NdhN/PSAN/ATLFNR1/MSP-1",136
"GO:0042651","GO:0042651","thylakoid membrane","140/465","363/25124",8.33842074613839e-151,1.55650520594583e-149,9.06986116246632e-150,"PSB27/POR/OE23/EMB2784/TL20.3/CP24/ACR11/ATLFNR2/DRT112/PYG7/AB140/PSAK/PSAF/PRK/NA/OHP2/GAPB/CP22/Lhca5/NA/PSAH-2/NA/AtTLP18.3/ZKT/PSAG/NA/LHCA3/PRPS6/NDF2/RBCS1A/PSBY/PSRP3/1/LIL8/NA/RIQ2/NDH-O/LQY1/TAPX/PSBR/LHCB2/PSBX/NA/PSAE-2/PSB29/YCF37/ATGPX1/NA/NA/NA/NA/PSBW/FTSH2/EMB3113/EDA3/NA/PnsL1/RCA/NA/NA/CURT1B/CRR6/EMB3119/LHCB4.2/FLU/ATHM4/PSAH-1/NDF4/DAC/ELIP/FIB4/NA/ATPRX/NA/LHCB2/RPL12-C/ATLOX2/PTAC16/NA/CAB4/OEC33/NA/ATG4/PSRP2/CP33/NA/LHCA1/PDE329/PPL1/NA/PSRP5/ACSF/LHCA2/CYP20-3/EMB3126/CURT1A/PSAD-1/PETC/ATHM2/ATPC1/PSBQ/APX4/ATPD/LHCB5/PSAL/PPD1/LIL3:1/ATRAB8D/PSBQ/FBN1b/PGR5-LIKE/ATRBP31/PORB/NA/PSB28/PDE334/SEP1/HCF244/mTERF6/LHCB4.1/FIP/MPH1/RIQ1/PPD5/ATCYP20-2/NA/ENH1/ATCPN21/HCF136/NA/NA/APE1/CLPP4/LIL3:2/AtOCT1/TL17/LHCB3/NdhN/PSAN/ATLFNR1/MSP-1",140
"GO:0009521","GO:0009521","photosystem","30/465","47/25124",8.43936974518588e-41,1.35029915922974e-39,7.86828457445902e-40,"OE23/PSAO/CP24/PSAF/Lhca5/PSAH-2/PSAG/PSBY/LIL8/PSBR/LHCB2/PSAE-2/PnsL1/CURT1B/PSAH-1/LHCB2/OEC33/PPL1/LHCA2/PSAD-1/PSBQ/LHCB5/PSAL/PPD1/PSBQ/PSB28/PPD5/NA/PSAN/MSP-1",30
"GO:0031977","GO:0031977","thylakoid lumen","30/465","61/25124",5.65302047306489e-36,7.91422866229085e-35,4.61167459644768e-35,"PSB27/OE23/TL20.3/DRT112/AtTLP18.3/RBCS1A/PETE1/AtFBA1/FTSH2/PnsL1/NA/FIB4/OEC33/PPL1/NA/CYP20-3/PSBQ/APX4/PPD1/PSBQ/FBN1b/PPD5/ATCYP20-2/HCF136/ATFKBP13/NA/TL17/PSAN/ATLFNR1/MSP-1",30
"GO:0010287","GO:0010287","plastoglobule","30/465","67/25124",2.19227498064258e-34,2.72816442035521e-33,1.58971986900397e-33,"CP24/NA/AB140/PSAF/PSAH-2/LHCA3/LHCB2/PSAE-2/AtFBA1/RCA/LHCB4.2/FIB4/ATPRX/NA/LHCB2/CAB4/OEC33/LHCA1/CSP41A/CURT1A/PSAD-1/ATPD/LHCB5/PSAL/FBN1b/AtFBA2/LHCB4.1/NA/LHCB3/MSP-1",30
"GO:0009543","GO:0009543","chloroplast thylakoid lumen","22/465","45/25124",1.29222907077076e-26,1.31572414478478e-25,7.66681362562557e-26,"PSB27/OE23/TL20.3/DRT112/AtTLP18.3/PETE1/PnsL1/NA/OEC33/PPL1/NA/PSBQ/APX4/PPD1/PSBQ/ATCYP20-2/HCF136/ATFKBP13/NA/TL17/PSAN/MSP-1",22
