"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0009534","GO:0009534","chloroplast thylakoid","10/31","413/25124",4.21417419825942e-11,7.69020345165416e-10,3.33321511836403e-10,"PnsL2/Lhca5/NDF2/NDH-O/PnsL1/CRR6/NA/CSP41A/ATFKBP13/NdhN",10
"GO:0031976","GO:0031976","plastid thylakoid","10/31","416/25124",4.52364908920833e-11,7.69020345165416e-10,3.33321511836403e-10,"PnsL2/Lhca5/NDF2/NDH-O/PnsL1/CRR6/NA/CSP41A/ATFKBP13/NdhN",10
"GO:0010598","GO:0010598","NAD(P)H dehydrogenase complex (plastoquinone)","4/31","13/25124",1.34502777003801e-09,1.52436480604308e-08,6.60715395808144e-09,"NDF2/NDH-O/CRR7/NdhN",4
"GO:0042651","GO:0042651","thylakoid membrane","7/31","363/25124",2.42033240768748e-07,1.19763088679316e-06,5.19096978795797e-07,"PnsL2/Lhca5/NDF2/NDH-O/PnsL1/CRR6/NdhN",7
"GO:0034357","GO:0034357","photosynthetic membrane","7/31","364/25124",2.46571064928003e-07,1.19763088679316e-06,5.19096978795797e-07,"PnsL2/Lhca5/NDF2/NDH-O/PnsL1/CRR6/NdhN",7
"GO:0010319","GO:0010319","stromule","3/31","35/25124",1.08382205207366e-05,4.60624372131305e-05,1.99651430645148e-05,"CRB/AOR/CSP41A",3
"GO:0031977","GO:0031977","thylakoid lumen","3/31","61/25124",5.83172655051659e-05,0.000165232252264637,7.16176944800283e-05,"PnsL2/PnsL1/ATFKBP13",3
"GO:0031012","GO:0031012","extracellular matrix","2/31","21/25124",0.000304925032729242,0.00079749623944571,0.000345664004713311,"ATGER1/ATGER3",2
"GO:0048046","GO:0048046","apoplast","4/31","301/25124",0.000492327705904131,0.00111594280004936,0.000483690377730375,"CRB/AOR/CSP41A/ATGER3",4
"GO:0010287","GO:0010287","plastoglobule","2/31","67/25124",0.00309902535326719,0.00619805070653438,0.00268646160654741,"CRB/CSP41A",2
"GO:0019898","GO:0019898","extrinsic component of membrane","2/31","76/25124",0.00396721799169796,0.00749363398431837,0.00324801473004511,"PnsL2/PnsL1",2
"GO:1990204","GO:1990204","oxidoreductase complex","2/31","141/25124",0.0130731996835435,0.0233941468021305,0.0101398778708925,"PnsL2/PnsL1",2
