"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0005507","GO:0005507","copper ion binding","27/625","191/21875",7.53083932121589e-12,3.16097254398631e-09,2.50476783464394e-09,"AtSOD1/ATCOX6B2/ATCYTC-A/THFS/NA/MGP1/NA/ENO2/MAT3/GAPC/ATMT-1/mMDH2/ATMT3/ATGSKB6/ATPQ/AtFBA8/ATCTIMC/SKU5/MT2B/GDH2/NA/NA/AAC2/AAT2/NA/NA/ADK1",27
"GO:0008137","GO:0008137","NADH dehydrogenase (ubiquinone) activity","9/625","14/21875",2.11200838128261e-11,3.16097254398631e-09,2.50476783464394e-09,"NA/NA/NA/NA/NA/NA/NA/NA/FRO1",9
"GO:0050136","GO:0050136","NADH dehydrogenase (quinone) activity","9/625","14/21875",2.11200838128261e-11,3.16097254398631e-09,2.50476783464394e-09,"NA/NA/NA/NA/NA/NA/NA/NA/FRO1",9
"GO:0015078","GO:0015078","proton transmembrane transporter activity","22/625","152/21875",4.16942157535327e-10,3.74414057466723e-08,2.96687261572506e-08,"ATVHA-C/ATVHA-C2/NA/NA/AHA1/NA/ATP3/AVMA10/NA/ATPLT5/ATPQ/NA/emb2448/NA/NA/AHA2/NA/NA/ATP5/ATSTP13/NA/AtNPF2.11",22
"GO:0050897","GO:0050897","cobalt ion binding","13/625","51/21875",1.31248837874632e-09,9.82178803428499e-08,7.78282582484662e-08,"ATCAT3/IAR4/mtACP2/MGP1/NA/ATCYS6/NA/GDH2/CBSX3/ATP5/HER2/SDH1-1/FRO1",13
"GO:0016853","GO:0016853","isomerase activity","27/625","262/21875",9.84818380405997e-09,5.52729316002866e-07,4.37985016548983e-07,"iPGAM1/ATPDI5/PGM3/NA/ATPDI6/ATGSTZ1/AtCYP19-1/PIN1AT/ATIPS2/ATCYP5/ATPDI9/NA/ATPDI11/NA/ROXY1/NA/GAE6/FKBP15-1/NA/ATCTIMC/NA/FKBP15-2/CPI1/NA/ROC7/ATPDI2/ATFKBP12",27
"GO:0044769","GO:0044769","ATPase activity, coupled to transmembrane movement of ions, rotational mechanism","7/625","22/21875",1.76379714966429e-06,6.59954100166055e-05,5.2295038297064e-05,"ATVHA-C/ATVHA-C2/NA/NA/NA/emb2448/NA",7
"GO:0003756","GO:0003756","protein disulfide isomerase activity","6/625","23/21875",3.53931772932297e-05,0.000756739838317149,0.000599643805770007,"ATPDI5/ATPDI6/ATPDI9/ATPDI11/ROXY1/ATPDI2",6
"GO:0015267","GO:0015267","channel activity","15/625","177/21875",0.000179097097390819,0.00309286910494145,0.00245080238534805,"OSCA1.8/NA/NIP6/ATP3/ATVDAC1/AVMA10/AQP1/AtPIP2;1/AtNIP5;1/MCA1/NA/ATP5/AtVDAC-3/NA/ATVDAC2",15
"GO:0022803","GO:0022803","passive transmembrane transporter activity","15/625","177/21875",0.000179097097390819,0.00309286910494145,0.00245080238534805,"OSCA1.8/NA/NIP6/ATP3/ATVDAC1/AVMA10/AQP1/AtPIP2;1/AtNIP5;1/MCA1/NA/ATP5/AtVDAC-3/NA/ATVDAC2",15
