"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0009812","GO:0009812","flavonoid metabolic process","16/43","94/21895",8.38193070774049e-28,1.58418490376295e-25,1.05877019466196e-25,"ATMYBL2/BRT1/AT5MAT/F3'H/A11/AtTT8/NA/ANS/AtBGLU10/AtCHIL/CYP75B1/ATCHS/ATGSTF12/DFR/UF3GT/AtCOMT",16
"GO:0009813","GO:0009813","flavonoid biosynthetic process","15/43","78/21895",6.32856075475753e-27,5.98048991324587e-25,3.99698573984686e-25,"ATMYBL2/BRT1/AT5MAT/F3'H/A11/AtTT8/NA/ANS/AtCHIL/CYP75B1/ATCHS/ATGSTF12/DFR/UF3GT/AtCOMT",15
"GO:0046283","GO:0046283","anthocyanin-containing compound metabolic process","11/43","49/21895",1.14961152969089e-20,7.24255263705264e-19,4.8404695986985e-19,"ATMYBL2/BRT1/AT5MAT/AtTT8/NA/ANS/AtBGLU10/ATCHS/ATGSTF12/DFR/UF3GT",11
"GO:0009718","GO:0009718","anthocyanin-containing compound biosynthetic process","9/43","33/21895",6.61029473907052e-18,3.12336426421082e-16,2.08746149654858e-16,"ATMYBL2/BRT1/AT5MAT/AtTT8/NA/ANS/ATCHS/DFR/UF3GT",9
"GO:0042440","GO:0042440","pigment metabolic process","12/43","182/21895",9.24712673797774e-16,3.49541390695559e-14,2.33611622854174e-14,"ATMYBL2/BRT1/AT5MAT/AtTT8/NA/ANS/AtBGLU10/ATCHS/ATGSTF12/DFR/UF3GT/AtCOMT",12
"GO:0046148","GO:0046148","pigment biosynthetic process","11/43","150/21895",5.12712514672004e-15,1.61504442121681e-13,1.07939476773054e-13,"ATMYBL2/BRT1/AT5MAT/AtTT8/NA/ANS/ATCHS/ATGSTF12/DFR/UF3GT/AtCOMT",11
"GO:0009698","GO:0009698","phenylpropanoid metabolic process","10/43","133/21895",7.84648373434903e-14,2.11855060827424e-12,1.41590683928103e-12,"4CL3/ATMYBL2/ATPAL1/ATCAD4/BRT1/AtTT8/ANS/CYP84A1/ATCHS/AtCOMT",10
"GO:0019748","GO:0019748","secondary metabolic process","12/43","363/21895",3.47816427347866e-12,8.21716309609332e-11,5.49183832654524e-11,"4CL3/ATMYBL2/SCPL9/ATPAL1/ATCAD4/BRT1/AtTT8/ANS/CYP84A1/ATCHS/ATGSTF12/AtCOMT",12
"GO:0009699","GO:0009699","phenylpropanoid biosynthetic process","8/43","104/21895",2.49025497688086e-11,5.2295354514498e-10,3.49509470439418e-10,"ATMYBL2/ATPAL1/ATCAD4/AtTT8/ANS/CYP84A1/ATCHS/AtCOMT",8
"GO:0044550","GO:0044550","secondary metabolite biosynthetic process","8/43","173/21895",1.4794678908846e-09,2.79619431377189e-08,1.86880154638054e-08,"ATMYBL2/ATPAL1/ATCAD4/AtTT8/ANS/CYP84A1/ATCHS/AtCOMT",8
