"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0009415","GO:0009415","response to water","52/770","408/21895",8.6435429837435e-16,1.3579006027461e-12,1.17461199915925e-12,"AtLEA14/CER1/ATCTL1/ESL1/ERD6/ATGSTU17/ATOCT6/LRK10L1.1/ATP8/ANN1/BDG1/LDAP1/ATHVA22C/ATHVA22A/ATCOR413-PM1/ATHB6/AKT1/ATGSTF10/AtCRL1/AtPUB23/AtLtpI-5/ANNAT4/ANN3/CID1/GPDHC1/LEA26/AtLtpI-6/ATCYS6/ASPG1/ATERF-7/ATGRP-5/TIC/AtGRP4/ATMYB94/ALDH10A9/ATCML9/ATWRKY70/AtCLB/AtHsp90-7/ATHVA22D/ATMEK1/RD19/ATPLAT1/ATCIPK14/ATRD22/RS5/CYP707A3/COR78/SPCH/ATPLC/DEWAX/ANNAT2",52
"GO:0001101","GO:0001101","response to acid chemical","53/770","440/21895",4.93994588157672e-15,3.88032748997852e-12,3.35656322795555e-12,"AtLEA14/CER1/ATCTL1/ESL1/ERD6/ATGSTU17/ATOCT6/LRK10L1.1/ATP8/ANN1/BDG1/LDAP1/ATHVA22C/ATHVA22A/ATCOR413-PM1/ATHB6/AKT1/ATGSTF10/AtCRL1/AtPUB23/AtLtpI-5/ANNAT4/ANN3/CID1/GPDHC1/GLX2-1/LEA26/AtLtpI-6/ATCYS6/ASPG1/ATERF-7/ATGRP-5/TIC/AtGRP4/ATMYB94/ALDH10A9/ATCML9/ATWRKY70/AtCLB/AtHsp90-7/ATHVA22D/ATMEK1/RD19/ATPLAT1/ATCIPK14/ATRD22/RS5/CYP707A3/COR78/SPCH/ATPLC/DEWAX/ANNAT2",53
"GO:0009414","GO:0009414","response to water deprivation","49/770","398/21895",2.34001463968463e-14,1.22538766631485e-11,1.05998557888872e-11,"AtLEA14/CER1/ATCTL1/ESL1/ERD6/ATGSTU17/ATOCT6/LRK10L1.1/ATP8/ANN1/BDG1/LDAP1/ATHVA22C/ATHVA22A/ATCOR413-PM1/ATHB6/AKT1/ATGSTF10/AtCRL1/AtPUB23/AtLtpI-5/ANNAT4/ANN3/CID1/LEA26/AtLtpI-6/ATCYS6/ASPG1/ATERF-7/TIC/AtGRP4/ATMYB94/ALDH10A9/ATCML9/ATWRKY70/AtCLB/AtHsp90-7/ATHVA22D/ATMEK1/RD19/ATPLAT1/ATCIPK14/ATRD22/RS5/CYP707A3/COR78/ATPLC/DEWAX/ANNAT2",49
"GO:0009651","GO:0009651","response to salt stress","54/770","485/21895",7.29398172873468e-14,2.86471132396055e-11,2.47803431889381e-11,"ATCTL1/BBX24/ESL1/ERD6/ATGSTU17/NA/ATOCT6/ABCG11/ATP8/AtSTOP1/ANN1/ABCG12/AtNCL/ATHVA22C/ATHVA22A/ATNRP1/IQM4/AKT1/ANNAT4/ANN3/CYT1/GLX2-1/BGLU26/BGLU25/ATLTL1/BGLU23/AtGRP4/GAMMA-TIP2/ATCML9/BGLU16/AtCLB/AtCDPK6/AtHsp90-7/ATHVA22D/ANY1/RD19/ATPLAT1/ATCIPK14/SIS/AtTudor1/GASA14/STT3A/HHP1/SIED1/FAR1/ATRD22/ASKalpha/ATGH9A1/COR78/ATPLC/COB/AtTudor2/RZFP/ANNAT2",54
"GO:0006633","GO:0006633","fatty acid biosynthetic process","26/770","152/21895",2.16763879989515e-11,6.81072110927056e-09,5.89141408560977e-09,"KCS1/ADS1/NA/ACLA-1/ACC1/LACS2/LACS3/ATLOX6/ATKCR1/AtCER6/KCS8/FDH/KCS12/ATCB5-B/ACP/AtFAD2/ATMYB30/ATTSC13/ATCCH1/LACS4/KCS16/KCS19/PAS2/KCS20/MOB1-like/ACLB-2",26
"GO:0006631","GO:0006631","fatty acid metabolic process","33/770","244/21895",3.46721132580929e-11,9.07831498807734e-09,7.85292951161368e-09,"KCS1/ADS1/ACX3/NA/ACLA-1/ACC1/LACS2/LACS3/ATLOX6/ATKCR1/AtCER6/EDA17/KCS8/FDH/KCS12/ATCB5-B/CYP86A8/CER8/ACP/AtFAD2/PLD/ATMYB30/SFAR4/ATTSC13/ATT1/ATCCH1/LACS4/KCS16/KCS19/PAS2/KCS20/MOB1-like/ACLB-2",33
"GO:0080167","GO:0080167","response to karrikin","22/770","128/21895",6.84816037515254e-10,1.53692284990923e-07,1.32946993147698e-07,"NA/BBX24/ATGSTU17/CASPL2A1/NA/NA/BGLU4/GLI1/FDH/RTNLB5/ATGSTF5/GIR2/ATBFRUCT1/ATGSTU27/ATMYB94/AtFBA8/SDR1/KAI2/DGR2/NA/NA/sks17",22
"GO:0009225","GO:0009225","nucleotide-sugar metabolic process","14/770","52/21895",2.01436584471585e-09,3.79375624966098e-07,3.28167732139256e-07,"AXS2/ATUGD1/ATRHM1/AXS1/CYT1/UXS4/ATRGP1/AtUGP1/UGD2/GMD2/ATUXS2/UGD3/ATRGP2/UDG4",14
"GO:0072330","GO:0072330","monocarboxylic acid biosynthetic process","31/770","256/21895",2.1733804103723e-09,3.79375624966098e-07,3.28167732139256e-07,"KCS1/ADS1/NA/ACLA-1/NA/ACC1/LACS2/LACS3/BDG1/ATLOX6/ATKCR1/AtCER6/ATNRP1/KCS8/FDH/KCS12/ATCB5-B/ACP/AtFAD2/GAE6/ATMYB30/ATNIT1/ATTSC13/ATCCH1/LACS4/KCS16/KCS19/PAS2/KCS20/MOB1-like/ACLB-2",31
"GO:0042335","GO:0042335","cuticle development","11/770","33/21895",9.04149929707735e-09,1.42041953957085e-06,1.22869216763441e-06,"KCS1/CER1/ABCG11/LTPG1/BDG1/AtCER6/FDH/AtLtpI-5/LTPG2/ATTSC13/ATMIXTA",11
"GO:0019748","GO:0019748","secondary metabolic process","36/770","363/21895",2.46245489708243e-08,3.5168333121059e-06,3.04213327476882e-06,"ATCTL1/APX1/ATGSTU17/ATVHA-C/NA/ATGSTU26/ABCG11/ATGSTU13/ATDDF2/BDG1/KFB20/ATNRP1/ATGSTU7/ATGSTF7/ATGSTF10/BGLU26/ATGSTF5/BGLU25/BGLU23/SCPL7/CBB1/ALDH1A/ATGSTU27/ATWRKY70/AtKFB50/BGLU16/AR1/GGP1/ATMYB4/ATCAD9/ATCESA3/AtTudor1/FAR1/AtMAPR5/DEWAX/AtTudor2",36
"GO:0010143","GO:0010143","cutin biosynthetic process","9/770","24/21895",6.38851086218733e-08,8.36362547041358e-06,7.23470835358232e-06,"ATGPAT4/LACS2/BDG1/AtLtpI-5/CER8/AtEH1/AtGPAT8/ATMIXTA/DCR",9
"GO:0046686","GO:0046686","response to cadmium ion","32/770","319/21895",1.13160283984631e-07,1.28076543678001e-05,1.10788849132835e-05,"APX1/ATGLX1/NA/ARF1/ATGSTU13/ANN1/AtCRT1a/AtNRX1/cICDH/TPX1/ATXYL1/ATPDI6/atLAP1/ATGSTF7/ATGSTF10/AtCRL1/ATSFGH/LEA26/ATPDI11/NA/PLD/ATGSKB6/AtFBA8/NA/AtPPa4/AtHsp90-7/AtTudor1/ATRGP2/ATCIMS/TUA5/BIP/AtTudor2",32
"GO:0000038","GO:0000038","very long-chain fatty acid metabolic process","11/770","41/21895",1.1413568500904e-07,1.28076543678001e-05,1.10788849132835e-05,"KCS1/ADS1/ATKCR1/AtCER6/KCS8/FDH/ATCB5-B/ATMYB30/ATTSC13/KCS16/PAS2",11
