"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0022626","GO:0022626","cytosolic ribosome","85/786","320/25124",2.46089363635786e-54,6.89050218180202e-52,4.14466296649745e-52,"NA/RPS15A/PAB1/ATARCA/CAT1/RPL27A/NA/NA/TOM20-2/NA/NA/ARP1/NA/NA/NA/NA/NA/AP40/NA/RPL7B/NA/PAA2/EMB2296/NA/NA/NA/PGY1/NA/NA/RPL40A/NA/RPL16A/NA/NA/NA/NA/NA/SAC56/NA/NA/RACK1C/RPL36aA/NA/NA/NA/NA/NA/ATPQ/NA/RPL24/NA/RPL23A2/NA/ARS27A/UBQ5/ATRPS13A/RPS18C/NA/emb2448/NA/NA/NA/NA/NA/NA/NA/NA/AT-HSC70-1/NA/NA/ATRGP2/NA/RPS11-BETA/BGLU37/EVR1L1/RPL18C/RPS24B/NA/RPP1.3/NA/Cpn60beta3/NA/NA/RPL12C/NA",85
"GO:0005740","GO:0005740","mitochondrial envelope","60/786","290/25124",6.60543392976746e-32,4.62380375083722e-30,2.78123533884946e-30,"ATPHB2/NA/SDH6/NA/ATCYTC-A/TOM20-2/NA/NA/NA/NA/NA/NA/MGP1/NA/AtTIM10/NA/ATP3/ENO2/NA/SDH8/SDH4/ATVDAC1/GAPC/AAC1/NA/NA/TOM40/AtOM47/AtTIM9/SDH7/AtCAL2/ATPQ/NA/AtFBA8/ATPUMP1/NA/NA/NDB2/NA/SDH3-2/NA/NA/MIC60/NA/TOM5/NA/NA/RISP/ATP5/AAC2/MPT3/NA/NA/AtMPC1/emb2473/NA/ATTOM22-V/NA/AtPAM16L/ATVDAC2",60
"GO:0098798","GO:0098798","mitochondrial protein complex","44/786","219/25124",3.83354351924741e-23,1.19265798376586e-21,7.17388260911796e-22,"ATPHB2/SDH6/NA/TOM20-2/NA/NA/NA/NA/NA/NA/MGP1/NA/NA/ATP3/NA/SDH8/SDH4/NA/NA/TOM40/RPS10/SDH7/AtCAL2/ATPQ/NA/NA/NA/NA/SDH3-2/NA/NA/MIC60/NA/TOM5/NA/NA/RISP/ATP5/NA/NA/ATTOM22-V/NA/NA/AtPAM16L",44
"GO:0005789","GO:0005789","endoplasmic reticulum membrane","48/786","293/25124",3.82108348028294e-21,9.72639431344748e-20,5.85046274493081e-20,"AtCRT1b/ATUTR3/DPMS1/p24delta5/NA/ATDAD1/NA/NA/AtCRT1a/NA/ARTUMES/OST1b/ATERDJ2A/OST1a/ATUTR1/ATSPP/NA/ABX45/NA/NA/DAD2/NA/NA/NA/NA/p24beta2/NA/NA/NA/ATSTE24/NA/NA/HAP6/BTI1/NA/PPI1/DER1/NA/PRCE2/NA/NA/ATVTI11/NA/NA/NA/ATCNX1/NA/DGL1",48
"GO:0042175","GO:0042175","nuclear outer membrane-endoplasmic reticulum membrane network","48/786","298/25124",7.9888000892773e-21,1.8640533541647e-19,1.12123510024945e-19,"AtCRT1b/ATUTR3/DPMS1/p24delta5/NA/ATDAD1/NA/NA/AtCRT1a/NA/ARTUMES/OST1b/ATERDJ2A/OST1a/ATUTR1/ATSPP/NA/ABX45/NA/NA/DAD2/NA/NA/NA/NA/p24beta2/NA/NA/NA/ATSTE24/NA/NA/HAP6/BTI1/NA/PPI1/DER1/NA/PRCE2/NA/NA/ATVTI11/NA/NA/NA/ATCNX1/NA/DGL1",48
"GO:0098803","GO:0098803","respiratory chain complex","26/786","89/25124",1.6144209412495e-18,3.228841882499e-17,1.94216053082647e-17,"ATPHB2/SDH6/NA/NA/NA/NA/NA/NA/NA/NA/SDH8/SDH4/NA/SDH7/AtCAL2/NA/NA/NA/SDH3-2/NA/NA/NA/NA/RISP/NA/NA",26
"GO:0070469","GO:0070469","respirasome","26/786","96/25124",1.30495720970446e-17,2.14934128657205e-16,1.29283686410349e-16,"ATPHB2/SDH6/NA/NA/NA/NA/NA/NA/NA/NA/SDH8/SDH4/NA/SDH7/AtCAL2/NA/NA/NA/SDH3-2/NA/NA/NA/NA/RISP/NA/NA",26
"GO:0005730","GO:0005730","nucleolus","55/786","486/25124",1.73067838589338e-16,2.55047341079024e-15,1.53411934483623e-15,"ATPDI10/RPL27A/NA/ARP1/ATNUC-L1/LOS1/NOP56/NA/NA/EMB2296/NA/PFN1/MGP1/At-RSZ22a/NA/ATP3/NA/RPL40A/AtPEIP1/RPL16A/EMB2777/NA/NA/SmD1a/AAC1/NA/SAC56/NA/AtSAMS3/RACK1C/NA/NA/ATEBP1/ATPQ/AtFBA8/RPL24/AtCBF5/ATRPS13A/RPS18C/NA/NA/ATFKBP53/AtLa1/PCK1/ATGRP8/AT-HSC70-1/NA/NA/HIT4/NA/NA/ATHD2/NA/BIP/DGL1",55
"GO:1990204","GO:1990204","oxidoreductase complex","27/786","141/25124",3.58753849617653e-14,5.02255389464714e-13,3.02108504941182e-13,"ATPHB2/SDH6/NA/NA/NA/NA/NA/NA/NA/NA/NA/SDH8/SDH4/NA/SDH7/AtCAL2/NA/NA/NA/SDH3-2/NA/NA/NA/RISP/NA/NA/NA",27
"GO:0008250","GO:0008250","oligosaccharyltransferase complex","8/786","10/25124",3.7722330906436e-11,5.02964412085814e-10,3.02534984713271e-10,"ATDAD1/ARTUMES/OST1b/OST1a/DAD2/HAP6/NA/DGL1",8
"GO:0099503","GO:0099503","secretory vesicle","23/786","174/25124",6.02304585455895e-09,6.74581135710602e-08,4.05763089149235e-08,"NA/AtCRT1b/APA1/PBC1/ATPDI5/AtCRT1a/ATPDI6/NA/ATPDI11/FKBP15-1/ATPCB/ATPDI1/NA/HSP70/AtHsp90-7/AtENODL2/CYCLASE1/NA/NA/BGLU37/BIP/NA/ATPDI2",23
"GO:1905368","GO:1905368","peptidase complex","16/786","93/25124",2.91588032058735e-08,3.14017880678638e-07,1.88882935746549e-07,"PAB1/PBC1/NA/RPT1A/PBC2/PAA2/NA/PAG1/NA/NA/PBA1/ATMCB1/NA/PBB2/ATDSS1(V)/RPT3",16
"GO:0030867","GO:0030867","rough endoplasmic reticulum membrane","7/786","13/25124",4.15875455197579e-08,4.31278249834526e-07,2.59415488622271e-07,"NA/ATERDJ2A/NA/NA/NA/NA/NA",7
"GO:0016469","GO:0016469","proton-transporting two-sector ATPase complex","12/786","52/25124",5.28692917026959e-08,5.28692917026959e-07,3.18010777159073e-07,"ATVHA-C2/NA/MGP1/NA/ATP3/ATPQ/NA/emb2448/NA/NA/NA/ATP5",12
"GO:0005793","GO:0005793","endoplasmic reticulum-Golgi intermediate compartment","6/786","21/25124",3.33737085157319e-05,0.000201812034703126,0.00012139069756579,"NA/p24delta5/NA/NA/p24beta2/NA",6
"GO:0070069","GO:0070069","cytochrome complex","6/786","21/25124",3.33737085157319e-05,0.000201812034703126,0.00012139069756579,"NA/NA/NA/NA/NA/RISP",6
"GO:0000137","GO:0000137","Golgi cis cisterna","8/786","41/25124",3.38755915394532e-05,0.000201812034703126,0.00012139069756579,"NA/AtTMN1/NA/AtVHP2;1/ATVSR3/AT-P4H-2/MANIA/NA",8
"GO:0005852","GO:0005852","eukaryotic translation initiation factor 3 complex","6/786","24/25124",7.64000727587253e-05,0.000396148525415612,0.000238284827317662,"NA/AteIF3f/ATEIF3C-1/ATEIF3A-1/NA/NA",6
"GO:0009505","GO:0009505","plant-type cell wall","19/786","235/25124",0.000163405594778461,0.000801886811923354,0.000482337931983972,"ATPDI10/APT1/OST1a/NA/NA/ATROPGEF4/ATPDI11/NA/ATPCB/NA/AtPAE7/PAE8/HAP6/BGAL3/EMP1/NA/ATCNX1/ARAC10/DGL1",19
"GO:0016021","GO:0016021","integral component of membrane","28/786","421/25124",0.00016610512532698,0.000801886811923354,0.000482337931983972,"NA/ECH/ATUTR3/ATVHA-C2/NA/ATERDJ2A/ATUTR1/ATSPP/AHA1/NA/ATRER1C1/NA/GPT/NA/NA/AtOM47/ATOEP7/ATSTE24/ATSYP23/BTI1/DER1/ATRER1A/MIC60/PRCE2/MPT3/AtMPC1/emb2473/ROCK1",28
