"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0010038","GO:0010038","response to metal ion","56/701","438/21895",8.09625598006678e-19,6.45096852877644e-16,5.73672058139064e-16,"AtSOD1/PAB1/AlaAT1/ATARCA/ATDHAR1/CAT1/ATPDI5/PGM3/ATELF5A-2/ATGSTU13/APT1/EngD-1/ANN1/PAB8/AtCRT1a/NA/TPX1/HIPP20/ATPDI6/UBC13A/AtHsp70-14/NA/ATGRP7/ATNRAMP3/PAB4/PAG1/FBA6/ENO2/ATCDF1/ATPDI11/NA/GAPC/NA/AtFBA8/ATCTIMC/ROC2/NA/ATNDK1/AtHsp90-7/ATCBL3/PBA1/PCK1/mtHsc70-1/ATGRP8/AT-HSC70-1/PSE1/AtTudor1/NA/NA/ATRGP2/ATRAN1/BIP/ATOXS3/ADF3/AtTudor2/ADK1",56
"GO:0070972","GO:0070972","protein localization to endoplasmic reticulum","23/701","63/21895",8.30775084195291e-19,6.45096852877644e-16,5.73672058139064e-16,"NA/NA/NA/NA/ATERDJ2A/NA/ATRER1C1/NA/NA/NA/ATPMM/NA/NA/NA/ERD2B/NA/NA/NA/ATRER1A/NA/NA/NA/NA",23
"GO:0034976","GO:0034976","response to endoplasmic reticulum stress","26/701","97/21895",2.88268483378245e-17,1.11920238671603e-14,9.95284868926992e-15,"ATPDI10/AtCRT1b/ATUTR3/EBS5/ATPDI5/AtCRT1a/AtHrd1B/EBS1/ATPDI6/ATUTR1/ATPDI9/ATPDI11/ATPDI4/ATPDI1/NA/AtHsp90-7/DER1/EBS7/AtOS9/BIP/MNS4/NA/FKBP15-2/ATPDI2/ATCNX1/ROCK1",26
"GO:0042254","GO:0042254","ribosome biogenesis","42/701","366/21895",8.51166916700232e-13,1.83571101845873e-10,1.63246203017443e-10,"NA/ATARCA/NA/ARP1/NA/ATNUC-L1/AP40/RPL7B/AtNMD3/PGY1/NA/AtPEIP1/RPL16A/EMB2777/NA/NA/NA/NA/NA/NA/NA/NA/RPL24/NA/RPL23A2/AtCBF5/ARS27A/NA/ATUGE2/IRP9/NA/AtLa1/NA/NA/NA/NA/NA/ATRAN1/EVR1L1/NA/RPL12C/NA",42
"GO:0006457","GO:0006457","protein folding","29/701","182/21895",9.45633493088848e-13,1.83571101845873e-10,1.63246203017443e-10,"AtCRT1b/CPN10/ATPDI5/AtCRT1a/NA/ATPDI6/AtCYP19-1/KIS/HSP60-2/NA/NA/ATPDI4/NA/PDF2/AtUSP/ATPDI1/ROC2/ATERDJ3B/AtHsp90-7/SES1/mtHsc70-1/AT-HSC70-1/NA/BIP/AtHsp90.4/Cpn60beta3/ROC7/ATPDI2/ATCNX1",29
"GO:0046034","GO:0046034","ATP metabolic process","21/701","117/21895",1.33446062600893e-10,1.88401577471987e-08,1.67541850844374e-08,"NA/ATCYTC-A/NA/PGK/ATP3/FBA6/ENO2/GAPC/NA/ATPQ/NA/AtFBA8/ATCTIMC/NA/SDH3-2/NA/NA/NA/RISP/ATP5/SDHAF2",21
"GO:0009060","GO:0009060","aerobic respiration","17/701","76/21895",2.11225165936216e-10,2.73360568915786e-08,2.43094226059925e-08,"SDH6/NA/ATCYTC-A/NA/SDH8/SDH4/NA/SDH7/NA/NDB2/SDH3-2/NA/NA/NA/NA/c-NAD-MDH2/SDHAF2",17
"GO:1901137","GO:1901137","carbohydrate derivative biosynthetic process","41/701","453/21895",2.53003671896254e-09,2.61943134969921e-07,2.32940924580972e-07,"DPMS1/APT1/ATNUDT15/ATDAD1/PRS2/ATFUT12/NA/ATMUM4/ARTUMES/EBS1/OST1b/OST1a/AXS1/NA/ATP3/GLCNA.UT2/DAD2/NA/CYT1/GPT/ATPMM/NA/MANIA/GFAT/ATTSO2/UXS5/ATPQ/ATCTIMC/ATNDK1/CTPS4/HAP6/NA/NA/NA/ATP5/UGD3/STT3A/MNS4/ATUXS3/NA/DGL1",41
"GO:0006119","GO:0006119","oxidative phosphorylation","12/701","42/21895",4.84039778568142e-09,4.42184574186073e-07,3.93226123517896e-07,"NA/ATCYTC-A/PGK/NA/NA/SDH3-2/NA/NA/NA/RISP/ATP5/SDHAF2",12
"GO:0006487","GO:0006487","protein N-linked glycosylation","12/701","46/21895",1.51450814911124e-08,1.17601557778488e-06,1.04580773243892e-06,"ATDAD1/ARTUMES/EBS1/OST1b/OST1a/DAD2/NA/GPT/ATPMM/GFAT/HAP6/DGL1",12
"GO:0006414","GO:0006414","translational elongation","12/701","48/21895",2.55713961385224e-08,1.72662513926632e-06,1.53545408392409e-06,"NA/ATELF5A-1/ATARCA/ATELF5A-2/LOS1/NA/RACK1C/NA/NA/NA/NA/RPP1.3",12
"GO:0055086","GO:0055086","nucleobase-containing small molecule metabolic process","34/701","365/21895",2.91436044191135e-08,1.8858340692868e-06,1.67703548236302e-06,"APT1/ATNUDT15/PRS2/NA/AtDJ1B/ATMUM4/PGK/NA/AXS1/ATP3/GLCNA.UT2/FBA6/ENO2/CYT1/ATPMM/GAPC/NA/GFAT/ATTSO2/UXS5/ATPQ/AtFBA8/ATCTIMC/ATNDK1/CTPS4/NA/NA/ATP5/UGD3/ATRGP2/GSDA/NA/ATUXS3/ADK1",34
"GO:1902600","GO:1902600","proton transmembrane transport","15/701","80/21895",3.15649796255888e-08,1.96081653434158e-06,1.74371592710621e-06,"ATVHA-C2/NA/AtVHP2;1/AHA1/NA/ATP3/NA/ATPQ/emb2448/NA/NA/PPI1/NA/NA/ATP5",15
"GO:0034620","GO:0034620","cellular response to unfolded protein","11/701","43/21895",7.57358357273222e-08,4.35621306979746e-06,3.87389537911293e-06,"AtCRT1b/ATUTR3/AtCRT1a/ATUTR1/NA/DER1/mtHsc70-1/AT-HSC70-1/BIP/NA/ATCNX1",11
"GO:0006986","GO:0006986","response to unfolded protein","11/701","47/21895",2.04090699024313e-07,1.02242856640245e-05,9.09225796671983e-06,"AtCRT1b/ATUTR3/AtCRT1a/ATUTR1/NA/DER1/mtHsc70-1/AT-HSC70-1/BIP/NA/ATCNX1",11
"GO:0042255","GO:0042255","ribosome assembly","14/701","82/21895",3.07036095802622e-07,1.44493047509537e-05,1.28494850938769e-05,"ARP1/AP40/RPL16A/NA/NA/NA/NA/RPL24/NA/RPL23A2/ARS27A/NA/RPL12C/NA",14
"GO:0070085","GO:0070085","glycosylation","20/701","165/21895",3.50441525487616e-07,1.60069320318314e-05,1.42346526761533e-05,"DPMS1/ATDAD1/ATFUT12/ARTUMES/EBS1/OST1b/OST1a/NA/DAD2/NA/GPT/ATPMM/MANIA/GFAT/HAP6/NA/UGNT1/STT3A/MNS4/DGL1",20
"GO:0022618","GO:0022618","ribonucleoprotein complex assembly","19/701","156/21895",6.36012525660724e-07,2.59928276934501e-05,2.31149150600241e-05,"ARP1/ATNUC-L1/AP40/SNRNP-G/RPL16A/NA/NA/NA/SmD1a/NA/NA/RPL24/NA/RPL23A2/ARS27A/ATEIF3A-1/NA/RPL12C/NA",19
"GO:0043413","GO:0043413","macromolecule glycosylation","19/701","158/21895",7.74818060529411e-07,3.00823112000544e-05,2.6751613037226e-05,"DPMS1/ATDAD1/ATFUT12/ARTUMES/EBS1/OST1b/OST1a/NA/DAD2/NA/GPT/ATPMM/MANIA/GFAT/HAP6/NA/STT3A/MNS4/DGL1",19
"GO:0016192","GO:0016192","vesicle-mediated transport","38/701","499/21895",8.39768073247943e-07,3.08467110803127e-05,2.7431378952364e-05,"ECH/NA/AUXILIN-LIKE3/p24delta5/NA/AP4E/NA/ATSAR1/NA/ATVSR3/AP4S/ATRER1C1/PRA1.B4/NA/ARF1A1C/NA/p24beta2/GOM8/NA/ERD2B/ARA-3/CLC3/ATELP/PRA1.B1/VPS28-2/ATSYP23/AP4M/SNF7.1/NA/ATRER1A/ATSNX1/SNX2b/AP4B/ATVTI11/NA/AGD5/TRAPPC3/ckl12",38
"GO:0071826","GO:0071826","ribonucleoprotein complex subunit organization","19/701","159/21895",8.54094382777493e-07,3.08467110803127e-05,2.7431378952364e-05,"ARP1/ATNUC-L1/AP40/SNRNP-G/RPL16A/NA/NA/NA/SmD1a/NA/NA/RPL24/NA/RPL23A2/ARS27A/ATEIF3A-1/NA/RPL12C/NA",19
"GO:0000470","GO:0000470","maturation of LSU-rRNA","10/701","46/21895",1.52512364615415e-06,4.83370820913753e-05,4.29852250000911e-05,"RPL7B/PGY1/NA/AtPEIP1/NA/NA/NA/NA/NA/NA",10
"GO:0036503","GO:0036503","ERAD pathway","11/701","57/21895",1.61605739293219e-06,5.01947426244737e-05,4.46372063058321e-05,"EBS5/AtHrd1B/EBS1/NA/DER1/EBS7/AtOS9/BIP/MNS4/NA/ROCK1",11
"GO:0006465","GO:0006465","signal peptide processing","6/701","16/21895",6.41522212147299e-06,0.00017478666587101,0.000155434375316206,"NA/ATSPP/NA/NA/NA/NA",6
"GO:0009145","GO:0009145","purine nucleoside triphosphate biosynthetic process","8/701","34/21895",9.20809909563441e-06,0.000230648030572907,0.000205110798191381,"NA/ATP3/NA/ATPQ/ATNDK1/NA/NA/ATP5",8
"GO:0009206","GO:0009206","purine ribonucleoside triphosphate biosynthetic process","8/701","34/21895",9.20809909563441e-06,0.000230648030572907,0.000205110798191381,"NA/ATP3/NA/ATPQ/ATNDK1/NA/NA/ATP5",8
"GO:0006754","GO:0006754","ATP biosynthetic process","7/701","26/21895",1.29362894662781e-05,0.000291160254219273,0.000258923139279281,"NA/ATP3/NA/ATPQ/NA/NA/ATP5",7
"GO:0015986","GO:0015986","ATP synthesis coupled proton transport","7/701","26/21895",1.29362894662781e-05,0.000291160254219273,0.000258923139279281,"NA/ATP3/NA/ATPQ/NA/NA/ATP5",7
