"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0022626","GO:0022626","cytosolic ribosome","85/786","320/25124",2.46089363635786e-54,6.89050218180202e-52,4.14466296649745e-52,"NA/RPS15A/PAB1/ATARCA/CAT1/RPL27A/NA/NA/TOM20-2/NA/NA/ARP1/NA/NA/NA/NA/NA/AP40/NA/RPL7B/NA/PAA2/EMB2296/NA/NA/NA/PGY1/NA/NA/RPL40A/NA/RPL16A/NA/NA/NA/NA/NA/SAC56/NA/NA/RACK1C/RPL36aA/NA/NA/NA/NA/NA/ATPQ/NA/RPL24/NA/RPL23A2/NA/ARS27A/UBQ5/ATRPS13A/RPS18C/NA/emb2448/NA/NA/NA/NA/NA/NA/NA/NA/AT-HSC70-1/NA/NA/ATRGP2/NA/RPS11-BETA/BGLU37/EVR1L1/RPL18C/RPS24B/NA/RPP1.3/NA/Cpn60beta3/NA/NA/RPL12C/NA",85
"GO:0005840","GO:0005840","ribosome","89/786","390/25124",7.6941006186148e-51,1.07717408660607e-48,6.47924262620194e-49,"NA/RPS15A/PAB1/ATARCA/CAT1/RPL27A/NA/NA/TOM20-2/NA/NA/ARP1/NA/NA/NA/NA/NA/AP40/NA/RPL7B/NA/PAA2/EMB2296/NA/NA/NA/PGY1/NA/NA/RPL40A/NA/RPL16A/NA/NA/NA/NA/NA/NA/SAC56/NA/NA/RACK1C/RPS10/RPL36aA/NA/NA/NA/NA/NA/ATPQ/NA/RPL24/NA/RPL23A2/NA/ARS27A/UBQ5/ATRPS13A/RPS18C/NA/emb2448/NA/NA/NA/NA/NA/NA/NA/NA/AT-HSC70-1/NA/NA/ATRGP2/NA/RPS11-BETA/BGLU37/EVR1L1/RPL18C/RPS24B/NA/NA/RPP1.3/NA/Cpn60beta3/NA/NA/RPL12C/NA/NA",89
"GO:0044391","GO:0044391","ribosomal subunit","75/786","307/25124",3.91017676937988e-45,3.64949831808788e-43,2.19518695824835e-43,"NA/RPS15A/ATARCA/RPL27A/NA/NA/NA/NA/ARP1/NA/NA/NA/NA/NA/AP40/NA/RPL7B/NA/EMB2296/NA/NA/NA/PGY1/NA/RPL40A/NA/RPL16A/NA/NA/NA/NA/NA/NA/SAC56/NA/RACK1C/RPS10/RPL36aA/NA/NA/NA/NA/NA/RPL24/NA/RPL23A2/NA/ARS27A/UBQ5/ATRPS13A/RPS18C/NA/NA/NA/NA/NA/NA/NA/NA/NA/NA/NA/NA/RPS11-BETA/EVR1L1/RPL18C/RPS24B/NA/NA/RPP1.3/NA/NA/RPL12C/NA/NA",75
"GO:0005740","GO:0005740","mitochondrial envelope","60/786","290/25124",6.60543392976746e-32,4.62380375083722e-30,2.78123533884946e-30,"ATPHB2/NA/SDH6/NA/ATCYTC-A/TOM20-2/NA/NA/NA/NA/NA/NA/MGP1/NA/AtTIM10/NA/ATP3/ENO2/NA/SDH8/SDH4/ATVDAC1/GAPC/AAC1/NA/NA/TOM40/AtOM47/AtTIM9/SDH7/AtCAL2/ATPQ/NA/AtFBA8/ATPUMP1/NA/NA/NDB2/NA/SDH3-2/NA/NA/MIC60/NA/TOM5/NA/NA/RISP/ATP5/AAC2/MPT3/NA/NA/AtMPC1/emb2473/NA/ATTOM22-V/NA/AtPAM16L/ATVDAC2",60
"GO:0022625","GO:0022625","cytosolic large ribosomal subunit","43/786","139/25124",6.11024271274011e-31,3.42173591913446e-29,2.05818701902825e-29,"NA/RPL27A/NA/NA/NA/ARP1/NA/NA/NA/NA/RPL7B/EMB2296/NA/NA/PGY1/NA/RPL40A/NA/RPL16A/NA/NA/NA/NA/SAC56/RPL36aA/NA/NA/NA/RPL24/NA/RPL23A2/NA/NA/NA/NA/NA/NA/NA/RPL18C/NA/RPP1.3/NA/RPL12C",43
"GO:0015934","GO:0015934","large ribosomal subunit","46/786","177/25124",2.66636375554326e-29,1.24430308592019e-27,7.48452984012144e-28,"NA/RPL27A/NA/NA/NA/ARP1/NA/NA/NA/NA/RPL7B/EMB2296/NA/NA/PGY1/NA/RPL40A/NA/RPL16A/NA/NA/NA/NA/NA/SAC56/RPL36aA/NA/NA/NA/RPL24/NA/RPL23A2/NA/NA/NA/NA/NA/NA/NA/RPL18C/NA/NA/RPP1.3/NA/RPL12C/NA",46
"GO:0031966","GO:0031966","mitochondrial membrane","51/786","270/25124",2.49913979164493e-25,9.99655916657973e-24,6.01296791974721e-24,"ATPHB2/NA/SDH6/NA/TOM20-2/NA/NA/NA/NA/NA/NA/MGP1/NA/AtTIM10/NA/ATP3/NA/SDH8/SDH4/ATVDAC1/NA/TOM40/AtOM47/SDH7/AtCAL2/ATPQ/NA/ATPUMP1/NA/NA/NDB2/NA/SDH3-2/NA/NA/MIC60/NA/TOM5/NA/NA/RISP/ATP5/MPT3/NA/AtMPC1/emb2473/NA/ATTOM22-V/NA/AtPAM16L/ATVDAC2",51
"GO:0098800","GO:0098800","inner mitochondrial membrane protein complex","37/786","148/25124",3.66595325085472e-23,1.19265798376586e-21,7.17388260911796e-22,"ATPHB2/SDH6/NA/TOM20-2/NA/NA/NA/NA/NA/NA/MGP1/NA/NA/ATP3/NA/SDH8/SDH4/NA/SDH7/AtCAL2/ATPQ/NA/NA/NA/NA/SDH3-2/NA/NA/MIC60/NA/NA/NA/RISP/ATP5/NA/NA/AtPAM16L",37
"GO:0098798","GO:0098798","mitochondrial protein complex","44/786","219/25124",3.83354351924741e-23,1.19265798376586e-21,7.17388260911796e-22,"ATPHB2/SDH6/NA/TOM20-2/NA/NA/NA/NA/NA/NA/MGP1/NA/NA/ATP3/NA/SDH8/SDH4/NA/NA/TOM40/RPS10/SDH7/AtCAL2/ATPQ/NA/NA/NA/NA/SDH3-2/NA/NA/MIC60/NA/TOM5/NA/NA/RISP/ATP5/NA/NA/ATTOM22-V/NA/NA/AtPAM16L",44
"GO:0005743","GO:0005743","mitochondrial inner membrane","43/786","216/25124",1.76854152350144e-22,4.95191626580404e-21,2.97859625010769e-21,"ATPHB2/SDH6/NA/TOM20-2/NA/NA/NA/NA/NA/NA/MGP1/NA/AtTIM10/NA/ATP3/NA/SDH8/SDH4/NA/TOM40/SDH7/AtCAL2/ATPQ/NA/ATPUMP1/NA/NA/NDB2/NA/SDH3-2/NA/NA/MIC60/NA/NA/NA/RISP/ATP5/MPT3/NA/AtMPC1/NA/AtPAM16L",43
