"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007017","GO:0007017","microtubule-based process","66/1004","241/21895",4.49643702948603e-33,7.68890732042111e-30,6.42753840636003e-30,"AtTPX2/TOR2/ARK3/ATNACK1/NA/ARAC4/PFD6/ZCF125/NA/NA/SKU6/NA/Kin7.2/NA/AtAUR2/RSW7/TBB7/GEM1/NA/NA/NA/EDE1/AtAUR3/NA/NA/POK1/POK2/NA/KINESIN-12B/ATNACK2/NA/PLP3a/TON1B/TRM7/ATK5/PAKRP2/NA/NA/TPXL3/NA/MAP65-2/WDL5/AtAUR1/NA/Kin7.4/NA/NA/MPB2C/TUB6/NA/NA/EMB40/EMB3013/TUA5/NA/NA/NA/TUB4/ATGH9A1/ATMAP65-3/ATK3/NA/NA/TUB2/KAC2/ATEB1C",66
"GO:0022402","GO:0022402","cell cycle process","89/1004","491/21895",2.14833196432436e-29,1.83682382949733e-26,1.53549200397499e-26,"CENH3/ATPRD3/ATCSLD5/AtTPX2/ATRAB-A2A/CYCA2;3/CENP-C/AtPDS5E/CYCB3;1/ATNACK1/CYCB2;3/CDKB2;2/CYCA1;1/FU/DRP5A/NA/AtTCP15/CYCB2;4/CDKB2;1/CYCA2;4/CYCB2;1/APC10/NA/AtAUR2/RSW7/KIS/NA/EMB2795/ATVAMP722/NA/BUBR1/GEM1/CDKB1;2/APC7/PYM/EDE1/AtAUR3/ATN/CYC2/CMR1/POK1/POK2/BUB3.1/UBC19/KINESIN-12B/ATTOPII/AtMAD2/MER3/ATNACK2/NA/CDC2/PLP3a/ATEBP1/CDC2B/ATCDT1B/TON1B/NA/GIG1/TRM7/ATRANGAP1/ATRPS13A/ATK5/TPXL3/PCH2/MAP65-2/AtPDS5C/AtAUR1/CYCD3/CYCB2;2/CYC1/NA/CYC1BAT/NA/HIT4/AtMYB3R4/NA/EMB40/EMB3013/ADL1/NA/AtPDS5A/ATCAP-C/XRI/ATMAP65-3/ATK3/ANQ1/NA/CYCD3;2/ATEB1C",89
"GO:0007018","GO:0007018","microtubule-based movement","33/1004","67/21895",1.28171016067184e-26,5.47931093687212e-24,4.58042736366411e-24,"ARK3/ATNACK1/NA/ZCF125/NA/NA/NA/Kin7.2/NA/RSW7/NA/NA/NA/NA/POK1/POK2/NA/KINESIN-12B/ATNACK2/NA/ATK5/PAKRP2/NA/NA/Kin7.4/NA/NA/NA/NA/ATK3/NA/NA/KAC2",33
"GO:0006928","GO:0006928","movement of cell or subcellular component","35/1004","89/21895",5.09144728068458e-24,1.5991875319477e-21,1.33684005440749e-21,"ARK3/ATMYA1/ATNACK1/NA/ZCF125/NA/NA/NA/Kin7.2/NA/RSW7/NA/NA/NA/NA/POK1/POK2/NA/KINESIN-12B/ATNACK2/NA/ATK5/PAKRP2/NA/ATXI-I/NA/Kin7.4/NA/NA/NA/NA/ATK3/NA/NA/KAC2",35
"GO:0051301","GO:0051301","cell division","55/1004","269/21895",4.36428816363327e-21,1.06613325140184e-18,8.9123358288932e-19,"CENH3/ATCSLD5/ATRAB-A2A/ATMYA1/ATNACK1/NRP2/FU/DRP5A/ORTH2/AtTCP15/AtRLP17/CYCA2;4/ATNTRA/APC10/AtAUR2/RSW7/KIS/ATVAMP722/GEM1/APC7/AtPEIP1/EDE1/AtAUR3/ATN/POK1/POK2/UBC19/DDL/KINESIN-12B/ATNACK2/NA/CDC2/PLP3a/ATEBP1/TON1B/NA/TRM7/ACR4/ATRANGAP1/ATRPS13A/MAP65-2/POLAR/AtAUR1/ACT7/PAS2/NA/AtMYB3R4/EMB40/EMB3013/ATPHB3/ADL1/ATMAP65-3/ANQ1/BASL/NA",55
"GO:0007010","GO:0007010","cytoskeleton organization","52/1004","304/21895",1.68717013760351e-16,3.29704847029209e-14,2.7561660958182e-14,"AtTPX2/ATMYA1/ARAC4/ATMAP70-2/PFD6/ATMAP70-1/SKU6/ARAC1/AtAUR2/RSW7/TBB7/GEM1/NA/EDE1/AtAUR3/ABIL1/POK2/KINESIN-12B/ATNACK2/PLP3a/TON1B/TRM7/ATK5/ATEHD2/NA/NA/TPXL3/MAP65-2/ARAC7/WDL5/AtAUR1/ATXI-I/ADF9/ARAC3/ARAC6/NA/MPB2C/ACT7/TUB6/NA/NA/EMB40/EMB3013/TUA5/TUB4/AtFIM2/ATGH9A1/ATMAP65-3/ATK3/NA/TUB2/ATEB1C",52
"GO:0000226","GO:0000226","microtubule cytoskeleton organization","39/1004","177/21895",1.73528866857479e-16,3.29704847029209e-14,2.7561660958182e-14,"AtTPX2/ARAC4/PFD6/SKU6/AtAUR2/RSW7/TBB7/GEM1/NA/EDE1/AtAUR3/POK2/KINESIN-12B/ATNACK2/PLP3a/TON1B/TRM7/ATK5/NA/NA/TPXL3/MAP65-2/WDL5/AtAUR1/NA/MPB2C/TUB6/NA/NA/EMB40/EMB3013/TUA5/TUB4/ATGH9A1/ATMAP65-3/ATK3/NA/TUB2/ATEB1C",39
"GO:0022613","GO:0022613","ribonucleoprotein complex biogenesis","64/1004","443/21895",3.09580696891078e-16,4.8125726516704e-14,4.02306781223047e-14,"MAC3A/PCP2/NA/NA/NA/NFD3/RH5/ARP1/ATNUC-L1/SINE1/AP40/RPL7B/NA/NA/NA/EDA27/PGY1/U2B''/RPL24A/ARRS1/AtPEIP1/NA/NA/EMB2777/NA/EDA13/NA/SmD1a/NA/NA/NA/CDC73/EBP2/NA/NA/NA/RPL24/NA/RPL23A2/AtCBF5/NA/LSM6A/NA/MEE49/NA/SmD1b/ATEIF3A-1/NA/NA/NA/RUXF/PCP-like/NA/NA/NA/NA/ATRAN1/ATTIP49A/emb1644/NA/ATFBR1/PPAN/NA/NA",64
"GO:0000280","GO:0000280","nuclear division","42/1004","213/21895",8.14946975098499e-16,1.0719687133988e-13,8.96111734561751e-14,"CENH3/ATPRD3/AtTPX2/CENP-C/AtPDS5E/FU/NA/NA/NA/EMB2795/ATVAMP722/NA/BUBR1/GEM1/APC7/PYM/CMR1/BUB3.1/UBC19/KINESIN-12B/ATTOPII/AtMAD2/MER3/ATNACK2/CDC2/PLP3a/NA/GIG1/TPXL3/PCH2/AtPDS5C/NA/NA/HIT4/NA/ADL1/NA/AtPDS5A/ATCAP-C/XRI/ATMAP65-3/ANQ1",42
"GO:0051726","GO:0051726","regulation of cell cycle","43/1004","251/21895",6.78594555845132e-14,6.82586288526574e-12,5.70607682252439e-12,"GIF2/AtTPX2/CYCA2;3/CYCB3;1/CYCB2;3/CDKB2;2/CYCA1;1/NA/CYCB2;4/CDKB2;1/CYCA2;4/CYCB2;1/APC10/NA/AtAUR2/CKS2/BUBR1/CDKB1;2/APC7/AtAUR3/CYC2/CMR1/BUB3.1/UBC19/ATTOPII/AtMAD2/CDC2/CDC2B/ATCDT1B/GIG1/TPXL3/PCH2/AtAUR1/CYCD3/CYCB2;2/CYC1/NA/CYC1BAT/HIT4/AtMYB3R4/NA/ATMSI1/CYCD3;2",43
