"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0016709","GO:0016709","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen","6/60","146/21875",2.96678439496744e-06,0.000341180205421256,0.000256080337249821,"FMO/CYP90D1/CYP83A1/ATR4/CYP79B2/CYP79A2",6
"GO:0004497","GO:0004497","monooxygenase activity","6/60","221/21875",3.15539891384893e-05,0.00181435437546313,0.00136180374176638,"FMO/CYP90D1/CYP83A1/ATR4/CYP79B2/CYP79A2",6
"GO:0020037","GO:0020037","heme binding","7/60","370/21875",6.68726141003243e-05,0.00215748456590802,0.001619347683336,"NA/ATCB5-C/CYP90D1/CYP83A1/ATR4/CYP79B2/CYP79A2",7
"GO:0016705","GO:0016705","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen","7/60","392/21875",9.59239969214547e-05,0.00215748456590802,0.001619347683336,"FMO/AtFAD3/CYP90D1/CYP83A1/ATR4/CYP79B2/CYP79A2",7
"GO:0046906","GO:0046906","tetrapyrrole binding","7/60","393/21875",9.74561603853272e-05,0.00215748456590802,0.001619347683336,"NA/ATCB5-C/CYP90D1/CYP83A1/ATR4/CYP79B2/CYP79A2",7
"GO:0005372","GO:0005372","water transmembrane transporter activity","3/60","36/21875",0.000131325147490054,0.00215748456590802,0.001619347683336,"GAMMA-TIP/PIP2;2/AQP1",3
"GO:0015250","GO:0015250","water channel activity","3/60","36/21875",0.000131325147490054,0.00215748456590802,0.001619347683336,"GAMMA-TIP/PIP2;2/AQP1",3
"GO:0005506","GO:0005506","iron ion binding","6/60","324/21875",0.000257565768288158,0.00370250791914227,0.00277899907889855,"NA/CYP90D1/CYP83A1/ATR4/CYP79B2/CYP79A2",6
"GO:0080044","GO:0080044","quercetin 7-O-glucosyltransferase activity","2/60","55/21875",0.0100075476105058,0.118276900154505,0.0887753392464022,"UGT74B1/NA",2
"GO:0004364","GO:0004364","glutathione transferase activity","2/60","59/21875",0.011450103822545,0.118276900154505,0.0887753392464022,"ATGSTF11/ATGSTU27",2
"GO:0015267","GO:0015267","channel activity","3/60","177/21875",0.0127184966855321,0.118276900154505,0.0887753392464022,"GAMMA-TIP/PIP2;2/AQP1",3
