"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
"Chir03Ox-b10430.2",1.27656616210669e-158,0.361864831035628,0.166,0.048,2.52415427233356e-154,"Chir03Ox-b10430.2"
"Chir06Ox-b32080.2",0,0.424880940386945,0.28,0.066,0,"Chir06Ox-b32080.2"
"Chir01Ox-b40890.2",5.09442500780503e-130,0.749040839758077,0.248,0.1,1.00732065679329e-125,"Chir01Ox-b40890.2"
"Chir08Ox-b28040.2",0,0.786026891218372,0.529,0.209,0,"Chir08Ox-b28040.2"
"Chir02Ox-b11720.2",0,0.444384041725221,0.629,0.268,0,"Chir02Ox-b11720.2"
"Chir04Ox-b25010.2",0,0.586402157166888,0.675,0.293,0,"Chir04Ox-b25010.2"
"Chir02Ox-b23040.2",0,0.881021663048101,0.788,0.336,0,"Chir02Ox-b23040.2"
"Chir04Ox-b10410.2",0,1.61813019696328,0.832,0.351,0,"Chir04Ox-b10410.2"
"Chir08Ox-b22280.2",0,1.41049649175176,0.82,0.376,0,"Chir08Ox-b22280.2"
"Chir01Ox-b00900.2",8.92062067176623e-296,0.406905525467384,0.708,0.377,1.76387432542834e-291,"Chir01Ox-b00900.2"
"Chir01Ox-b36420.2",5.98386485318194e-271,0.3564673044051,0.719,0.377,1.18318959741967e-266,"Chir01Ox-b36420.2"
"Chir05Ox-b11100.2",0,1.47837020888716,0.86,0.378,0,"Chir05Ox-b11100.2"
"Chir01Ox-b08780.2",0,1.89442197462128,0.869,0.41,0,"Chir01Ox-b08780.2"
"Chir05Ox-b20230.2",1.64825198766794e-302,0.389964931141655,0.73,0.419,3.25908865521583e-298,"Chir05Ox-b20230.2"
"Chir01Ox-b11230.2",2.6861325655796e-231,0.361352997245411,0.75,0.43,5.31128992192055e-227,"Chir01Ox-b11230.2"
"Chir05Ox-b19240.2",0,1.50830667328989,0.852,0.445,0,"Chir05Ox-b19240.2"
"Chir08Ox-b28050.2",0,1.74468522025097,0.864,0.446,0,"Chir08Ox-b28050.2"
"Chir04Ox-b21360.2",0,0.730829181468799,0.784,0.453,0,"Chir04Ox-b21360.2"
"Chir01Ox-b08430.2",0,1.30400996049727,0.855,0.464,0,"Chir01Ox-b08430.2"
"Chir03Ox-b20700.2",0,1.66796571771053,0.875,0.465,0,"Chir03Ox-b20700.2"
"Chir06Ox-b28880.2",0,1.5271146098655,0.871,0.472,0,"Chir06Ox-b28880.2"
"Chir08Ox-b22300.2",0,1.4974488269734,0.862,0.474,0,"Chir08Ox-b22300.2"
"Chir06Ox-b28930.2",6.50528510314443e-263,0.442024202124916,0.811,0.488,1.28629002344475e-258,"Chir06Ox-b28930.2"
"Chir04Ox-b16600.2",1.11446829097815e-297,1.07083526703895,0.811,0.497,2.2036381517511e-293,"Chir04Ox-b16600.2"
"Chir02Ox-b09430.2",6.95641767336474e-256,0.373513737870665,0.824,0.51,1.37549246655441e-251,"Chir02Ox-b09430.2"
"Chir06Ox-b16870.2",0,1.76150053503528,0.899,0.532,0,"Chir06Ox-b16870.2"
"Chir05Ox-b10680.2",0,1.07500014331169,0.884,0.541,0,"Chir05Ox-b10680.2"
"Chir05Ox-b20030.2",0,1.29075364143682,0.89,0.546,0,"Chir05Ox-b20030.2"
"Chir01Ox-b06140.2",0,1.62628286849467,0.901,0.549,0,"Chir01Ox-b06140.2"
"Chir04Ox-b10370.2",0,1.13378600484505,0.904,0.55,0,"Chir04Ox-b10370.2"
"Chir05Ox-b16000.2",1.72003926086513e-271,0.474505539756202,0.858,0.553,3.40103363050862e-267,"Chir05Ox-b16000.2"
"Chir06Ox-b28870.2",0,1.88527783487461,0.908,0.584,0,"Chir06Ox-b28870.2"
"Chir08Ox-b22080.2",0,1.81797588538628,0.943,0.606,0,"Chir08Ox-b22080.2"
"Chir05Ox-b00580.2",0,1.39023471905914,0.925,0.624,0,"Chir05Ox-b00580.2"
