"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
"Chir07Ox-b02670.2",2.47901430843803e-274,0.489550290232902,0.174,0.025,4.90175499207451e-270,"Chir07Ox-b02670.2"
"Chir05Ox-b06080.2",6.25874527511166e-232,0.288068711597455,0.184,0.033,1.23754170324783e-227,"Chir05Ox-b06080.2"
"Chir07Ox-b14860.2",0,0.477317843864668,0.217,0.034,0,"Chir07Ox-b14860.2"
"Chir03Ox-b00110.2",1.68259879787376e-95,0.492797463977329,0.128,0.034,3.32700260303578e-91,"Chir03Ox-b00110.2"
"Chir01Ox-b34820.2",5.68565005001231e-103,0.258828371600275,0.135,0.035,1.12422358438893e-98,"Chir01Ox-b34820.2"
"Chir07Ox-b22800.2",1.40464478427773e-290,0.305241359082779,0.217,0.037,2.77740413195236e-286,"Chir07Ox-b22800.2"
"Chir08Ox-b24790.2",0,0.689761578723299,0.226,0.038,0,"Chir08Ox-b24790.2"
"Chir06Ox-b31280.2",3.20631740793297e-223,0.281140317922246,0.201,0.04,6.33985141070587e-219,"Chir06Ox-b31280.2"
"Chir05Ox-b01000.2",9.0724872078637e-210,0.252888433826818,0.2,0.041,1.79390289561089e-205,"Chir05Ox-b01000.2"
"Chir07Ox-b09390.2",1.63356684543833e-178,0.564850992742519,0.187,0.041,3.23005172348521e-174,"Chir07Ox-b09390.2"
"Chir01Ox-b36490.2",0,0.377513764156865,0.302,0.049,0,"Chir01Ox-b36490.2"
"Chir07Ox-b35760.2",6.88031746463146e-68,0.49278274660603,0.149,0.052,1.36044517228158e-63,"Chir07Ox-b35760.2"
"Chir03Ox-b31670.2",1.08308507484977e-147,0.434433283001481,0.207,0.056,2.14158411850046e-143,"Chir03Ox-b31670.2"
"Chir07Ox-b09460.2",1.32778191753421e-273,0.868345712571726,0.274,0.06,2.62542318554039e-269,"Chir07Ox-b09460.2"
"Chir05Ox-b15790.2",2.76006951878475e-191,0.399908218282139,0.238,0.06,5.45748545949309e-187,"Chir05Ox-b15790.2"
"Chir02Ox-b15590.2",0,1.29152770131793,0.329,0.064,0,"Chir02Ox-b15590.2"
"Chir07Ox-b03620.2",0,0.466669799720518,0.306,0.065,0,"Chir07Ox-b03620.2"
"Chir05Ox-b27800.2",4.81119601601945e-92,0.454706105552274,0.195,0.068,9.51317788247526e-88,"Chir05Ox-b27800.2"
"Chir03Ox-b24290.2",7.60990955467923e-247,0.577639397474063,0.297,0.075,1.50470741624672e-242,"Chir03Ox-b24290.2"
"Chir04Ox-b14970.2",6.63501291076152e-95,0.255542610743654,0.208,0.075,1.31194110284488e-90,"Chir04Ox-b14970.2"
"Chir04Ox-b23600.2",7.17801746254024e-171,0.253258234584934,0.259,0.076,1.41930939286808e-166,"Chir04Ox-b23600.2"
"Chir02Ox-b16950.2",3.57118159590651e-267,0.505899689400539,0.325,0.082,7.06129736958594e-263,"Chir02Ox-b16950.2"
"Chir08Ox-b22680.2",0,0.56640563041809,0.397,0.085,0,"Chir08Ox-b22680.2"
"Chir02Ox-b11540.2",4.88941533753304e-40,0.260415910487605,0.173,0.085,9.66784094690408e-36,"Chir02Ox-b11540.2"
"Chir06Ox-b08920.2",2.45822593246365e-257,0.395254362555812,0.329,0.088,4.86065013626037e-253,"Chir06Ox-b08920.2"
"Chir04Ox-b10040.2",1.71498849752798e-234,0.455310993087717,0.322,0.088,3.39104675616208e-230,"Chir04Ox-b10040.2"
"Chir07Ox-b11520.2",1.68873428169158e-32,0.278409630221857,0.171,0.09,3.33913429518877e-28,"Chir07Ox-b11520.2"
"Chir02Ox-b20320.2",4.02614859605684e-192,0.306167527290734,0.312,0.095,7.96090361898319e-188,"Chir02Ox-b20320.2"
"Chir07Ox-b09470.2",1.06807425037558e-260,0.691800609005678,0.35,0.098,2.11190321526763e-256,"Chir07Ox-b09470.2"
"Chir03Ox-b10550.2",7.89235716084399e-77,0.346718341479087,0.236,0.1,1.56055578141368e-72,"Chir03Ox-b10550.2"
"Chir05Ox-b28960.2",0,0.99029958975171,0.516,0.112,0,"Chir05Ox-b28960.2"
"Chir04Ox-b00160.2",0,0.90267500735352,0.45,0.114,0,"Chir04Ox-b00160.2"
"Chir03Ox-b03770.2",0,0.841897225289871,0.498,0.121,0,"Chir03Ox-b03770.2"
"Chir05Ox-b15760.2",0,0.904661029557247,0.526,0.134,0,"Chir05Ox-b15760.2"
"Chir01Ox-b15200.2",0,0.534683848978956,0.547,0.135,0,"Chir01Ox-b15200.2"
"Chir07Ox-b24620.2",0,0.797876428424029,0.574,0.165,0,"Chir07Ox-b24620.2"
"Chir08Ox-b29440.2",0,1.45392705903177,0.54,0.174,0,"Chir08Ox-b29440.2"
"Chir08Ox-b23950.2",0,0.985063610517199,0.61,0.191,0,"Chir08Ox-b23950.2"
"Chir01Ox-b43570.2",5.44115206378754e-251,0.3963151638997,0.5,0.193,1.07587899757271e-246,"Chir01Ox-b43570.2"
"Chir01Ox-b19750.2",0,0.960987016547587,0.666,0.202,0,"Chir01Ox-b19750.2"
"Chir03Ox-b16290.2",3.02946627681239e-261,0.535596189399895,0.589,0.254,5.99016366914114e-257,"Chir03Ox-b16290.2"
"Chir04Ox-b02400.2",2.22819377185492e-257,1.46164870002083,0.602,0.281,4.40580754508874e-253,"Chir04Ox-b02400.2"
"Chir04Ox-b15600.2",7.95815079795143e-217,0.434336128912339,0.619,0.285,1.57356515727894e-212,"Chir04Ox-b15600.2"
"Chir04Ox-b11550.2",0,0.710401194672732,0.704,0.301,0,"Chir04Ox-b11550.2"
"Chir01Ox-b04960.2",2.39869494597084e-303,0.758550075970538,0.749,0.386,4.74293951666813e-299,"Chir01Ox-b04960.2"
"Chir04Ox-b10440.2",0,1.28143232581433,0.942,0.545,0,"Chir04Ox-b10440.2"
