"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
"Chir01Ox-b18070.2",5.85247531345037e-197,0.266763724658227,0.191,0.058,1.15720994372854e-192,"Chir01Ox-b18070.2"
"Chir08Ox-b22010.2",1.40171976559558e-305,0.285851110595084,0.245,0.067,2.77162049251213e-301,"Chir08Ox-b22010.2"
"Chir04Ox-b10990.2",1.7610853951361e-285,0.420556092454978,0.246,0.071,3.48219415180261e-281,"Chir04Ox-b10990.2"
"Chir06Ox-b04340.2",5.55727871498202e-277,0.425085686000968,0.251,0.075,1.0988407203134e-272,"Chir06Ox-b04340.2"
"Chir04Ox-b10020.2",0,0.330173160798985,0.351,0.09,0,"Chir04Ox-b10020.2"
"Chir05Ox-b21860.2",0,0.732596255806428,0.466,0.092,0,"Chir05Ox-b21860.2"
"Chir06Ox-b04370.2",2.38772812177635e-64,0.288293204750736,0.188,0.098,4.72125481518838e-60,"Chir06Ox-b04370.2"
"Chir04Ox-b23190.2",0,0.684723916787577,0.474,0.144,0,"Chir04Ox-b23190.2"
"Chir07Ox-b11470.2",0,1.05325255653216,0.586,0.209,0,"Chir07Ox-b11470.2"
"Chir06Ox-b04360.2",0,0.738469944432331,0.54,0.219,0,"Chir06Ox-b04360.2"
"Chir06Ox-b23630.2",0,0.472466279129644,0.551,0.22,0,"Chir06Ox-b23630.2"
"Chir03Ox-b08410.2",0,0.437306465814938,0.569,0.249,0,"Chir03Ox-b08410.2"
"Chir03Ox-b23460.2",0,0.485990683844986,0.647,0.314,0,"Chir03Ox-b23460.2"
"Chir02Ox-b00170.2",0,0.521896315685761,0.632,0.33,0,"Chir02Ox-b00170.2"
"Chir04Ox-b28020.2",0,1.15870777780461,0.756,0.335,0,"Chir04Ox-b28020.2"
"Chir01Ox-b08030.2",0,0.34659801706618,0.714,0.357,0,"Chir01Ox-b08030.2"
"Chir04Ox-b10970.2",0,0.636382067676539,0.755,0.368,0,"Chir04Ox-b10970.2"
"Chir04Ox-b16220.2",0,0.626109946681964,0.72,0.383,0,"Chir04Ox-b16220.2"
"Chir04Ox-b21570.2",0,1.44909582066784,0.948,0.389,0,"Chir04Ox-b21570.2"
"Chir06Ox-b18420.2",0,1.58720677464944,0.848,0.402,0,"Chir06Ox-b18420.2"
"Chir02Ox-b19280.2",0,1.34579539507121,0.819,0.407,0,"Chir02Ox-b19280.2"
"Chir08Ox-b17400.2",0,1.56725741611362,0.894,0.419,0,"Chir08Ox-b17400.2"
"Chir06Ox-b29650.2",0,0.525788495828775,0.739,0.425,0,"Chir06Ox-b29650.2"
"Chir04Ox-b28030.2",0,0.930283697969731,0.902,0.447,0,"Chir04Ox-b28030.2"
"Chir08Ox-b00290.2",0,0.572891474222354,0.873,0.457,0,"Chir08Ox-b00290.2"
"Chir02Ox-b02970.2",0,0.962116902845892,0.876,0.485,0,"Chir02Ox-b02970.2"
"Chir04Ox-b16600.2",0,1.11858071635573,0.829,0.492,0,"Chir04Ox-b16600.2"
"Chir03Ox-b19290.2",0,0.866126341073602,0.819,0.502,0,"Chir03Ox-b19290.2"
"Chir07Ox-b20580.2",0,1.07418949481102,0.97,0.509,0,"Chir07Ox-b20580.2"
"Chir03Ox-b28600.2",0,0.735841690701092,0.867,0.516,0,"Chir03Ox-b28600.2"
"Chir03Ox-b27670.2",0,0.568602434437645,0.828,0.517,0,"Chir03Ox-b27670.2"
"Chir01Ox-b23520.2",0,0.47213219116745,0.834,0.532,0,"Chir01Ox-b23520.2"
"Chir06Ox-b09380.2",0,1.21128249872953,0.926,0.562,0,"Chir06Ox-b09380.2"
"Chir05Ox-b19870.2",0,0.877032529620714,0.946,0.59,0,"Chir05Ox-b19870.2"
