"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
"Chir03Ox-b14360.2",0,0.376354745007567,0.323,0.098,0,"Chir03Ox-b14360.2"
"Chir08Ox-b23470.2",0,0.623606668090144,0.471,0.152,0,"Chir08Ox-b23470.2"
"Chir07Ox-b17640.2",0,0.347223773900911,0.505,0.155,0,"Chir07Ox-b17640.2"
"Chir08Ox-b28040.2",0,1.19901350733848,0.604,0.196,0,"Chir08Ox-b28040.2"
"Chir01Ox-b35900.2",0,0.984377639051865,0.576,0.199,0,"Chir01Ox-b35900.2"
"Chir02Ox-b10310.2",0,0.588591872444826,0.603,0.215,0,"Chir02Ox-b10310.2"
"Chir02Ox-b11720.2",0,0.598816003945838,0.691,0.256,0,"Chir02Ox-b11720.2"
"Chir06Ox-b18240.2",0,0.382892714508212,0.631,0.266,0,"Chir06Ox-b18240.2"
"Chir07Ox-b10210.2",0,0.322694451792487,0.661,0.269,0,"Chir07Ox-b10210.2"
"Chir04Ox-b25010.2",0,0.680352146875715,0.756,0.279,0,"Chir04Ox-b25010.2"
"Chir05Ox-b17250.2",0,0.270863955744195,0.632,0.301,0,"Chir05Ox-b17250.2"
"Chir01Ox-b15040.2",0,0.634216447734732,0.702,0.316,0,"Chir01Ox-b15040.2"
"Chir02Ox-b23040.2",0,1.06770308680148,0.838,0.323,0,"Chir02Ox-b23040.2"
"Chir04Ox-b10410.2",0,2.09580177535818,0.876,0.339,0,"Chir04Ox-b10410.2"
"Chir01Ox-b36420.2",0,0.495646169922792,0.794,0.364,0,"Chir01Ox-b36420.2"
"Chir08Ox-b22280.2",0,1.7637231921497,0.867,0.364,0,"Chir08Ox-b22280.2"
"Chir01Ox-b00900.2",0,0.463369143980584,0.765,0.366,0,"Chir01Ox-b00900.2"
"Chir05Ox-b11100.2",0,1.77502974452095,0.887,0.366,0,"Chir05Ox-b11100.2"
"Chir01Ox-b08780.2",0,2.1855827986388,0.901,0.399,0,"Chir01Ox-b08780.2"
"Chir01Ox-b10390.2",3.7453801554118e-243,0.27061869958024,0.701,0.399,7.40574018129576e-239,"Chir01Ox-b10390.2"
"Chir08Ox-b28580.2",0,0.299202408300754,0.72,0.401,0,"Chir08Ox-b28580.2"
"Chir05Ox-b20230.2",0,0.423221652912717,0.778,0.409,0,"Chir05Ox-b20230.2"
"Chir06Ox-b18420.2",8.33924919963009e-223,0.464078657183403,0.711,0.41,1.64891974424286e-218,"Chir06Ox-b18420.2"
"Chir02Ox-b19280.2",4.9781421547559e-275,0.523945943911786,0.718,0.412,9.84328048259883e-271,"Chir02Ox-b19280.2"
"Chir01Ox-b11230.2",0,0.61673379702323,0.833,0.417,0,"Chir01Ox-b11230.2"
"Chir06Ox-b16310.2",0,0.83292003068507,0.781,0.417,0,"Chir06Ox-b16310.2"
"Chir08Ox-b17400.2",1.91255361090432e-238,0.323493085311779,0.731,0.429,3.78169225484112e-234,"Chir08Ox-b17400.2"
"Chir05Ox-b19240.2",0,1.99640639825769,0.893,0.434,0,"Chir05Ox-b19240.2"
"Chir08Ox-b28050.2",0,2.19648232846883,0.901,0.435,0,"Chir08Ox-b28050.2"
"Chir04Ox-b21360.2",0,0.954517025501014,0.845,0.442,0,"Chir04Ox-b21360.2"
"Chir05Ox-b28780.2",4.59383688552181e-267,0.283956485777651,0.755,0.442,9.08339367374227e-263,"Chir05Ox-b28780.2"
"Chir01Ox-b08430.2",0,1.25569194508738,0.89,0.454,0,"Chir01Ox-b08430.2"
"Chir03Ox-b20700.2",0,1.98854202121595,0.909,0.455,0,"Chir03Ox-b20700.2"
"Chir06Ox-b28880.2",0,2.10197287065718,0.916,0.46,0,"Chir06Ox-b28880.2"
"Chir08Ox-b22300.2",0,2.16849296602351,0.907,0.463,0,"Chir08Ox-b22300.2"
"Chir03Ox-b17830.2",0,0.423749446888016,0.78,0.465,0,"Chir03Ox-b17830.2"
"Chir02Ox-b02970.2",0,0.478751366781295,0.831,0.486,0,"Chir02Ox-b02970.2"
"Chir02Ox-b09430.2",7.79570250118683e-303,0.323643713454544,0.835,0.503,1.54144425555967e-298,"Chir02Ox-b09430.2"
"Chir03Ox-b27670.2",1.28486703420751e-270,0.322038091441848,0.831,0.515,2.54056758673851e-266,"Chir03Ox-b27670.2"
"Chir06Ox-b16870.2",0,2.1313560591881,0.933,0.523,0,"Chir06Ox-b16870.2"
"Chir01Ox-b23520.2",4.09705430938811e-298,0.395049678232764,0.846,0.529,8.10110548595311e-294,"Chir01Ox-b23520.2"
"Chir05Ox-b10680.2",0,1.54488717738246,0.911,0.533,0,"Chir05Ox-b10680.2"
"Chir05Ox-b20030.2",0,1.44029573063911,0.921,0.537,0,"Chir05Ox-b20030.2"
"Chir01Ox-b06140.2",0,1.85784543603524,0.919,0.54,0,"Chir01Ox-b06140.2"
"Chir04Ox-b10370.2",0,1.42762101526104,0.91,0.543,0,"Chir04Ox-b10370.2"
"Chir05Ox-b16000.2",4.09658007700116e-298,0.397567211334436,0.857,0.547,8.10016778625439e-294,"Chir05Ox-b16000.2"
"Chir06Ox-b28870.2",0,2.19196910726087,0.938,0.575,0,"Chir06Ox-b28870.2"
"Chir04Ox-b09790.2",0,0.480590816324423,0.891,0.585,0,"Chir04Ox-b09790.2"
"Chir07Ox-b24380.2",0,1.3921860692434,0.924,0.591,0,"Chir07Ox-b24380.2"
"Chir06Ox-b19900.2",0,0.382179950205512,0.902,0.592,0,"Chir06Ox-b19900.2"
"Chir05Ox-b19870.2",4.23183511577002e-259,0.403393209683536,0.895,0.592,8.36760757441205e-255,"Chir05Ox-b19870.2"
"Chir08Ox-b22080.2",0,2.10238094894852,0.954,0.598,0,"Chir08Ox-b22080.2"
"Chir06Ox-b26350.2",1.5664892239938e-233,0.296382686500958,0.91,0.602,3.09741914260294e-229,"Chir06Ox-b26350.2"
"Chir04Ox-b12380.2",0,1.55186245100665,0.922,0.607,0,"Chir04Ox-b12380.2"
"Chir05Ox-b10720.2",0,1.1863543887521,0.922,0.614,0,"Chir05Ox-b10720.2"
"Chir05Ox-b00580.2",0,1.64388444378421,0.938,0.617,0,"Chir05Ox-b00580.2"
"Chir08Ox-b22340.2",0,2.00681914305755,0.946,0.641,0,"Chir08Ox-b22340.2"
