"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
"Chir08Ox-b28480.2",0,0.320441889013903,0.135,0,0,"Chir08Ox-b28480.2"
"Chir04Ox-b23490.2",0,0.271230076296496,0.24,0.001,0,"Chir04Ox-b23490.2"
"Chir05Ox-b23800.2",0,0.253442459979095,0.24,0.001,0,"Chir05Ox-b23800.2"
"Chir04Ox-b01680.2",3.15241779787519e-226,0.357056756346213,0.115,0.001,6.23327571173861e-222,"Chir04Ox-b01680.2"
"Chir01Ox-b22260.2",0,0.548607914936121,0.417,0.002,0,"Chir01Ox-b22260.2"
"Chir05Ox-b01300.2",0,1.26731584218694,0.708,0.002,0,"Chir05Ox-b01300.2"
"Chir06Ox-b11410.2",0,3.35457498888855,0.51,0.002,0,"Chir06Ox-b11410.2"
"Chir06Ox-b21480.2",0,0.613938769384087,0.656,0.002,0,"Chir06Ox-b21480.2"
"Chir07Ox-b35460.2",0,0.255574650334748,0.344,0.002,0,"Chir07Ox-b35460.2"
"Chir08Ox-b04810.2",0,0.334541856935941,0.5,0.002,0,"Chir08Ox-b04810.2"
"Chir06Ox-b05920.2",1.94778670208258e-291,0.946716564738975,0.198,0.002,3.85135864602788e-287,"Chir06Ox-b05920.2"
"Chir02Ox-b08470.2",0,0.85099258280564,0.708,0.003,0,"Chir02Ox-b08470.2"
"Chir03Ox-b09370.2",0,0.846936979027036,0.74,0.003,0,"Chir03Ox-b09370.2"
"Chir06Ox-b11510.2",0,0.577681123444702,0.604,0.003,0,"Chir06Ox-b11510.2"
"Chir06Ox-b23300.2",0,0.397303161852842,0.49,0.003,0,"Chir06Ox-b23300.2"
"Chir08Ox-b02160.2",0,0.86149197519364,0.542,0.003,0,"Chir08Ox-b02160.2"
"Chir07Ox-b03170.2",6.24366931275884e-277,0.900466883288467,0.229,0.003,1.23456073321181e-272,"Chir07Ox-b03170.2"
"Chir06Ox-b20940.2",2.17177152749334e-213,0.506505414241358,0.177,0.003,4.29424384131257e-209,"Chir06Ox-b20940.2"
"Chir06Ox-b11430.2",0,1.74526909222699,0.49,0.004,0,"Chir06Ox-b11430.2"
"Chir06Ox-b11990.2",0,1.89552114607985,0.49,0.004,0,"Chir06Ox-b11990.2"
"Chir02Ox-b19480.2",2.49456894697521e-69,0.339859699372056,0.125,0.004,4.93251117885409e-65,"Chir02Ox-b19480.2"
"Chir02Ox-b17620.2",0,2.93631408904749,0.938,0.005,0,"Chir02Ox-b17620.2"
"Chir01Ox-b17020.2",0,0.76581159083607,0.75,0.006,0,"Chir01Ox-b17020.2"
"Chir07Ox-b01400.2",0,1.0231021511862,0.792,0.006,0,"Chir07Ox-b01400.2"
"Chir03Ox-b24280.2",0,2.34862600371078,0.948,0.007,0,"Chir03Ox-b24280.2"
"Chir04Ox-b21420.2",0,1.82252833635252,0.667,0.007,0,"Chir04Ox-b21420.2"
"Chir01Ox-b01210.2",0,3.8973478703629,0.948,0.008,0,"Chir01Ox-b01210.2"
"Chir02Ox-b11600.2",0,0.334870648672269,0.417,0.008,0,"Chir02Ox-b11600.2"
"Chir04Ox-b22430.2",0,0.285673948084152,0.479,0.008,0,"Chir04Ox-b22430.2"
"Chir04Ox-b26400.2",0,0.272823434872956,0.438,0.008,0,"Chir04Ox-b26400.2"
"Chir05Ox-b23410.2",0,2.5422932575493,0.906,0.008,0,"Chir05Ox-b23410.2"
"Chir06Ox-b07470.2",0,0.439861721068529,0.604,0.008,0,"Chir06Ox-b07470.2"
"Chir06Ox-b11450.2",0,0.290587448665525,0.406,0.008,0,"Chir06Ox-b11450.2"
"Chir08Ox-b15600.2",7.39291665747836e-140,0.77766881114374,0.25,0.008,1.4618014106832e-135,"Chir08Ox-b15600.2"
"Chir05Ox-b22210.2",1.85447997663462e-71,0.393195548873293,0.177,0.008,3.66686325779963e-67,"Chir05Ox-b22210.2"
"Chir03Ox-b29700.2",0,0.529999253776835,0.5,0.009,0,"Chir03Ox-b29700.2"
"Chir07Ox-b14910.2",0,0.624014401808187,0.458,0.009,0,"Chir07Ox-b14910.2"
"Chir08Ox-b11790.2",0,0.569312736283595,0.562,0.009,0,"Chir08Ox-b11790.2"
"Chir06Ox-b02740.2",0,0.453407224238011,0.49,0.01,0,"Chir06Ox-b02740.2"
"Chir06Ox-b36510.2",0,1.52166095990789,0.906,0.01,0,"Chir06Ox-b36510.2"
"Chir04Ox-b28800.2",0,0.900787526824384,0.729,0.011,0,"Chir04Ox-b28800.2"
"Chir06Ox-b13650.2",0,6.17837852253864,0.604,0.012,0,"Chir06Ox-b13650.2"
"Chir05Ox-b26400.2",5.65017676639579e-283,0.356925822877004,0.427,0.012,1.11720945201944e-278,"Chir05Ox-b26400.2"
"Chir06Ox-b36690.2",0,0.614476163734513,0.573,0.014,0,"Chir06Ox-b36690.2"
"Chir08Ox-b16070.2",1.13343007418901e-149,0.426880994037078,0.344,0.015,2.24113128569393e-145,"Chir08Ox-b16070.2"
"Chir01Ox-b40990.2",7.75753762259126e-70,0.282335154975053,0.24,0.015,1.53389791411497e-65,"Chir01Ox-b40990.2"
"Chir06Ox-b01800.2",1.02617733815385e-29,0.408965669362924,0.156,0.015,2.0290604507316e-25,"Chir06Ox-b01800.2"
"Chir01Ox-b41180.2",1.06644572624542e-256,0.567718297947569,0.469,0.016,2.10868313450508e-252,"Chir01Ox-b41180.2"
"Chir07Ox-b15170.2",0,1.8824497708049,0.844,0.017,0,"Chir07Ox-b15170.2"
"Chir06Ox-b13660.2",0,6.69583253313082,0.833,0.018,0,"Chir06Ox-b13660.2"
"Chir08Ox-b09940.2",0,3.88516185965647,0.979,0.018,0,"Chir08Ox-b09940.2"
"Chir04Ox-b09590.2",3.07554836892568e-130,0.30920385109614,0.354,0.018,6.08128178987674e-126,"Chir04Ox-b09590.2"
"Chir01Ox-b27220.2",0,2.84592327331367,0.927,0.02,0,"Chir01Ox-b27220.2"
"Chir08Ox-b30160.2",0,2.41571218739041,0.979,0.02,0,"Chir08Ox-b30160.2"
"Chir04Ox-b11570.2",0,1.0213450756737,0.854,0.021,0,"Chir04Ox-b11570.2"
