"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
"Chir03Ox-b10200.2",0,0.442008081485633,0.286,0.02,0,"Chir03Ox-b10200.2"
"Chir04Ox-b23440.2",0,0.892165688559447,0.376,0.02,0,"Chir04Ox-b23440.2"
"Chir06Ox-b23450.2",0,0.325847089781247,0.254,0.02,0,"Chir06Ox-b23450.2"
"Chir01Ox-b11730.2",3.82889325433719e-240,0.644126128228338,0.196,0.021,7.57087063180092e-236,"Chir01Ox-b11730.2"
"Chir03Ox-b14380.2",0,0.981518165679766,0.3,0.022,0,"Chir03Ox-b14380.2"
"Chir06Ox-b37080.2",0,0.617110579202396,0.383,0.025,0,"Chir06Ox-b37080.2"
"Chir05Ox-b12620.2",0,0.25046688895022,0.259,0.026,0,"Chir05Ox-b12620.2"
"Chir08Ox-b19920.2",0,0.319854912204014,0.307,0.034,0,"Chir08Ox-b19920.2"
"Chir01Ox-b35540.2",2.34542859945108e-62,0.56826724286044,0.147,0.036,4.63761596969462e-58,"Chir01Ox-b35540.2"
"Chir01Ox-b21570.2",0,0.326441884494795,0.364,0.043,0,"Chir01Ox-b21570.2"
"Chir07Ox-b19810.2",1.4551364625158e-216,0.291631901842067,0.28,0.045,2.8772413273325e-212,"Chir07Ox-b19810.2"
"Chir02Ox-b23390.2",2.78017386144675e-179,0.619779462308746,0.259,0.046,5.49723777623867e-175,"Chir02Ox-b23390.2"
"Chir01Ox-b32760.2",0,2.19290049873591,0.495,0.049,0,"Chir01Ox-b32760.2"
"Chir07Ox-b32400.2",4.68466937498035e-273,0.386513858886688,0.322,0.05,9.26299675514865e-269,"Chir07Ox-b32400.2"
"Chir06Ox-b11710.2",3.60983604920246e-127,0.422161368481491,0.234,0.05,7.13772882008802e-123,"Chir06Ox-b11710.2"
"Chir03Ox-b26100.2",0,0.677979876120541,0.376,0.051,0,"Chir03Ox-b26100.2"
"Chir06Ox-b36980.2",0,0.474750519353773,0.405,0.051,0,"Chir06Ox-b36980.2"
"Chir04Ox-b05930.2",1.88795757736525e-96,0.346816272460057,0.212,0.051,3.7330585177243e-92,"Chir04Ox-b05930.2"
"Chir01Ox-b44640.2",4.33418930107111e-89,0.302954097439216,0.206,0.051,8.56999250500791e-85,"Chir01Ox-b44640.2"
"Chir06Ox-b28370.2",0,0.962810958309227,0.576,0.053,0,"Chir06Ox-b28370.2"
"Chir01Ox-b31360.2",1.26256307292839e-133,0.316319865903008,0.245,0.053,2.49646596410131e-129,"Chir01Ox-b31360.2"
"Chir02Ox-b11260.2",2.89793430185107e-146,0.302746659943133,0.263,0.055,5.73008549505013e-142,"Chir02Ox-b11260.2"
"Chir07Ox-b16250.2",0,0.421693718135688,0.406,0.057,0,"Chir07Ox-b16250.2"
"Chir06Ox-b00840.2",6.05637007700259e-266,0.344993731385498,0.347,0.058,1.19752605532572e-261,"Chir06Ox-b00840.2"
"Chir03Ox-b10860.2",1.00568849142676e-105,0.281781686290717,0.243,0.059,1.98854785409812e-101,"Chir03Ox-b10860.2"
"Chir07Ox-b14510.2",0,0.856886806956339,0.534,0.061,0,"Chir07Ox-b14510.2"
"Chir02Ox-b25200.2",3.73312828389529e-243,0.346396937045741,0.34,0.061,7.38151455574616e-239,"Chir02Ox-b25200.2"
"Chir08Ox-b03330.2",7.36747236584893e-213,0.260492105606574,0.326,0.061,1.45677031089931e-208,"Chir08Ox-b03330.2"
"Chir06Ox-b07540.2",1.4751156308596e-146,0.292477370323864,0.277,0.061,2.91674613689869e-142,"Chir06Ox-b07540.2"
"Chir01Ox-b16530.2",4.14807350192441e-276,0.457772924223921,0.372,0.063,8.20198573535513e-272,"Chir01Ox-b16530.2"
"Chir01Ox-b04280.2",0,0.364380640099354,0.426,0.066,0,"Chir01Ox-b04280.2"
"Chir05Ox-b16920.2",1.95239837121976e-213,1.22669460992489,0.34,0.066,3.86047729941284e-209,"Chir05Ox-b16920.2"
"Chir04Ox-b16340.2",7.44074196207961e-84,0.453688503779454,0.234,0.067,1.471257908162e-79,"Chir04Ox-b16340.2"
"Chir05Ox-b27770.2",0,1.49234893494081,0.556,0.069,0,"Chir05Ox-b27770.2"
"Chir08Ox-b14990.2",0,1.04388591038802,0.681,0.07,0,"Chir08Ox-b14990.2"
"Chir04Ox-b30440.2",6.29019553568207e-276,0.483545843467937,0.396,0.07,1.24376036327042e-271,"Chir04Ox-b30440.2"
"Chir03Ox-b07970.2",1.36564937706494e-161,0.326788080110339,0.322,0.071,2.7002985132705e-157,"Chir03Ox-b07970.2"
"Chir08Ox-b23340.2",0,2.20472687459508,0.796,0.072,0,"Chir08Ox-b23340.2"
"Chir07Ox-b03640.2",6.03733280128504e-152,0.288228913409678,0.309,0.072,1.19376181479809e-147,"Chir07Ox-b03640.2"
"Chir08Ox-b18100.2",1.53220647679111e-85,0.634201893794137,0.247,0.072,3.02963186655907e-81,"Chir08Ox-b18100.2"
"Chir05Ox-b01380.2",0,0.787116559396269,0.525,0.075,0,"Chir05Ox-b01380.2"
"Chir01Ox-b37770.2",3.73108285458471e-108,0.456389577807868,0.283,0.075,7.37747012837036e-104,"Chir01Ox-b37770.2"
"Chir02Ox-b27910.2",0,2.59816916145095,0.689,0.078,0,"Chir02Ox-b27910.2"
"Chir03Ox-b22760.2",0,0.872441105203015,0.506,0.082,0,"Chir03Ox-b22760.2"
"Chir05Ox-b21740.2",1.84192360495909e-188,0.454459203639316,0.364,0.083,3.64203554408561e-184,"Chir05Ox-b21740.2"
"Chir02Ox-b12640.2",7.90344271427739e-145,0.32797712122735,0.337,0.084,1.56274772789407e-140,"Chir02Ox-b12640.2"
"Chir02Ox-b02110.2",3.11315688422501e-82,0.321939844115689,0.274,0.086,6.15564510717812e-78,"Chir02Ox-b02110.2"
"Chir04Ox-b18640.2",1.65478246490147e-261,0.321940473375545,0.436,0.087,3.27200136784967e-257,"Chir04Ox-b18640.2"
"Chir04Ox-b28190.2",5.57730779513901e-261,0.909779757779442,0.432,0.089,1.10280107033284e-256,"Chir04Ox-b28190.2"
"Chir07Ox-b23930.2",1.1706475659899e-238,0.31974743839724,0.426,0.089,2.31472143223184e-234,"Chir07Ox-b23930.2"
"Chir05Ox-b16620.2",7.82217475961112e-117,0.743351910757536,0.314,0.089,1.54667861521791e-112,"Chir05Ox-b16620.2"
"Chir03Ox-b14050.2",9.39361131182485e-36,0.272335738220681,0.213,0.089,1.85739876468713e-31,"Chir03Ox-b14050.2"
"Chir02Ox-b22510.2",8.42458160684193e-224,0.370537795234012,0.413,0.09,1.66579252112085e-219,"Chir02Ox-b22510.2"
