"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
"Chir07Ox-b30280.2",0,0.449556668465124,0.117,0.001,0,"Chir07Ox-b30280.2"
"Chir08Ox-b18300.2",0,0.398425392282658,0.107,0.001,0,"Chir08Ox-b18300.2"
"Chir08Ox-b23240.2",0,0.53341992464217,0.131,0.001,0,"Chir08Ox-b23240.2"
"Chir03Ox-b01000.2",0,1.11094065379281,0.15,0.002,0,"Chir03Ox-b01000.2"
"Chir04Ox-b26410.2",0,1.1217367306712,0.188,0.002,0,"Chir04Ox-b26410.2"
"Chir05Ox-b22900.2",0,0.784814429402504,0.1,0.002,0,"Chir05Ox-b22900.2"
"Chir07Ox-b20270.2",0,0.327858625178692,0.185,0.002,0,"Chir07Ox-b20270.2"
"Chir01Ox-b02300.2",0,0.251780420966655,0.13,0.003,0,"Chir01Ox-b02300.2"
"Chir04Ox-b16890.2",0,0.317223715448004,0.111,0.003,0,"Chir04Ox-b16890.2"
"Chir05Ox-b10320.2",0,2.80961923577596,0.202,0.003,0,"Chir05Ox-b10320.2"
"Chir07Ox-b31070.2",0,1.21650863672407,0.188,0.003,0,"Chir07Ox-b31070.2"
"Chir08Ox-b07070.2",0,0.278366887643438,0.135,0.003,0,"Chir08Ox-b07070.2"
"Chir01Ox-b01580.2",0,0.56064670252283,0.298,0.004,0,"Chir01Ox-b01580.2"
"Chir02Ox-b22460.2",0,0.345270447415384,0.208,0.004,0,"Chir02Ox-b22460.2"
"Chir02Ox-b27180.2",2.18163886032589e-303,0.395734284853256,0.103,0.004,4.31375451852238e-299,"Chir02Ox-b27180.2"
"Chir01Ox-b22650.2",0,0.931179175454214,0.35,0.005,0,"Chir01Ox-b22650.2"
"Chir03Ox-b05160.2",0,1.31259205380005,0.124,0.005,0,"Chir03Ox-b05160.2"
"Chir05Ox-b23900.2",0,0.252881872362391,0.147,0.005,0,"Chir05Ox-b23900.2"
"Chir07Ox-b09320.2",0,0.391825071494856,0.285,0.005,0,"Chir07Ox-b09320.2"
"Chir07Ox-b20280.2",0,0.491681403779404,0.273,0.005,0,"Chir07Ox-b20280.2"
"Chir04Ox-b26430.2",0,1.01054957287259,0.456,0.006,0,"Chir04Ox-b26430.2"
"Chir08Ox-b24660.2",0,0.357077108552747,0.181,0.006,0,"Chir08Ox-b24660.2"
"Chir03Ox-b26140.2",0,0.928752631674271,0.404,0.007,0,"Chir03Ox-b26140.2"
"Chir04Ox-b21490.2",0,1.26010368195958,0.374,0.007,0,"Chir04Ox-b21490.2"
"Chir06Ox-b30590.2",0,0.65864483163877,0.262,0.007,0,"Chir06Ox-b30590.2"
"Chir07Ox-b16670.2",0,1.12075991816827,0.287,0.007,0,"Chir07Ox-b16670.2"
"Chir07Ox-b21080.2",0,1.01737647924388,0.329,0.007,0,"Chir07Ox-b21080.2"
