"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0009534","GO:0009534","chloroplast thylakoid","88/446","413/25124",3.71726625939402e-69,7.16767386038749e-67,3.94480581148764e-67,"CLPP5/PSB27/OE23/EMB2784/ALB-1V/CP24/ATLFNR2/DRT112/NA/AB140/PSAK/PSAF/NA/PSAH-2/PSAG/LHCA3/PRPS6/PSBY/PSRP3/1/NA/NA/NA/CS17/LHCB2/PSBX/PSAE-2/YCF37/PSBW/FTSH2/EMB3113/NA/NA/NA/CURT1B/ATCYP38/LHCB4.2/PSAH-1/ELIP/ATPRX/GHS1/LHCB2/RPL12-C/CAB4/ATG4/PSRP2/CP33/LHCA1/PSRP5/ACSF/LHCA2/CYP20-3/EMB3126/CURT1A/HEMG1/PSAD-1/PETC/ATPD/LHCB5/PSAL/LIL3:1/ATRAB8D/PSBQ/ATRBP31/CHLM/NA/PDE334/SHM1/FKBP16-2/LHCB4.1/FIP/NA/NA/PPD5/NA/NA/ATCPN21/CRRL/CDF1/CaS/CLD1/ADL1/AtCEST/CLPP4/LIL3:2/LHCB3/PSAN/ATLFNR1/MSP-1",88
"GO:0031976","GO:0031976","plastid thylakoid","88/446","416/25124",7.27682625420049e-69,7.16767386038749e-67,3.94480581148764e-67,"CLPP5/PSB27/OE23/EMB2784/ALB-1V/CP24/ATLFNR2/DRT112/NA/AB140/PSAK/PSAF/NA/PSAH-2/PSAG/LHCA3/PRPS6/PSBY/PSRP3/1/NA/NA/NA/CS17/LHCB2/PSBX/PSAE-2/YCF37/PSBW/FTSH2/EMB3113/NA/NA/NA/CURT1B/ATCYP38/LHCB4.2/PSAH-1/ELIP/ATPRX/GHS1/LHCB2/RPL12-C/CAB4/ATG4/PSRP2/CP33/LHCA1/PSRP5/ACSF/LHCA2/CYP20-3/EMB3126/CURT1A/HEMG1/PSAD-1/PETC/ATPD/LHCB5/PSAL/LIL3:1/ATRAB8D/PSBQ/ATRBP31/CHLM/NA/PDE334/SHM1/FKBP16-2/LHCB4.1/FIP/NA/NA/PPD5/NA/NA/ATCPN21/CRRL/CDF1/CaS/CLD1/ADL1/AtCEST/CLPP4/LIL3:2/LHCB3/PSAN/ATLFNR1/MSP-1",88
"GO:0034357","GO:0034357","photosynthetic membrane","79/446","364/25124",1.37656311711078e-62,6.77957335177059e-61,3.73121055427395e-61,"PSB27/OE23/EMB2784/PSAO/CP24/ATLFNR2/DRT112/AB140/PSAK/PSAF/NA/PSAH-2/PSAG/LHCA3/PRPS6/PSBY/PSRP3/1/NA/NA/NA/LHCB2/PSBX/PSAE-2/YCF37/PSBW/FTSH2/EMB3113/NA/NA/CURT1B/ATCYP38/ATYLMG1-1/LHCB4.2/PSAH-1/ELIP/ATPRX/LHCB2/RPL12-C/CAB4/ATG4/PSRP2/CP33/LHCA1/PSRP5/ACSF/LHCA2/CYP20-3/EMB3126/CURT1A/PSAD-1/PETC/ATPD/LHCB5/PSAL/LIL3:1/ATRAB8D/PSBQ/ATRBP31/CHLM/NA/PDE334/FKBP16-2/LHCB4.1/FIP/NA/PPD5/NA/ATCPN21/CRRL/CDF1/CaS/ADL1/AtCEST/CLPP4/LIL3:2/LHCB3/PSAN/ATLFNR1/MSP-1",79
"GO:0005856","GO:0005856","cytoskeleton","58/446","348/25124",5.17289261922285e-39,1.45579977998129e-37,8.01214947037524e-38,"AtTPX2/TOR2/IQD7/ATMYA1/NA/ARAC4/CYCB2;3/CYCB2;4/SKU6/NA/CYCB2;1/AtAUR2/IQD6/RSW7/TBB7/ATVLN1/KIS/BUBR1/GEM1/NA/AtAUR3/BPP2/POK1/POK2/BUB3.1/NA/KINESIN-12B/AtMAD2/NA/TON1B/TRM7/ATK5/CORD3/PAKRP2/NA/TPXL3/NA/NA/ARAC7/AtAUR1/CYCB2;2/CYC1/NA/CYC1BAT/NA/MPB2C/ACT7/NA/EMB3013/NA/NA/ADL1/AtFIM2/ATMAP65-3/NA/NA/TUB2/ATEB1C",58
"GO:0099081","GO:0099081","supramolecular polymer","39/446","184/25124",1.30814644616277e-30,2.14754041578388e-29,1.18192178907689e-29,"AtTPX2/IQD7/NA/SKU6/NA/AtAUR2/IQD6/RSW7/TBB7/BUBR1/GEM1/NA/AtAUR3/BPP2/POK1/POK2/BUB3.1/NA/KINESIN-12B/AtMAD2/NA/ATK5/CORD3/PAKRP2/NA/TPXL3/NA/AtAUR1/NA/NA/EMB3013/NA/NA/ADL1/AtFIM2/ATMAP65-3/NA/TUB2/ATEB1C",39
"GO:0099512","GO:0099512","supramolecular fiber","39/446","184/25124",1.30814644616277e-30,2.14754041578388e-29,1.18192178907689e-29,"AtTPX2/IQD7/NA/SKU6/NA/AtAUR2/IQD6/RSW7/TBB7/BUBR1/GEM1/NA/AtAUR3/BPP2/POK1/POK2/BUB3.1/NA/KINESIN-12B/AtMAD2/NA/ATK5/CORD3/PAKRP2/NA/TPXL3/NA/AtAUR1/NA/NA/EMB3013/NA/NA/ADL1/AtFIM2/ATMAP65-3/NA/TUB2/ATEB1C",39
"GO:0010287","GO:0010287","plastoglobule","23/446","67/25124",7.94499294334636e-24,1.04344240655949e-22,5.74269665378719e-23,"CP24/AB140/PSAF/PSAH-2/LHCA3/LHCB2/PSAE-2/NA/LHCB4.2/ATPRX/LHCB2/CAB4/LHCA1/CURT1A/PSAD-1/ATPD/LHCB5/PSAL/AtFBA2/LHCB4.1/NA/LHCB3/MSP-1",23
"GO:0000307","GO:0000307","cyclin-dependent protein kinase holoenzyme complex","15/446","62/25124",1.8833817143855e-13,1.61315738145193e-12,8.87818382524975e-13,"CYCA2;3/CYCB2;3/CDKB2;2/CYCA1;1/CYCB2;4/CDKB2;1/CYCA2;4/CYCB2;1/CKS2/CDKB1;2/CYCD3;3/CDC2B/CYCB2;2/CYC1/CYC1BAT",15
"GO:0009524","GO:0009524","phragmoplast","15/446","62/25124",1.8833817143855e-13,1.61315738145193e-12,8.87818382524975e-13,"AtTPX2/ATSYP111/ATNACK1/FU/NA/SKU6/GEM1/POK2/BUB3.1/KINESIN-12B/PAKRP2/EMB3013/ATMAP65-3/ANQ1/ATEB1C",15
"GO:0000794","GO:0000794","condensed nuclear chromosome","13/446","42/25124",2.33656969047947e-13,1.9179342876019e-12,1.05555560578678e-12,"CENP-C/NA/AtAUR2/EMB2795/BUBR1/AtAUR3/NA/3xHMG-box1/3xHMG-box2/PCH2/AtAUR1/NA/ATCAP-C",13
"GO:0031977","GO:0031977","thylakoid lumen","13/446","61/25124",4.42687104894313e-11,3.11461998800641e-10,1.71416435353813e-10,"PSB27/OE23/DRT112/NA/FTSH2/ATCYP38/CYP20-3/PSBQ/FKBP16-2/PPD5/PSAN/ATLFNR1/MSP-1",13
"GO:0048046","GO:0048046","apoplast","20/446","301/25124",5.23010379316554e-07,2.23984879837741e-06,1.23272469266831e-06,"OE23/NA/ATLFNR2/CPN60B/ATSCO1/PDTPI/CH-CPN60A/NA/2CPA/ADSS/CYP20-3/ATRAB8D/SHM1/AtFBA2/FD-GOGAT/HEMC/ATCPN21/GSA1/ATLFNR1/MSP-1",20
"GO:0009295","GO:0009295","nucleoid","9/446","56/25124",5.84513690546394e-07,2.44998291569446e-06,1.34837424694913e-06,"PTAC6/HMR/CURT1B/TRX/FLN1/ATRAB8D/FSD3/PRPL29/AtERG1",9
"GO:0018995","GO:0018995","host cellular component","13/446","161/25124",6.45703812164318e-06,2.19316639648915e-05,1.20703253453584e-05,"IMPA-6/POLD4/CYCA2;3/CYCB2;3/CYCA1;1/CYCB2;4/CYCA2;4/CYCB2;1/CYCD3;3/ATIMPALPHA3/CYCB2;2/CYC1/CYC1BAT",13
"GO:0033643","GO:0033643","host cell part","13/446","161/25124",6.45703812164318e-06,2.19316639648915e-05,1.20703253453584e-05,"IMPA-6/POLD4/CYCA2;3/CYCB2;3/CYCA1;1/CYCB2;4/CYCA2;4/CYCB2;1/CYCD3;3/ATIMPALPHA3/CYCB2;2/CYC1/CYC1BAT",13
"GO:0033646","GO:0033646","host intracellular part","13/446","161/25124",6.45703812164318e-06,2.19316639648915e-05,1.20703253453584e-05,"IMPA-6/POLD4/CYCA2;3/CYCB2;3/CYCA1;1/CYCB2;4/CYCA2;4/CYCB2;1/CYCD3;3/ATIMPALPHA3/CYCB2;2/CYC1/CYC1BAT",13
"GO:0033647","GO:0033647","host intracellular organelle","13/446","161/25124",6.45703812164318e-06,2.19316639648915e-05,1.20703253453584e-05,"IMPA-6/POLD4/CYCA2;3/CYCB2;3/CYCA1;1/CYCB2;4/CYCA2;4/CYCB2;1/CYCD3;3/ATIMPALPHA3/CYCB2;2/CYC1/CYC1BAT",13
"GO:0033648","GO:0033648","host intracellular membrane-bounded organelle","13/446","161/25124",6.45703812164318e-06,2.19316639648915e-05,1.20703253453584e-05,"IMPA-6/POLD4/CYCA2;3/CYCB2;3/CYCA1;1/CYCB2;4/CYCA2;4/CYCB2;1/CYCD3;3/ATIMPALPHA3/CYCB2;2/CYC1/CYC1BAT",13
"GO:0042025","GO:0042025","host cell nucleus","13/446","161/25124",6.45703812164318e-06,2.19316639648915e-05,1.20703253453584e-05,"IMPA-6/POLD4/CYCA2;3/CYCB2;3/CYCA1;1/CYCB2;4/CYCA2;4/CYCB2;1/CYCD3;3/ATIMPALPHA3/CYCB2;2/CYC1/CYC1BAT",13
"GO:0043656","GO:0043656","host intracellular region","13/446","161/25124",6.45703812164318e-06,2.19316639648915e-05,1.20703253453584e-05,"IMPA-6/POLD4/CYCA2;3/CYCB2;3/CYCA1;1/CYCB2;4/CYCA2;4/CYCB2;1/CYCD3;3/ATIMPALPHA3/CYCB2;2/CYC1/CYC1BAT",13
"GO:0043657","GO:0043657","host cell","13/446","161/25124",6.45703812164318e-06,2.19316639648915e-05,1.20703253453584e-05,"IMPA-6/POLD4/CYCA2;3/CYCB2;3/CYCA1;1/CYCB2;4/CYCA2;4/CYCB2;1/CYCD3;3/ATIMPALPHA3/CYCB2;2/CYC1/CYC1BAT",13
"GO:0010319","GO:0010319","stromule","6/446","35/25124",3.17449632929283e-05,0.000104229296145115,5.73637055995021e-05,"CPN60B/MDAR6/NA/2CPA/ATPD/SHM1",6
"GO:0044815","GO:0044815","DNA packaging complex","5/446","25/25124",6.83036725171702e-05,0.000203876113422463,0.000112205395044155,"EMB2795/NA/EMB2656/ATCAP-C/ATCAP-E1",5
"GO:0005938","GO:0005938","cell cortex","10/446","126/25124",8.66125484174967e-05,0.000247285102003577,0.000136095995225052,"ADL1C/ARAC4/SKU6/GEM1/NA/BPP2/TON1B/TPXL3/ARAC7/ATMAP65-3",10
"GO:0005635","GO:0005635","nuclear envelope","9/446","108/25124",0.000133939055001308,0.000371633715989545,0.000204532582136912,"AtNEAP3/IQD7/SINE1/AtNEAP1/SINE3/AtMAD2/ALADIN/ATRANGAP1/GF14",9
"GO:0009368","GO:0009368","endopeptidase Clp complex","3/446","10/25124",0.000607679290610303,0.00163990164726342,0.000902537374662743,"CLPP5/CLPR4/CLPP4",3
"GO:0005759","GO:0005759","mitochondrial matrix","8/446","120/25124",0.00137808768159294,0.00342775954191601,0.00188650404925113,"PRPL34/PRPL28/EMB3113/RPS14/CHL-CPN10/SHM1/CGE1/ATCPN21",8
"GO:0032153","GO:0032153","cell division site","2/446","10/25124",0.0128759790467619,0.0288246349115011,0.0158639454762736,"POK2/ATRANGAP1",2
"GO:0000322","GO:0000322","storage vacuole","2/446","12/25124",0.0184478837433467,0.0399366274443879,0.0219795491678972,"GAMMA-TIP/AQP1",2
"GO:0000326","GO:0000326","protein storage vacuole","2/446","12/25124",0.0184478837433467,0.0399366274443879,0.0219795491678972,"GAMMA-TIP/AQP1",2
