"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0009534","GO:0009534","chloroplast thylakoid","88/446","413/25124",3.71726625939402e-69,7.16767386038749e-67,3.94480581148764e-67,"CLPP5/PSB27/OE23/EMB2784/ALB-1V/CP24/ATLFNR2/DRT112/NA/AB140/PSAK/PSAF/NA/PSAH-2/PSAG/LHCA3/PRPS6/PSBY/PSRP3/1/NA/NA/NA/CS17/LHCB2/PSBX/PSAE-2/YCF37/PSBW/FTSH2/EMB3113/NA/NA/NA/CURT1B/ATCYP38/LHCB4.2/PSAH-1/ELIP/ATPRX/GHS1/LHCB2/RPL12-C/CAB4/ATG4/PSRP2/CP33/LHCA1/PSRP5/ACSF/LHCA2/CYP20-3/EMB3126/CURT1A/HEMG1/PSAD-1/PETC/ATPD/LHCB5/PSAL/LIL3:1/ATRAB8D/PSBQ/ATRBP31/CHLM/NA/PDE334/SHM1/FKBP16-2/LHCB4.1/FIP/NA/NA/PPD5/NA/NA/ATCPN21/CRRL/CDF1/CaS/CLD1/ADL1/AtCEST/CLPP4/LIL3:2/LHCB3/PSAN/ATLFNR1/MSP-1",88
"GO:0031976","GO:0031976","plastid thylakoid","88/446","416/25124",7.27682625420049e-69,7.16767386038749e-67,3.94480581148764e-67,"CLPP5/PSB27/OE23/EMB2784/ALB-1V/CP24/ATLFNR2/DRT112/NA/AB140/PSAK/PSAF/NA/PSAH-2/PSAG/LHCA3/PRPS6/PSBY/PSRP3/1/NA/NA/NA/CS17/LHCB2/PSBX/PSAE-2/YCF37/PSBW/FTSH2/EMB3113/NA/NA/NA/CURT1B/ATCYP38/LHCB4.2/PSAH-1/ELIP/ATPRX/GHS1/LHCB2/RPL12-C/CAB4/ATG4/PSRP2/CP33/LHCA1/PSRP5/ACSF/LHCA2/CYP20-3/EMB3126/CURT1A/HEMG1/PSAD-1/PETC/ATPD/LHCB5/PSAL/LIL3:1/ATRAB8D/PSBQ/ATRBP31/CHLM/NA/PDE334/SHM1/FKBP16-2/LHCB4.1/FIP/NA/NA/PPD5/NA/NA/ATCPN21/CRRL/CDF1/CaS/CLD1/ADL1/AtCEST/CLPP4/LIL3:2/LHCB3/PSAN/ATLFNR1/MSP-1",88
"GO:0055035","GO:0055035","plastid thylakoid membrane","77/446","335/25124",5.14840812710928e-63,3.38078800346842e-61,1.86065276172721e-61,"PSB27/OE23/EMB2784/CP24/ATLFNR2/DRT112/AB140/PSAK/PSAF/NA/PSAH-2/PSAG/LHCA3/PRPS6/PSBY/PSRP3/1/NA/NA/NA/LHCB2/PSBX/PSAE-2/YCF37/PSBW/FTSH2/EMB3113/NA/NA/CURT1B/ATCYP38/LHCB4.2/PSAH-1/ELIP/ATPRX/LHCB2/RPL12-C/CAB4/ATG4/PSRP2/CP33/LHCA1/PSRP5/ACSF/LHCA2/CYP20-3/EMB3126/CURT1A/PSAD-1/PETC/ATPD/LHCB5/PSAL/LIL3:1/ATRAB8D/PSBQ/ATRBP31/CHLM/NA/PDE334/FKBP16-2/LHCB4.1/FIP/NA/PPD5/NA/ATCPN21/CRRL/CDF1/CaS/ADL1/AtCEST/CLPP4/LIL3:2/LHCB3/PSAN/ATLFNR1/MSP-1",77
"GO:0034357","GO:0034357","photosynthetic membrane","79/446","364/25124",1.37656311711078e-62,6.77957335177059e-61,3.73121055427395e-61,"PSB27/OE23/EMB2784/PSAO/CP24/ATLFNR2/DRT112/AB140/PSAK/PSAF/NA/PSAH-2/PSAG/LHCA3/PRPS6/PSBY/PSRP3/1/NA/NA/NA/LHCB2/PSBX/PSAE-2/YCF37/PSBW/FTSH2/EMB3113/NA/NA/CURT1B/ATCYP38/ATYLMG1-1/LHCB4.2/PSAH-1/ELIP/ATPRX/LHCB2/RPL12-C/CAB4/ATG4/PSRP2/CP33/LHCA1/PSRP5/ACSF/LHCA2/CYP20-3/EMB3126/CURT1A/PSAD-1/PETC/ATPD/LHCB5/PSAL/LIL3:1/ATRAB8D/PSBQ/ATRBP31/CHLM/NA/PDE334/FKBP16-2/LHCB4.1/FIP/NA/PPD5/NA/ATCPN21/CRRL/CDF1/CaS/ADL1/AtCEST/CLPP4/LIL3:2/LHCB3/PSAN/ATLFNR1/MSP-1",79
"GO:0042651","GO:0042651","thylakoid membrane","78/446","363/25124",2.01196538466557e-61,7.92714361558233e-60,4.36278809727481e-60,"PSB27/OE23/EMB2784/CP24/ATLFNR2/DRT112/AB140/PSAK/PSAF/NA/PSAH-2/PSAG/LHCA3/PRPS6/PSBY/PSRP3/1/NA/NA/NA/LHCB2/PSBX/PSAE-2/YCF37/PSBW/FTSH2/EMB3113/NA/NA/CURT1B/ATCYP38/ATYLMG1-1/LHCB4.2/PSAH-1/ELIP/ATPRX/LHCB2/RPL12-C/CAB4/ATG4/PSRP2/CP33/LHCA1/PSRP5/ACSF/LHCA2/CYP20-3/EMB3126/CURT1A/PSAD-1/PETC/ATPD/LHCB5/PSAL/LIL3:1/ATRAB8D/PSBQ/ATRBP31/CHLM/NA/PDE334/FKBP16-2/LHCB4.1/FIP/NA/PPD5/NA/ATCPN21/CRRL/CDF1/CaS/ADL1/AtCEST/CLPP4/LIL3:2/LHCB3/PSAN/ATLFNR1/MSP-1",78
"GO:0009535","GO:0009535","chloroplast thylakoid membrane","75/446","329/25124",4.59344483040474e-61,1.50818105264956e-59,8.30043539529278e-60,"PSB27/OE23/EMB2784/CP24/ATLFNR2/AB140/PSAK/PSAF/NA/PSAH-2/PSAG/LHCA3/PRPS6/PSBY/PSRP3/1/NA/NA/NA/LHCB2/PSBX/PSAE-2/YCF37/PSBW/FTSH2/EMB3113/NA/NA/CURT1B/ATCYP38/LHCB4.2/PSAH-1/ELIP/ATPRX/LHCB2/RPL12-C/CAB4/ATG4/PSRP2/CP33/LHCA1/PSRP5/ACSF/LHCA2/CYP20-3/EMB3126/CURT1A/PSAD-1/PETC/ATPD/LHCB5/PSAL/LIL3:1/ATRAB8D/PSBQ/ATRBP31/CHLM/NA/PDE334/FKBP16-2/LHCB4.1/FIP/NA/PPD5/NA/ATCPN21/CRRL/CaS/ADL1/AtCEST/CLPP4/LIL3:2/LHCB3/PSAN/ATLFNR1/MSP-1",75
"GO:0005856","GO:0005856","cytoskeleton","58/446","348/25124",5.17289261922285e-39,1.45579977998129e-37,8.01214947037524e-38,"AtTPX2/TOR2/IQD7/ATMYA1/NA/ARAC4/CYCB2;3/CYCB2;4/SKU6/NA/CYCB2;1/AtAUR2/IQD6/RSW7/TBB7/ATVLN1/KIS/BUBR1/GEM1/NA/AtAUR3/BPP2/POK1/POK2/BUB3.1/NA/KINESIN-12B/AtMAD2/NA/TON1B/TRM7/ATK5/CORD3/PAKRP2/NA/TPXL3/NA/NA/ARAC7/AtAUR1/CYCB2;2/CYC1/NA/CYC1BAT/NA/MPB2C/ACT7/NA/EMB3013/NA/NA/ADL1/AtFIM2/ATMAP65-3/NA/NA/TUB2/ATEB1C",58
"GO:0015630","GO:0015630","microtubule cytoskeleton","50/446","255/25124",2.86853271374836e-37,7.06376180760534e-36,3.88761670415897e-36,"AtTPX2/IQD7/NA/CYCB2;3/CYCB2;4/SKU6/NA/CYCB2;1/AtAUR2/IQD6/RSW7/TBB7/KIS/BUBR1/GEM1/NA/AtAUR3/BPP2/POK1/POK2/BUB3.1/NA/KINESIN-12B/AtMAD2/NA/TON1B/TRM7/ATK5/CORD3/PAKRP2/NA/TPXL3/NA/AtAUR1/CYCB2;2/CYC1/NA/CYC1BAT/NA/MPB2C/NA/EMB3013/NA/NA/ADL1/ATMAP65-3/NA/NA/TUB2/ATEB1C",50
"GO:0005874","GO:0005874","microtubule","38/446","169/25124",7.11724497339173e-31,1.55788584417575e-29,8.57399102057718e-30,"AtTPX2/IQD7/NA/SKU6/NA/AtAUR2/IQD6/RSW7/TBB7/BUBR1/GEM1/NA/AtAUR3/BPP2/POK1/POK2/BUB3.1/NA/KINESIN-12B/AtMAD2/NA/ATK5/CORD3/PAKRP2/NA/TPXL3/NA/AtAUR1/NA/NA/EMB3013/NA/NA/ADL1/ATMAP65-3/NA/TUB2/ATEB1C",38
"GO:0099081","GO:0099081","supramolecular polymer","39/446","184/25124",1.30814644616277e-30,2.14754041578388e-29,1.18192178907689e-29,"AtTPX2/IQD7/NA/SKU6/NA/AtAUR2/IQD6/RSW7/TBB7/BUBR1/GEM1/NA/AtAUR3/BPP2/POK1/POK2/BUB3.1/NA/KINESIN-12B/AtMAD2/NA/ATK5/CORD3/PAKRP2/NA/TPXL3/NA/AtAUR1/NA/NA/EMB3013/NA/NA/ADL1/AtFIM2/ATMAP65-3/NA/TUB2/ATEB1C",39
"GO:0099512","GO:0099512","supramolecular fiber","39/446","184/25124",1.30814644616277e-30,2.14754041578388e-29,1.18192178907689e-29,"AtTPX2/IQD7/NA/SKU6/NA/AtAUR2/IQD6/RSW7/TBB7/BUBR1/GEM1/NA/AtAUR3/BPP2/POK1/POK2/BUB3.1/NA/KINESIN-12B/AtMAD2/NA/ATK5/CORD3/PAKRP2/NA/TPXL3/NA/AtAUR1/NA/NA/EMB3013/NA/NA/ADL1/AtFIM2/ATMAP65-3/NA/TUB2/ATEB1C",39
"GO:0099513","GO:0099513","polymeric cytoskeletal fiber","39/446","184/25124",1.30814644616277e-30,2.14754041578388e-29,1.18192178907689e-29,"AtTPX2/IQD7/NA/SKU6/NA/AtAUR2/IQD6/RSW7/TBB7/BUBR1/GEM1/NA/AtAUR3/BPP2/POK1/POK2/BUB3.1/NA/KINESIN-12B/AtMAD2/NA/ATK5/CORD3/PAKRP2/NA/TPXL3/NA/AtAUR1/NA/NA/EMB3013/NA/NA/ADL1/AtFIM2/ATMAP65-3/NA/TUB2/ATEB1C",39
"GO:0099080","GO:0099080","supramolecular complex","44/446","290/25124",5.80747044978861e-28,8.80055137391043e-27,4.84347737917593e-27,"AtTPX2/CENP-C/IQD7/NA/NA/SKU6/NA/NA/AtAUR2/IQD6/RSW7/TBB7/BUBR1/GEM1/NA/AtAUR3/BPP2/POK1/POK2/BUB3.1/NA/KINESIN-12B/AtMAD2/NA/SPC25/ATK5/CORD3/PAKRP2/NA/TPXL3/NA/AtAUR1/NA/NA/NA/EMB3013/NA/NA/ADL1/AtFIM2/ATMAP65-3/NA/TUB2/ATEB1C",44
"GO:0009521","GO:0009521","photosystem","21/446","47/25124",8.8069933452488e-25,1.23926977786715e-23,6.82045349293704e-24,"OE23/PSAO/CP24/PSAF/PSAH-2/PSAG/PSBY/NA/LHCB2/PSAE-2/CURT1B/PSAH-1/LHCB2/LHCA2/PSAD-1/LHCB5/PSAL/PSBQ/PPD5/PSAN/MSP-1",21
"GO:0010287","GO:0010287","plastoglobule","23/446","67/25124",7.94499294334636e-24,1.04344240655949e-22,5.74269665378719e-23,"CP24/AB140/PSAF/PSAH-2/LHCA3/LHCB2/PSAE-2/NA/LHCB4.2/ATPRX/LHCB2/CAB4/LHCA1/CURT1A/PSAD-1/ATPD/LHCB5/PSAL/AtFBA2/LHCB4.1/NA/LHCB3/MSP-1",23
"GO:0009522","GO:0009522","photosystem I","13/446","17/25124",3.26147104897974e-20,4.0156862290563e-19,2.21007577661127e-19,"PSAO/PSAF/PSAH-2/PSAG/LHCB2/PSAE-2/CURT1B/PSAH-1/LHCB2/LHCA2/PSAD-1/PSAL/PSAN",13
"GO:0005875","GO:0005875","microtubule associated complex","18/446","69/25124",1.63632088288843e-16,1.89620714075895e-15,1.04359783862234e-15,"NA/AtAUR2/AtAUR3/BPP2/POK1/POK2/NA/KINESIN-12B/NA/ATK5/PAKRP2/NA/AtAUR1/NA/NA/NA/NA/NA",18
"GO:0005871","GO:0005871","kinesin complex","13/446","31/25124",2.25499094160348e-15,2.46796230831048e-14,1.35826939757403e-14,"NA/POK1/POK2/NA/KINESIN-12B/NA/ATK5/PAKRP2/NA/NA/NA/NA/NA",13
"GO:0000793","GO:0000793","condensed chromosome","16/446","66/25124",2.82672606538938e-14,2.92081108497634e-13,1.60749955518334e-13,"CENP-C/NA/AtAUR2/EMB2795/BUBR1/AtAUR3/SPC25/NA/3xHMG-box1/3xHMG-box2/PCH2/AtAUR1/NA/EMB2656/ATCAP-C/ATCAP-E1",16
"GO:0005819","GO:0005819","spindle","17/446","78/25124",2.96529044160034e-14,2.92081108497634e-13,1.60749955518334e-13,"AtTPX2/SKU6/AtAUR2/RSW7/BUBR1/GEM1/AtAUR3/BUB3.1/AtMAD2/ATK5/TPXL3/AtAUR1/NA/NA/EMB3013/ATMAP65-3/ATEB1C",17
"GO:0000775","GO:0000775","chromosome, centromeric region","14/446","47/25124",5.04910069966375e-14,4.7365373230179e-13,2.60680387000184e-13,"CENH3/CENP-C/NA/NA/AtAUR2/BUBR1/GEM1/AtAUR3/BUB3.1/AtMAD2/SPC25/NA/AtAUR1/NA",14
