"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0022402","GO:0022402","cell cycle process","67/395","491/21895",3.55904868548891e-39,4.31712605549805e-36,3.36798396658372e-36,"CENH3/ATPRD3/ATCSLD5/AtTPX2/JASON/ATRAB-A2A/CYCA2;3/CENP-C/ATNACK1/CYCB2;3/CDKB2;2/CYCA1;1/FU/DRP5A/ARC12/NA/CYCB2;4/CDKB2;1/CYCA2;4/CYCB2;1/NA/AtAUR2/RSW7/KIS/NA/EMB2795/NA/BUBR1/GEM1/CDKB1;2/PYM/AtAUR3/POK1/POK2/BUB3.1/KINESIN-12B/ATTOPII/AtMAD2/ATNACK2/NA/CYCD3;3/CDC2B/TON1B/NA/GIG1/TRM7/ATRANGAP1/ATK5/TPXL3/PCH2/AtAUR1/CYCB2;2/CYC1/NA/CYC1BAT/NA/AtMYB3R4/PANS2/NA/EMB3013/EMB2656/ADL1/ATCAP-C/ATMAP65-3/ANQ1/NA/ATEB1C",67
"GO:0007017","GO:0007017","microtubule-based process","49/395","241/21895",3.78545482465325e-37,2.2958783511522e-34,1.79111783545435e-34,"AtTPX2/TOR2/ATNACK1/NA/ARAC4/ZCF125/NA/SKU6/NA/AtAUR2/RSW7/TBB7/GEM1/NA/NA/NA/AtAUR3/NA/BPP2/NA/POK1/POK2/NA/KINESIN-12B/ATNACK2/NA/TON1B/TRM7/ATK5/PAKRP2/NA/NA/TPXL3/NA/AtAUR1/NA/NA/MPB2C/NA/EMB3013/NA/NA/NA/ATMAP65-3/NA/NA/TUB2/KAC2/ATEB1C",49
"GO:0007018","GO:0007018","microtubule-based movement","26/395","67/21895",2.77849519677265e-28,6.74062934737044e-26,5.25866775136549e-26,"ATNACK1/NA/ZCF125/NA/NA/RSW7/NA/NA/NA/NA/POK1/POK2/NA/KINESIN-12B/ATNACK2/NA/ATK5/PAKRP2/NA/NA/NA/NA/NA/NA/NA/KAC2",26
"GO:0006928","GO:0006928","movement of cell or subcellular component","27/395","89/21895",5.92801770345242e-26,1.19844757904796e-23,9.34962792176093e-24,"ATMYA1/ATNACK1/NA/ZCF125/NA/NA/RSW7/NA/NA/NA/NA/POK1/POK2/NA/KINESIN-12B/ATNACK2/NA/ATK5/PAKRP2/NA/NA/NA/NA/NA/NA/NA/KAC2",27
"GO:0019684","GO:0019684","photosynthesis, light reaction","30/395","128/21895",5.00728228981397e-25,8.6769048822062e-23,6.76924327600415e-23,"PSB27/OE23/PSAO/CP24/AB140/PSAG/ATFD2/LHCA3/PSBY/LHCB2/PSBW/FTSH2/CURT1B/ATCYP38/LHCB4.2/LHCB2/CAB4/LHCA1/LHCA2/PETC/ATPD/LHCB5/PSBQ/FAD6/LHCB4.1/AtCEST/LHCB3/PSAN/ATLFNR1/MSP-1",30
"GO:0048285","GO:0048285","organelle fission","39/395","257/21895",1.00610602537692e-24,1.52550826097776e-22,1.19011752212349e-22,"CENH3/ATPRD3/AtTPX2/JASON/ADL6/ADL1C/CENP-C/FU/ARC12/NA/NA/NA/EMB2795/NA/BUBR1/GEM1/PYM/FHA3/ATYLMG1-1/BUB3.1/ARC5/KINESIN-12B/ATTOPII/AtMAD2/ATNACK2/NA/GIG1/ADL1E/TPXL3/PCH2/NA/NA/PANS2/NA/EMB2656/ADL1/ATCAP-C/ATMAP65-3/ANQ1",39
"GO:0051726","GO:0051726","regulation of cell cycle","33/395","251/21895",4.22259714904019e-19,4.26834195148812e-17,3.32992529560274e-17,"AtTPX2/CYCA2;3/CYCB2;3/CDKB2;2/CYCA1;1/ARC12/NA/CYCB2;4/CDKB2;1/CYCA2;4/CYCB2;1/NA/AtAUR2/CKS2/BUBR1/CDKB1;2/AtAUR3/BUB3.1/ATTOPII/AtMAD2/CYCD3;3/CDC2B/GIG1/TPXL3/PCH2/AtAUR1/CYCB2;2/CYC1/NA/CYC1BAT/AtMYB3R4/PANS2/NA",33
"GO:0000226","GO:0000226","microtubule cytoskeleton organization","28/395","177/21895",1.5045689957999e-18,1.40387860915791e-16,1.09522876698309e-16,"AtTPX2/ARAC4/SKU6/AtAUR2/RSW7/TBB7/GEM1/NA/AtAUR3/BPP2/POK2/KINESIN-12B/ATNACK2/TON1B/TRM7/ATK5/NA/NA/TPXL3/AtAUR1/NA/MPB2C/NA/EMB3013/ATMAP65-3/NA/TUB2/ATEB1C",28
"GO:0009657","GO:0009657","plastid organization","34/395","311/21895",4.03322253835327e-17,2.71794385501251e-15,2.1203900947249e-15,"ATTIC110/RPL21C/NA/ATSCO1/PSRP3/1/ARC12/HPE1/CS17/PDTPI/AtIF3-2/CH-CPN60A/FTSH2/MRL7-L/EMB3113/PSRP4/NA/CURT1B/TRX/ATYLMG1-1/ARC5/FLN1/PSRP5/ACSF/CURT1A/NA/ATRAB8D/CDF1/AtRH3/ATGLK2/AtCEST/CLPP4/RPL24/ATERS/KAC2",34
"GO:0015995","GO:0015995","chlorophyll biosynthetic process","17/395","64/21895",1.02626722292674e-15,5.9279149590959e-14,4.62463274892803e-14,"ALB-1V/NA/HEME2/ELIP/ATG4/ACSF/GUN4/HEMG1/LIL3:1/CH-42/CHLM/HEMC/ABAR/ATGLK2/LIL3:2/EMB3143/GSA1",17
