"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007017","GO:0007017","microtubule-based process","39/312","241/21895",1.08142308349476e-29,1.06303889107535e-26,8.32126604247024e-27,"AtTPX2/ARK3/ATNACK1/NA/ZCF125/NA/NA/AtAUR2/RSW7/NA/NA/NA/AtAUR3/NA/POK1/POK2/NA/KINESIN-12B/NA/TRM7/ATK5/PAKRP2/NA/NA/TPXL3/NA/AtAUR1/NA/NA/MPB2C/NA/EMB3013/NA/NA/NA/ATMAP65-3/NA/NA/ATEB1C",39
"GO:0007018","GO:0007018","microtubule-based movement","25/312","67/21895",2.59479063181222e-29,1.27533959553571e-26,9.98311553607754e-27,"ARK3/ATNACK1/NA/ZCF125/NA/NA/RSW7/NA/NA/NA/POK1/POK2/NA/KINESIN-12B/NA/ATK5/PAKRP2/NA/NA/NA/NA/NA/NA/NA/NA",25
"GO:1903047","GO:1903047","mitotic cell cycle process","36/312","236/21895",1.55585569934842e-26,5.09802050819833e-24,3.99063339025859e-24,"ATCSLD5/AtTPX2/CENP-C/CYCB3;1/CYCB2;3/CDKB2;2/CYCA1;1/CYCB2;4/CDKB2;1/CYCA2;4/NA/AtAUR2/RSW7/EMB2795/BUBR1/CDKB1;2/AtAUR3/CYC2/POK1/POK2/KINESIN-12B/ATTOPII/AtMAD2/CDC2B/NA/GIG1/TRM7/TPXL3/AtAUR1/CYCB2;2/CYC1BAT/NA/EMB3013/ADL1/ATCAP-C/NA",36
"GO:0022402","GO:0022402","cell cycle process","48/312","491/21895",3.04698522154491e-26,7.48796618194661e-24,5.86143736039296e-24,"CENH3/ATPRD3/ATCSLD5/AtTPX2/CENP-C/CYCB3;1/ATNACK1/CYCB2;3/CDKB2;2/CYCA1;1/FU/DRP5A/CYCB2;4/CDKB2;1/CYCA2;4/NA/AtAUR2/RSW7/EMB2795/NA/BUBR1/CDKB1;2/AtAUR3/CYC2/POK1/POK2/KINESIN-12B/ATTOPII/AtMAD2/NA/CDC2B/NA/GIG1/TRM7/ATK5/TPXL3/AtAUR1/CYCB2;2/CYC1BAT/AtMYB3R4/NA/EMB3013/ADL1/ATCAP-C/ATMAP65-3/ANQ1/NA/ATEB1C",48
"GO:0006928","GO:0006928","movement of cell or subcellular component","25/312","89/21895",9.83155293800595e-26,1.93288330761197e-23,1.51302425214365e-23,"ARK3/ATNACK1/NA/ZCF125/NA/NA/RSW7/NA/NA/NA/POK1/POK2/NA/KINESIN-12B/NA/ATK5/PAKRP2/NA/NA/NA/NA/NA/NA/NA/NA",25
"GO:0000278","GO:0000278","mitotic cell cycle","38/312","289/21895",1.52367114246306e-25,2.49628122173532e-23,1.95404141252719e-23,"ATCSLD5/AtTPX2/AtHaspin/CENP-C/CYCB3;1/CYCB2;3/CDKB2;2/CYCA1;1/CYCB2;4/CDKB2;1/CYCA2;4/NA/AtAUR2/CKS2/RSW7/EMB2795/BUBR1/CDKB1;2/AtAUR3/CYC2/POK1/POK2/KINESIN-12B/ATTOPII/AtMAD2/CDC2B/NA/GIG1/TRM7/TPXL3/AtAUR1/CYCB2;2/CYC1BAT/NA/EMB3013/ADL1/ATCAP-C/NA",38
"GO:0051301","GO:0051301","cell division","26/312","269/21895",1.67686729134539e-14,2.35480078198931e-12,1.84329321800523e-12,"CENH3/ATCSLD5/ATNACK1/FU/DRP5A/AtRLP17/CYCA2;4/AtAUR2/RSW7/AtAUR3/POK1/POK2/KINESIN-12B/NA/TRM7/ACR4/POLAR/AtAUR1/PAS2/NA/AtMYB3R4/EMB3013/ADL1/ATMAP65-3/ANQ1/BASL",26
"GO:0051726","GO:0051726","regulation of cell cycle","25/312","251/21895",2.73446586525527e-14,3.32937162741321e-12,2.60616872050014e-12,"AtTPX2/CYCB3;1/CYCB2;3/CDKB2;2/CYCA1;1/CYCB2;4/CDKB2;1/CYCA2;4/NA/AtAUR2/CKS2/BUBR1/CDKB1;2/AtAUR3/CYC2/ATTOPII/AtMAD2/CDC2B/GIG1/TPXL3/AtAUR1/CYCB2;2/CYC1BAT/AtMYB3R4/NA",25
"GO:0000910","GO:0000910","cytokinesis","18/312","112/21895",3.04825479620742e-14,3.32937162741321e-12,2.60616872050014e-12,"ATCSLD5/ATNACK1/FU/DRP5A/AtAUR2/RSW7/AtAUR3/POK1/POK2/KINESIN-12B/NA/TRM7/AtAUR1/AtMYB3R4/EMB3013/ADL1/ATMAP65-3/ANQ1",18
"GO:0044772","GO:0044772","mitotic cell cycle phase transition","15/312","85/21895",1.0627396708255e-12,1.04467309642147e-10,8.1775020986678e-11,"CYCB3;1/CYCB2;3/CDKB2;2/CYCA1;1/CYCB2;4/CDKB2;1/CYCA2;4/NA/BUBR1/CDKB1;2/CYC2/AtMAD2/CDC2B/CYCB2;2/CYC1BAT",15
"GO:0044770","GO:0044770","cell cycle phase transition","15/312","89/21895",2.14259391576677e-12,1.91469983563522e-10,1.49879057648374e-10,"CYCB3;1/CYCB2;3/CDKB2;2/CYCA1;1/CYCB2;4/CDKB2;1/CYCA2;4/NA/BUBR1/CDKB1;2/CYC2/AtMAD2/CDC2B/CYCB2;2/CYC1BAT",15
"GO:0000226","GO:0000226","microtubule cytoskeleton organization","19/312","177/21895",9.88476279331221e-12,8.09726818818826e-10,6.33838737009757e-10,"AtTPX2/AtAUR2/RSW7/NA/AtAUR3/POK2/KINESIN-12B/TRM7/ATK5/NA/NA/TPXL3/AtAUR1/MPB2C/NA/EMB3013/ATMAP65-3/NA/ATEB1C",19
"GO:0007010","GO:0007010","cytoskeleton organization","24/312","304/21895",1.38814935646994e-11,1.04965447493074e-09,8.21649538121077e-10,"AtTPX2/AtAUR2/RSW7/NA/AtAUR3/ABIL1/POK2/KINESIN-12B/TRM7/ATK5/ATEHD2/NA/NA/TPXL3/ARAC7/AtAUR1/ADF9/MPB2C/NA/EMB3013/AtFIM2/ATMAP65-3/NA/ATEB1C",24
"GO:0000280","GO:0000280","nuclear division","20/312","213/21895",3.29475597297161e-11,2.31338937245078e-09,1.81087715506936e-09,"CENH3/ATPRD3/AtTPX2/CENP-C/FU/NA/EMB2795/NA/BUBR1/KINESIN-12B/ATTOPII/AtMAD2/NA/GIG1/TPXL3/NA/ADL1/ATCAP-C/ATMAP65-3/ANQ1",20
"GO:0010564","GO:0010564","regulation of cell cycle process","16/312","131/21895",6.23442080907441e-11,4.08562377021343e-09,3.19814849925151e-09,"AtTPX2/CDKB2;2/CDKB2;1/CYCA2;4/NA/AtAUR2/BUBR1/CDKB1;2/AtAUR3/AtMAD2/CDC2B/GIG1/TPXL3/AtAUR1/AtMYB3R4/NA",16
"GO:0048285","GO:0048285","organelle fission","21/312","257/21895",1.4410143857648e-10,8.85323213254246e-09,6.93014155259254e-09,"CENH3/ATPRD3/AtTPX2/CENP-C/FU/NA/EMB2795/NA/BUBR1/KINESIN-12B/ATTOPII/AtMAD2/NA/GIG1/ADL1E/TPXL3/NA/ADL1/ATCAP-C/ATMAP65-3/ANQ1",21
"GO:0000911","GO:0000911","cytokinesis by cell plate formation","12/312","71/21895",3.43028520609226e-10,1.98351197505217e-08,1.55265540907334e-08,"ATCSLD5/ATNACK1/FU/DRP5A/RSW7/POK1/POK2/KINESIN-12B/TRM7/EMB3013/ADL1/ATMAP65-3",12
"GO:0007346","GO:0007346","regulation of mitotic cell cycle","14/312","108/21895",4.4679127967882e-10,2.43997682180156e-08,1.90996740026443e-08,"AtTPX2/CDKB2;2/CDKB2;1/CYCA2;4/NA/CKS2/BUBR1/CDKB1;2/ATTOPII/AtMAD2/CDC2B/GIG1/TPXL3/NA",14
"GO:1902850","GO:1902850","microtubule cytoskeleton organization involved in mitosis","9/312","33/21895",6.16724432959897e-10,3.19073746105042e-08,2.49764853459105e-08,"AtTPX2/AtAUR2/RSW7/AtAUR3/TRM7/TPXL3/AtAUR1/NA/NA",9
"GO:0010143","GO:0010143","cutin biosynthetic process","8/312","24/21895",9.37688395483687e-10,4.60873846380232e-08,3.60763272157145e-08,"ATGPAT4/LACS2/BDG1/AtLtpI-5/CER8/AtGPAT8/ATMIXTA/DCR",8
"GO:0051338","GO:0051338","regulation of transferase activity","14/312","120/21895",1.8363083870052e-09,8.59567211631481e-08,6.72852847569323e-08,"AtTPX2/CYCB3;1/CYCB2;3/CYCA1;1/CYCB2;4/CYCA2;4/CKS2/CYC2/GIG1/TPXL3/CYCB2;2/CYC1BAT/CCS52B/NA",14
"GO:0001932","GO:0001932","regulation of protein phosphorylation","13/312","106/21895",3.78159404924635e-09,1.68968497745871e-07,1.32265322966463e-07,"AtTPX2/CYCB3;1/CYCB2;3/CYCA1;1/CYCB2;4/CYCA2;4/CKS2/CYC2/TPXL3/CYCB2;2/CYC1BAT/PAS2/NA",13
"GO:0007052","GO:0007052","mitotic spindle organization","8/312","30/21895",6.9273245018243e-09,2.96067825447534e-07,2.31756256788722e-07,"AtTPX2/AtAUR2/RSW7/AtAUR3/TPXL3/AtAUR1/NA/NA",8
"GO:0045859","GO:0045859","regulation of protein kinase activity","12/312","93/21895",8.44063051242149e-09,3.45714158071264e-07,2.70618460727198e-07,"AtTPX2/CYCB3;1/CYCB2;3/CYCA1;1/CYCB2;4/CYCA2;4/CKS2/CYC2/TPXL3/CYCB2;2/CYC1BAT/NA",12
"GO:0043549","GO:0043549","regulation of kinase activity","12/312","95/21895",1.07971333869105e-08,4.24543284773322e-07,3.32324400245541e-07,"AtTPX2/CYCB3;1/CYCB2;3/CYCA1;1/CYCB2;4/CYCA2;4/CKS2/CYC2/TPXL3/CYCB2;2/CYC1BAT/NA",12
"GO:0042325","GO:0042325","regulation of phosphorylation","13/312","116/21895",1.15124643106813e-08,4.35259708361529e-07,3.40713012595468e-07,"AtTPX2/CYCB3;1/CYCB2;3/CYCA1;1/CYCB2;4/CYCA2;4/CKS2/CYC2/TPXL3/CYCB2;2/CYC1BAT/PAS2/NA",13
"GO:0042335","GO:0042335","cuticle development","8/312","33/21895",1.58332768612972e-08,5.76448561283525e-07,4.51232958503247e-07,"KCS1/ABCG11/LTPG1/BDG1/FDH/AtLtpI-5/LTPG2/ATMIXTA",8
"GO:0140014","GO:0140014","mitotic nuclear division","12/312","102/21895",2.44185833517642e-08,8.57266694099437e-07,6.71052046245851e-07,"AtTPX2/CENP-C/NA/EMB2795/BUBR1/AtMAD2/NA/GIG1/TPXL3/NA/ADL1/ATCAP-C",12
"GO:0007051","GO:0007051","spindle organization","10/312","66/21895",3.11527057659594e-08,1.05596930234269e-06,8.2659266478825e-07,"AtTPX2/AtAUR2/RSW7/AtAUR3/ATK5/TPXL3/AtAUR1/NA/NA/ATEB1C",10
"GO:0061640","GO:0061640","cytoskeleton-dependent cytokinesis","9/312","55/21895",7.72328979459563e-08,2.53066462269584e-06,1.98095608415769e-06,"ATCSLD5/FU/RSW7/POK1/POK2/KINESIN-12B/EMB3013/ADL1/ANQ1",9
"GO:0000079","GO:0000079","regulation of cyclin-dependent protein serine/threonine kinase activity","9/312","59/21895",1.45196084915551e-07,4.46024223349959e-06,3.49139269977856e-06,"CYCB3;1/CYCB2;3/CYCA1;1/CYCB2;4/CYCA2;4/CKS2/CYC2/CYCB2;2/CYC1BAT",9
"GO:1904029","GO:1904029","regulation of cyclin-dependent protein kinase activity","9/312","59/21895",1.45196084915551e-07,4.46024223349959e-06,3.49139269977856e-06,"CYCB3;1/CYCB2;3/CYCA1;1/CYCB2;4/CYCA2;4/CKS2/CYC2/CYCB2;2/CYC1BAT",9
"GO:0031399","GO:0031399","regulation of protein modification process","15/312","208/21895",3.30014516937399e-07,9.83043242877161e-06,7.69507533911447e-06,"AtTPX2/CYCB3;1/CYCB2;3/CYCA1;1/CYCB2;4/CYCA2;4/CKS2/CYC2/GIG1/TPXL3/CYCB2;2/CYC1BAT/PAS2/CCS52B/NA",15
"GO:0010374","GO:0010374","stomatal complex development","9/312","66/21895",3.91930332732648e-07,1.13313975610645e-05,8.87000226710729e-06,"EPF2/AtRLP17/CYCA2;4/CDKB1;2/SOL1/ATICE1/CDC2B/SPCH/BASL",9
