"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0010038","GO:0010038","response to metal ion","49/719","438/21895",7.07285330535078e-14,6.83834161751751e-11,5.80958011590396e-11,"APX1/AtSOD1/NA/NA/PAB1/ATPDI5/ARF1/ATGSTU13/eEF-1Bb1/AtCRT1a/NA/AtNRX1/cICDH/TPX1/ATXYL1/ATPDI6/NA/ATGRP7/CXIP4/ATGSTF7/ATGSTF10/AtCRL1/LEA26/ATPDI11/NA/ATLTL1/ADK1/NA/PLD/ATGSKB6/IDN2/ATCML9/AtFBA8/NA/AtPPa4/ROC2/SHM4/AtHsp90-7/ATGRP8/AtTudor1/NA/NA/AtFDH1/ATRGP2/ATCIMS/TUA5/MDS2/AtTudor2/NA",49
"GO:0046686","GO:0046686","response to cadmium ion","41/719","319/21895",8.34962346461235e-14,6.83834161751751e-11,5.80958011590396e-11,"APX1/NA/NA/ARF1/ATGSTU13/eEF-1Bb1/AtCRT1a/NA/AtNRX1/cICDH/TPX1/ATXYL1/ATPDI6/NA/ATGRP7/ATGSTF7/ATGSTF10/AtCRL1/LEA26/ATPDI11/NA/ADK1/NA/PLD/ATGSKB6/IDN2/AtFBA8/NA/AtPPa4/ROC2/SHM4/AtHsp90-7/AtTudor1/NA/NA/AtFDH1/ATRGP2/ATCIMS/TUA5/AtTudor2/NA",41
"GO:0080167","GO:0080167","response to karrikin","22/719","128/21895",1.89164813589704e-10,1.03283988219978e-07,8.77459240581011e-08,"NA/BBX24/ATGSTU17/CASPL2A1/NA/NA/BGLU4/FDH/RTNLB5/ATGSTF5/BRT1/ATGSTU27/ATMYB94/AtFBA8/A11/SDR1/KAI2/AtCHIL/ATFLS1/DGR2/NA/sks17",22
"GO:0006631","GO:0006631","fatty acid metabolic process","29/719","244/21895",2.3783104895995e-09,9.73918145490996e-07,8.27401701908037e-07,"KCS1/ADS1/ACX3/NA/ACLA-1/ACC1/LACS2/LACS3/ATKCR1/EDA17/KCS8/FDH/ATCB5-B/CYP86A8/CER8/ACP/ACLB-1/PLD/ATMYB30/SFAR4/ATTSC13/ATT1/ATCCH1/LACS4/KCS16/KCS19/PAS2/KCS20/ACLB-2",29
"GO:0019748","GO:0019748","secondary metabolic process","36/719","363/21895",4.22262243377359e-09,1.38333110930423e-06,1.17522249630499e-06,"ATCTL1/APX1/ATGSTU17/NA/ATGSTU26/ABCG11/ATGSTU13/eEF-1Bb1/BCAT6/BDG1/KFB20/ATNRP1/ATGSTU7/ATGSTF7/ATGSTF10/BGLU26/ATGSTF5/BGLU25/SCPL7/BRT1/ALDH1A/ATGSTU27/ATWRKY70/AtKFB50/BGLU16/AR1/ATH1/ATMYB4/ATCAD9/ATCESA3/AtTudor1/ATCHS/FAR1/AtMAPR5/DEWAX/AtTudor2",36
"GO:0010143","GO:0010143","cutin biosynthetic process","9/719","24/21895",3.54910017872322e-08,8.30489441821234e-06,7.05550441544677e-06,"ATGPAT4/LACS2/BDG1/AtLtpI-5/CER8/AtEH1/AtGPAT8/ATMIXTA/DCR",9
"GO:0042335","GO:0042335","cuticle development","10/719","33/21895",6.39714425151818e-08,1.30981528549835e-05,1.11276640796145e-05,"KCS1/CER1/ABCG11/LTPG1/BDG1/FDH/AtLtpI-5/LTPG2/ATTSC13/ATMIXTA",10
"GO:0009415","GO:0009415","response to water","35/719","408/21895",2.56808164607345e-07,4.20651773626831e-05,3.57368835379905e-05,"CER1/ATCTL1/ATGSTU17/AtAVP1/BDG1/ATHVA22C/ATCOR413-PM1/ATGRP7/ATHB6/AKT1/ATGSTF10/AtCRL1/AtLtpI-5/ANNAT4/ANN3/CID1/GPDHC1/LEA26/ASPG1/ATGRP-5/AtGRP4/ATMYB94/ALDH10A9/ATCML9/ATWRKY70/AtCLB/ATGRP2/PYR1/AtHsp90-7/ATMEK1/ATRD22/AtYUC6/CYP707A3/DEWAX/ANNAT2",35
"GO:0001101","GO:0001101","response to acid chemical","36/719","440/21895",5.45362521862299e-07,7.71454672063346e-05,6.55396874537461e-05,"CER1/ATCTL1/ATGSTU17/AtAVP1/BDG1/ATHVA22C/ATCOR413-PM1/ATGRP7/ATHB6/AKT1/ATGSTF10/AtCRL1/AtLtpI-5/ANNAT4/ANN3/CID1/GPDHC1/GLX2-1/LEA26/ASPG1/ATGRP-5/AtGRP4/ATMYB94/ALDH10A9/ATCML9/ATWRKY70/AtCLB/ATGRP2/PYR1/AtHsp90-7/ATMEK1/ATRD22/AtYUC6/CYP707A3/DEWAX/ANNAT2",36
"GO:0034976","GO:0034976","response to endoplasmic reticulum stress","15/719","97/21895",6.12265612748687e-07,7.71454672063346e-05,6.55396874537461e-05,"AtCRT3/AtCRT1b/NA/ATPDI5/AtCRT1a/ATPDI6/ATPDI9/ATVAMP722/ATPDI11/ATPDI1/AtHsp90-7/ATRMA2/FKBP15-2/ATPDI2/ATCNX1",15
"GO:0009651","GO:0009651","response to salt stress","38/719","485/21895",7.74945835965085e-07,9.0668662807915e-05,7.70284507628453e-05,"ATCTL1/BBX24/AtSOD1/ATGSTU17/NA/AtAVP1/ABCG11/ABCG12/AtNCL/ATHVA22C/ATNRP1/ATGRP7/IQM4/AKT1/ANNAT4/ANN3/CYT1/GLX2-1/BGLU26/BGLU25/ATLTL1/AtGRP4/GAMMA-TIP2/ATCML9/BGLU16/AtCLB/ATGRP2/AtCDPK6/AtHsp90-7/AtTudor1/ANAC083/STT3A/HHP1/FAR1/ATRD22/COB/AtTudor2/ANNAT2",38
"GO:0045454","GO:0045454","cell redox homeostasis","13/719","75/21895",8.9912955538155e-07,9.81849474476653e-05,8.34139840150463e-05,"ATH4/ATPDI5/AtNRX1/TPX1/ATPDI6/ATPDI9/ATPDI11/MAT1/ATPDI1/GASA4/ATH2/AtGRXC2/ATPDI2",13
"GO:0010025","GO:0010025","wax biosynthetic process","9/719","34/21895",1.06034409247886e-06,0.000108552726467523,9.22220322537534e-05,"KCS1/CER1/ACLA-1/LACS2/ABCG12/CER8/ATMYB94/ATTSC13/DEWAX",9
"GO:0010166","GO:0010166","wax metabolic process","9/719","35/21895",1.38600305155345e-06,0.000123328313291426,0.000104774776795363,"KCS1/CER1/ACLA-1/LACS2/ABCG12/CER8/ATMYB94/ATTSC13/DEWAX",9
"GO:0009813","GO:0009813","flavonoid biosynthetic process","13/719","78/21895",1.43054820057209e-06,0.000123328313291426,0.000104774776795363,"UGT89C1/AtTCP15/ATRHM1/BRT1/F3'H/A11/ATDTX35/AtCHIL/ATFLS1/ATCHS/AtDMR6/GL3/ATMYB111",13
