"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0005856","GO:0005856","cytoskeleton","50/1301","348/25124",6.32053749359734e-11,1.9088023230664e-08,1.37055865650637e-08,"TOR2/ARK3/MAP65-7/TCS1/IQD32/ATMAP70-2/NA/ATMAP70-1/ARAC5/ASK1/AAA1/IQD29/ADF5/PFN1/TBB7/KIS/ADF6/GEM1/WLIM2a/ATCDC48/AtMAD2/ADF2/ADF1/MIDD1/TON1B/WLIM2b/ATVLN3/ATCUL1/NA/NA/ATK1/ARAC7/ATVLN4/AtAUR1/ATCAP1/iqd2/ACT7/NA/TUB6/EMB40/TUA5/ATXIK/TUB8/ADL1/ATMYA2/FRA1/NA/NA/ADF3/ADF4",50
"GO:0000502","GO:0000502","proteasome complex","16/1301","62/25124",6.96332267794401e-08,1.05146172436955e-05,7.54970774556035e-06,"PAB1/EMB2719/PBC1/RPT1A/PBG1/PBC2/PAA2/PBF1/NA/RPT2a/PBA1/ATSUG1/NA/PBB2/RPT3/RPN5B",16
"GO:1905369","GO:1905369","endopeptidase complex","16/1301","68/25124",2.79060283680271e-07,2.80920685571473e-05,2.0170673136188e-05,"PAB1/EMB2719/PBC1/RPT1A/PBG1/PBC2/PAA2/PBF1/NA/RPT2a/PBA1/ATSUG1/NA/PBB2/RPT3/RPN5B",16
"GO:0005740","GO:0005740","mitochondrial envelope","36/1301","290/25124",1.14570930694461e-06,8.65010526743179e-05,6.21095045343656e-05,"PMD2/SDH6/ATCYTC-A/SDH5/NA/NA/NA/NA/NA/MGP1/SDH4/ATVDAC1/NA/GAPC/AAC1/NA/SDH7/AtFBA8/BIGYIN/AtPAM16/NA/NA/NDB2/SDH3-2/NA/NA/NA/ATP5/AAC2/MPT3/AtVDAC-3/SHM2/ATTOM22-V/NA/AtPAM16L/SDH1-1",36
"GO:0098800","GO:0098800","inner mitochondrial membrane protein complex","23/1301","148/25124",2.30296789053083e-06,0.000117509921597639,8.43744992998038e-05,"SDH6/SDH5/NA/NA/NA/NA/NA/MGP1/SDH4/NA/SDH7/AtPAM16/NA/NA/SDH3-2/NA/NA/NA/ATP5/SHM2/NA/AtPAM16L/SDH1-1",23
"GO:0015629","GO:0015629","actin cytoskeleton","15/1301","70/25124",2.33463420392661e-06,0.000117509921597639,8.43744992998038e-05,"ADF5/ADF6/WLIM2a/ADF2/ADF1/WLIM2b/ATVLN3/ATVLN4/ATCAP1/NA/ATXIK/ATMYA2/NA/ADF3/ADF4",15
"GO:1905368","GO:1905368","peptidase complex","17/1301","93/25124",5.12386883567916e-06,0.000193052341664059,0.000138615484080851,"PAB1/EMB2719/PBC1/NA/RPT1A/PBG1/PBC2/PAA2/PBF1/NA/RPT2a/PBA1/ATSUG1/NA/PBB2/RPT3/RPN5B",17
"GO:0005749","GO:0005749","mitochondrial respiratory chain complex II, succinate dehydrogenase complex (ubiquinone)","6/1301","11/25124",7.0317078089558e-06,0.000193052341664059,0.000138615484080851,"SDH6/SDH5/SDH4/SDH7/SDH3-2/SDH1-1",6
"GO:0019774","GO:0019774","proteasome core complex, beta-subunit complex","6/1301","11/25124",7.0317078089558e-06,0.000193052341664059,0.000138615484080851,"PBC1/PBG1/PBC2/PBF1/PBA1/PBB2",6
"GO:0045257","GO:0045257","succinate dehydrogenase complex (ubiquinone)","6/1301","11/25124",7.0317078089558e-06,0.000193052341664059,0.000138615484080851,"SDH6/SDH5/SDH4/SDH7/SDH3-2/SDH1-1",6
"GO:0045283","GO:0045283","fumarate reductase complex","6/1301","11/25124",7.0317078089558e-06,0.000193052341664059,0.000138615484080851,"SDH6/SDH5/SDH4/SDH7/SDH3-2/SDH1-1",6
"GO:0015630","GO:0015630","microtubule cytoskeleton","31/1301","255/25124",9.50684837876341e-06,0.000239255684198879,0.000171790418072391,"ARK3/MAP65-7/TCS1/IQD32/ATMAP70-2/NA/ATMAP70-1/ASK1/AAA1/IQD29/PFN1/TBB7/KIS/GEM1/ATCDC48/AtMAD2/MIDD1/TON1B/ATCUL1/NA/NA/ATK1/AtAUR1/iqd2/TUB6/EMB40/TUA5/TUB8/ADL1/FRA1/NA",31
"GO:0099503","GO:0099503","secretory vesicle","24/1301","174/25124",1.1603650840182e-05,0.000259288709149497,0.000186174534976634,"ATGLX1/APA1/PBC1/SKS6/RD21/SPI-1/sks5/FLA7/AtENODL14/NA/AGP8/ATPDI11/PGD2/NA/UGD2/ATEXLA1/HINT1/AtcathB3/AtENODL15/ATPLAT1/AtGRXC2/RD21B/GDPDL4/AtXTH22",24
