"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0005507","GO:0005507","copper ion binding","35/1170","191/21875",1.39595082251844e-10,7.84524362255365e-08,6.99444833177662e-08,"AtSOD1/CPN10/ATDHAR1/ATCYTC-A/ANN1/SKS6/ACO2/cICDH/sks5/CP12-3/MGP1/ATGSTF7/ASP1/MAT3/NA/GAPC/AAC1/ATMT3/JAL34/AtFBA8/ATCTIMC/CCH/SKU5/ATSAHH1/ATFP6/MT2B/SIR/GDH2/NA/AAC2/ATCIMS/NA/NA/ADK1/sks17",35
"GO:0008092","GO:0008092","cytoskeletal protein binding","44/1170","308/21875",2.7123749060691e-09,7.62177348605417e-07,6.79521292257312e-07,"MyoB1/ARK3/MAP65-7/ADL1C/TCS1/ATMAP70-2/NA/CC1/NA/NA/ATMAP70-1/MyoB2/ADF5/PFN1/NA/NET2D/KIS/ADF6/GEM1/WLIM2a/NA/ATVLN2/ACIP1/NA/AtTCTP1/ADF2/ADF1/WLIM2b/ATVLN3/NET1C/NA/ATK1/AtPRF2/ATVLN4/ATCAP1/ATRAB/MyoB3/ATXIK/ADL1/ATMYA2/FRA1/PFN3/ADF3/ADF4",44
"GO:0003924","GO:0003924","GTPase activity","32/1170","194/21875",1.25404375149408e-08,2.34924196113225e-06,2.09447307267082e-06,"TOR2/ARA-2/ATRAB-A2B/ADL1C/ATRAB-C1/ARAC5/TBB7/AtRABA5d/AtRABA5b/ATRAB8E/GOM8/ATSGP2/ARA-3/ATRAB-A2C/ARA-6/ASAR1/NA/AT-RAB2/ATRAB1C/ARA-7/ARAC7/NA/ATRAB/TUB6/TUA5/ATRAN1/TUB8/ADL1/AtRABA1c/GBPL3/ATRAB1A/AtRabE1b",32
"GO:0003779","GO:0003779","actin binding","21/1170","117/21875",9.43658966350149e-07,0.000132584084772196,0.000118205702100703,"NA/ADF5/PFN1/NET2D/ADF6/WLIM2a/NA/ATVLN2/ADF2/ADF1/WLIM2b/ATVLN3/NET1C/AtPRF2/ATVLN4/ATCAP1/ATXIK/ATMYA2/PFN3/ADF3/ADF4",21
"GO:0001216","GO:0001216","DNA-binding transcription activator activity","15/1170","74/21875",7.12837572819798e-06,0.000709570597766494,0.000632619600181403,"NA/HAP5C/NA/AtbHLH112/SDJ2/UKTF1/DROP1/NA/ATBZIP12/NA/SIZ1/UNE12/NA/bhlh68/DROP2",15
"GO:0061650","GO:0061650","ubiquitin-like protein conjugating enzyme activity","12/1170","49/21875",7.57548680889495e-06,0.000709570597766494,0.000632619600181403,"ATUBC1/MMZ2/UBC13A/ATUBC2/ATUBC11/MMZ4/AHUS5/UBC9/ATUBC22/PEX4/UBC18/UBC3",12
"GO:0061631","GO:0061631","ubiquitin conjugating enzyme activity","11/1170","48/21875",3.54750912702861e-05,0.00267145833929525,0.00238174596273561,"ATUBC1/MMZ2/UBC13A/ATUBC2/ATUBC11/MMZ4/UBC9/ATUBC22/PEX4/UBC18/UBC3",11
"GO:0051015","GO:0051015","actin filament binding","14/1170","75/21875",3.80278767159466e-05,0.00267145833929525,0.00238174596273561,"ADF5/ADF6/WLIM2a/ATVLN2/ADF2/ADF1/WLIM2b/ATVLN3/NET1C/ATVLN4/ATXIK/ATMYA2/ADF3/ADF4",14
"GO:0050897","GO:0050897","cobalt ion binding","11/1170","51/21875",6.45319407083442e-05,0.00362875439517795,0.00323522587020922,"MGP1/NA/ATCYS6/NA/NA/SHM4/GDH2/CBSX3/ATP5/SHM2/SDH1-1",11
"GO:0001228","GO:0001228","DNA-binding transcription activator activity, RNA polymerase II-specific","13/1170","69/21875",6.45685835440916e-05,0.00362875439517795,0.00323522587020922,"NA/HAP5C/NA/AtbHLH112/SDJ2/UKTF1/DROP1/NA/NA/UNE12/NA/bhlh68/DROP2",13
"GO:0042802","GO:0042802","identical protein binding","39/1170","387/21875",0.000115210795245198,0.00562452873560439,0.00501456392235941,"BDL/ARF5/ANN1/RKL1/ATBG1/AtHB33/AtMC4/ATOEP16-1/ATC4H/IAA13/AS1/CLC2/CYP98A3/AT3G01472.1/IAA16/ATCDC48/IAA26/IAA2/ATCM1/PYL7/AXR5/ATHB-2/PYR1/ATSK21/BAM3/IAA27/CIK3/ATPDX1/LOG8/AGL15/AtNIK1/ATBPM1/ATBZIP9/IAA28/ATWNK8/ATAUX2-11/ATFIP1[V]/ATHB-5/BAM1",39
"GO:0001883","GO:0001883","purine nucleoside binding","18/1170","128/21875",0.000160128931974502,0.00562452873560439,0.00501456392235941,"ARA-2/ARF1/ARAC5/TBB7/ARF1A1C/GOM8/ATSGP2/ARA-3/ARA-6/ASAR1/ARA-7/ARAC7/TUB6/TUA5/ATRAN1/TUB8/GBPL3/AtRabE1b",18
"GO:0005525","GO:0005525","GTP binding","18/1170","128/21875",0.000160128931974502,0.00562452873560439,0.00501456392235941,"ARA-2/ARF1/ARAC5/TBB7/ARF1A1C/GOM8/ATSGP2/ARA-3/ARA-6/ASAR1/ARA-7/ARAC7/TUB6/TUA5/ATRAN1/TUB8/GBPL3/AtRabE1b",18
"GO:0019001","GO:0019001","guanyl nucleotide binding","18/1170","128/21875",0.000160128931974502,0.00562452873560439,0.00501456392235941,"ARA-2/ARF1/ARAC5/TBB7/ARF1A1C/GOM8/ATSGP2/ARA-3/ARA-6/ASAR1/ARA-7/ARAC7/TUB6/TUA5/ATRAN1/TUB8/GBPL3/AtRabE1b",18
"GO:0032550","GO:0032550","purine ribonucleoside binding","18/1170","128/21875",0.000160128931974502,0.00562452873560439,0.00501456392235941,"ARA-2/ARF1/ARAC5/TBB7/ARF1A1C/GOM8/ATSGP2/ARA-3/ARA-6/ASAR1/ARA-7/ARAC7/TUB6/TUA5/ATRAN1/TUB8/GBPL3/AtRabE1b",18
"GO:0032561","GO:0032561","guanyl ribonucleotide binding","18/1170","128/21875",0.000160128931974502,0.00562452873560439,0.00501456392235941,"ARA-2/ARF1/ARAC5/TBB7/ARF1A1C/GOM8/ATSGP2/ARA-3/ARA-6/ASAR1/ARA-7/ARAC7/TUB6/TUA5/ATRAN1/TUB8/GBPL3/AtRabE1b",18
"GO:0001882","GO:0001882","nucleoside binding","18/1170","133/21875",0.000260750013213996,0.00814119485701477,0.00725830446139545,"ARA-2/ARF1/ARAC5/TBB7/ARF1A1C/GOM8/ATSGP2/ARA-3/ARA-6/ASAR1/ARA-7/ARAC7/TUB6/TUA5/ATRAN1/TUB8/GBPL3/AtRabE1b",18
"GO:0032549","GO:0032549","ribonucleoside binding","18/1170","133/21875",0.000260750013213996,0.00814119485701477,0.00725830446139545,"ARA-2/ARF1/ARAC5/TBB7/ARF1A1C/GOM8/ATSGP2/ARA-3/ARA-6/ASAR1/ARA-7/ARAC7/TUB6/TUA5/ATRAN1/TUB8/GBPL3/AtRabE1b",18
"GO:0030276","GO:0030276","clathrin binding","9/1170","46/21875",0.000637029146127448,0.018842651585454,0.0167992173715604,"PICALM1b/CLC1/AtECA4/CLC2/AtCHC1/AUXILIN-LIKE4/NA/PICALM3/ADL1",9
"GO:0019787","GO:0019787","ubiquitin-like protein transferase activity","43/1170","480/21875",0.000682413940199602,0.0191758317196088,0.0170962650281585,"BAH1/NA/ATUBC1/RHA2A/NA/LCR/MMZ2/UBC13A/BRG2/RHA2B/ATUBC2/LRX4/NA/GARU/RGLG1/NA/ATUBC11/BRG3/PRT1/NA/NA/MMZ4/ATELP/AtRZF1/AHUS5/NA/BB/ATCUL1/AtSAP9/ATRMA3/UBC9/ATUBC22/MIEL1/ATRBX1/NA/RHF2A/PEX4/NA/NA/UBC18/BRG1/ATUBC7/UBC3",43
"GO:0004842","GO:0004842","ubiquitin-protein transferase activity","42/1170","473/21875",0.000932000210242268,0.0249421008645788,0.0222371979987629,"BAH1/NA/ATUBC1/RHA2A/NA/LCR/MMZ2/UBC13A/BRG2/RHA2B/ATUBC2/LRX4/NA/GARU/RGLG1/NA/ATUBC11/BRG3/PRT1/NA/NA/MMZ4/ATELP/AtRZF1/NA/BB/ATCUL1/AtSAP9/ATRMA3/UBC9/ATUBC22/MIEL1/ATRBX1/NA/RHF2A/PEX4/NA/NA/UBC18/BRG1/ATUBC7/UBC3",42
"GO:0005200","GO:0005200","structural constituent of cytoskeleton","7/1170","31/21875",0.00104247058112541,0.0266303848451127,0.0237423921825691,"TOR2/TBB7/ACT2/ACT7/TUB6/TUA5/TUB8",7
"GO:0019899","GO:0019899","enzyme binding","43/1170","499/21875",0.00146928257324668,0.0359016002680275,0.032008169559058,"SIRANBP/NA/NA/NA/PATL1/ARAC5/AHP6/LRX4/CKS2/NA/NA/RUB2/AT-GDI1/NA/NA/AtEIN3/NA/ATWNK5/AtPIP2;1/AHUS5/ATL5/BB/ATROPGEF3/ATCUL1/NA/ABI1/ATCBL3/ATSUMO1/ATRMA3/ARAC7/DER1/ATCAP1/AT-HSC70-1/NA/ATCRM1/UBQ4/EAR1/ADL1/ATMYA2/NA/ATSUMO2/NA/PI-4KBETA1",43
"GO:0002020","GO:0002020","protease binding","4/1170","11/21875",0.00198426963070648,0.0431638220955216,0.0384828232205811,"PATL1/DER1/AT-HSC70-1/NA",4
"GO:0045309","GO:0045309","protein phosphorylated amino acid binding","5/1170","18/21875",0.00207153746968036,0.0431638220955216,0.0384828232205811,"14-3-3EPSILON/14-3-3PHI/14-3-3OMEGA/GF14/14-3-3KAPPA",5
"GO:0051219","GO:0051219","phosphoprotein binding","5/1170","18/21875",0.00207153746968036,0.0431638220955216,0.0384828232205811,"14-3-3EPSILON/14-3-3PHI/14-3-3OMEGA/GF14/14-3-3KAPPA",5
"GO:0031072","GO:0031072","heat shock protein binding","8/1170","44/21875",0.00207370675547879,0.0431638220955216,0.0384828232205811,"Hop1/Hop2/NA/AtHSBP/AtHip1/AT-HSC70-1/ATBAG3/NA",8
"GO:0015631","GO:0015631","tubulin binding","19/1170","174/21875",0.00250737083020746,0.0503265145205926,0.0448687411721335,"ARK3/MAP65-7/ADL1C/TCS1/ATMAP70-2/NA/CC1/NA/ATMAP70-1/NA/KIS/GEM1/ACIP1/NA/AtTCTP1/NA/ATK1/ADL1/FRA1",19
"GO:0080161","GO:0080161","auxin transmembrane transporter activity","5/1170","19/21875",0.00268878717664285,0.0521068411473545,0.0464559962280216,"ATPIN3/ATPIN1/PIN6/LAX3/AtAUX1",5
"GO:0051879","GO:0051879","Hsp90 protein binding","4/1170","12/21875",0.00285112437806119,0.0534110633490129,0.0476187790862149,"Hop1/Hop2/NA/NA",4
"GO:0032050","GO:0032050","clathrin heavy chain binding","5/1170","21/21875",0.00430485991572782,0.0780429442786785,0.0695793996565855,"PICALM1b/CLC1/AtECA4/CLC2/PICALM3",5
"GO:0008137","GO:0008137","NADH dehydrogenase (ubiquinone) activity","4/1170","14/21875",0.00529183944592928,0.0826114935725627,0.0736525022298929,"NA/NA/NA/NA",4
"GO:0032029","GO:0032029","myosin tail binding","4/1170","14/21875",0.00529183944592928,0.0826114935725627,0.0736525022298929,"MyoB1/MyoB2/ATRAB/MyoB3",4
"GO:0032036","GO:0032036","myosin heavy chain binding","4/1170","14/21875",0.00529183944592928,0.0826114935725627,0.0736525022298929,"MyoB1/MyoB2/ATRAB/MyoB3",4
"GO:0050136","GO:0050136","NADH dehydrogenase (quinone) activity","4/1170","14/21875",0.00529183944592928,0.0826114935725627,0.0736525022298929,"NA/NA/NA/NA",4
"GO:0080115","GO:0080115","myosin XI tail binding","4/1170","14/21875",0.00529183944592928,0.0826114935725627,0.0736525022298929,"MyoB1/MyoB2/ATRAB/MyoB3",4
"GO:0008017","GO:0008017","microtubule binding","17/1170","162/21875",0.0061317025040088,0.0931355893852148,0.0830352885322387,"ARK3/MAP65-7/ADL1C/TCS1/ATMAP70-2/CC1/NA/ATMAP70-1/NA/GEM1/ACIP1/NA/AtTCTP1/NA/ATK1/ADL1/FRA1",17
"GO:0003954","GO:0003954","NADH dehydrogenase activity","5/1170","23/21875",0.00651436913235389,0.0953053631198374,0.0849697562184728,"NA/NA/NA/NDB2/NA",5
"GO:0019900","GO:0019900","kinase binding","15/1170","137/21875",0.00661371736952608,0.0953053631198374,0.0849697562184728,"ARAC5/AHP6/CKS2/NA/NA/AtEIN3/ATWNK5/AHUS5/NA/ABI1/ATCBL3/ARAC7/ADL1/NA/PI-4KBETA1",15
"GO:0000156","GO:0000156","phosphorelay response regulator activity","6/1170","33/21875",0.00738756048425559,0.103795224803791,0.0925389155396227,"ARR4/ARR3/ARR12/ARR5/ARR10/APRR7",6
"GO:0004439","GO:0004439","phosphatidylinositol-4,5-bisphosphate 5-phosphatase activity","4/1170","16/21875",0.00883402964616718,0.115458713049906,0.102937530271128,"CVP2/NA/CVL1/PTPMT1",4
"GO:0046933","GO:0046933","proton-transporting ATP synthase activity, rotational mechanism","4/1170","16/21875",0.00883402964616718,0.115458713049906,0.102937530271128,"NA/NA/ATP5/NA",4
