"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0005856","GO:0005856","cytoskeleton","52/425","348/25124",1.24146055347574e-33,1.33345479169836e-31,7.68306361975784e-32,"NET3A/AtTPX2/TOR2/IQD28/NA/IQD32/CYCB2;3/CORD4/NA/CYCB2;4/SKU6/CYCB2;1/AtAUR2/RSW7/TBB7/KIS/BUBR1/EDE1/ATN/CYC2/BUB3.1/NA/KINESIN-12B/AtMAD2/NA/TON1B/TRM7/ATK5/CORD3/PAKRP2/NA/TPXL3/NA/ARAC7/AtAUR1/CYCB2;2/ARAC6/CYC1/NA/iqd2/CYC1BAT/MPB2C/NA/NA/NA/ADL1/TUB4/AtFIM2/ATMAP65-3/NA/TUB2/ATEB1C",52
"GO:0015630","GO:0015630","microtubule cytoskeleton","46/425","255/25124",1.40363662284037e-33,1.33345479169836e-31,7.68306361975784e-32,"AtTPX2/IQD28/NA/IQD32/CYCB2;3/CORD4/CYCB2;4/SKU6/CYCB2;1/AtAUR2/RSW7/TBB7/KIS/BUBR1/EDE1/ATN/CYC2/BUB3.1/NA/KINESIN-12B/AtMAD2/NA/TON1B/TRM7/ATK5/CORD3/PAKRP2/NA/TPXL3/NA/AtAUR1/CYCB2;2/CYC1/NA/iqd2/CYC1BAT/MPB2C/NA/NA/NA/ADL1/TUB4/ATMAP65-3/NA/TUB2/ATEB1C",46
"GO:0009534","GO:0009534","chloroplast thylakoid","55/425","413/25124",7.07030526381198e-33,4.47786000041425e-31,2.58004121907525e-31,"EMB2784/CP24/DRT112/PYG7/PSAK/NA/PSAH-2/PSAG/PRPS6/RBCS1A/PSBY/PSRP3/1/NA/NDH-O/CS17/LHCB2/NA/YCF37/NA/BASS2/EMB3113/NA/AtSSI2/CAO/ATF1/MFP1/PSAH-1/GHS1/LHCB2/ATG4/PSRP2/CP33/PSRP5/ACSF/HEMG1/PSAD-1/ATPC1/ATPD/LHCB5/ATRAB8D/ATRBP31/CHLM/FKBP16-2/LHCB4.1/NA/NA/NA/NA/ATCPN21/ADL1/AtCEST/LIL3:2/CcdA/PSAN/MSP-1",55
"GO:0031976","GO:0031976","plastid thylakoid","55/425","416/25124",1.03613160020481e-32,4.92162510097286e-31,2.83572859003423e-31,"EMB2784/CP24/DRT112/PYG7/PSAK/NA/PSAH-2/PSAG/PRPS6/RBCS1A/PSBY/PSRP3/1/NA/NDH-O/CS17/LHCB2/NA/YCF37/NA/BASS2/EMB3113/NA/AtSSI2/CAO/ATF1/MFP1/PSAH-1/GHS1/LHCB2/ATG4/PSRP2/CP33/PSRP5/ACSF/HEMG1/PSAD-1/ATPC1/ATPD/LHCB5/ATRAB8D/ATRBP31/CHLM/FKBP16-2/LHCB4.1/NA/NA/NA/NA/ATCPN21/ADL1/AtCEST/LIL3:2/CcdA/PSAN/MSP-1",55
"GO:0055035","GO:0055035","plastid thylakoid membrane","46/425","335/25124",3.52888513836731e-28,1.34097635257958e-26,7.72640114505686e-27,"EMB2784/CP24/DRT112/PYG7/PSAK/NA/PSAH-2/PSAG/PRPS6/RBCS1A/PSBY/PSRP3/1/NA/NDH-O/LHCB2/YCF37/NA/EMB3113/NA/CAO/MFP1/PSAH-1/LHCB2/ATG4/PSRP2/CP33/PSRP5/ACSF/PSAD-1/ATPC1/ATPD/LHCB5/ATRAB8D/ATRBP31/CHLM/FKBP16-2/LHCB4.1/NA/NA/ATCPN21/ADL1/AtCEST/LIL3:2/CcdA/PSAN/MSP-1",46
"GO:0042651","GO:0042651","thylakoid membrane","46/425","363/25124",1.20729243399079e-26,2.63013212694549e-25,1.51542238893258e-25,"EMB2784/CP24/DRT112/PYG7/PSAK/NA/PSAH-2/PSAG/PRPS6/RBCS1A/PSBY/PSRP3/1/NA/NDH-O/LHCB2/YCF37/NA/EMB3113/NA/CAO/MFP1/PSAH-1/LHCB2/ATG4/PSRP2/CP33/PSRP5/ACSF/PSAD-1/ATPC1/ATPD/LHCB5/ATRAB8D/ATRBP31/CHLM/FKBP16-2/LHCB4.1/NA/NA/ATCPN21/ADL1/AtCEST/LIL3:2/CcdA/PSAN/MSP-1",46
"GO:0034357","GO:0034357","photosynthetic membrane","46/425","364/25124",1.3612860911459e-26,2.63013212694549e-25,1.51542238893258e-25,"EMB2784/CP24/DRT112/PYG7/PSAK/NA/PSAH-2/PSAG/PRPS6/RBCS1A/PSBY/PSRP3/1/NA/NDH-O/LHCB2/YCF37/NA/EMB3113/NA/CAO/MFP1/PSAH-1/LHCB2/ATG4/PSRP2/CP33/PSRP5/ACSF/PSAD-1/ATPC1/ATPD/LHCB5/ATRAB8D/ATRBP31/CHLM/FKBP16-2/LHCB4.1/NA/NA/ATCPN21/ADL1/AtCEST/LIL3:2/CcdA/PSAN/MSP-1",46
"GO:0099081","GO:0099081","supramolecular polymer","35/425","184/25124",1.38428006681341e-26,2.63013212694549e-25,1.51542238893258e-25,"NET3A/AtTPX2/NA/CORD4/NA/SKU6/AtAUR2/RSW7/TBB7/BUBR1/EDE1/BUB3.1/NA/KINESIN-12B/AtMAD2/NA/ATK5/CORD3/PAKRP2/NA/TPXL3/NA/AtAUR1/NA/iqd2/NA/NA/NA/ADL1/TUB4/AtFIM2/ATMAP65-3/NA/TUB2/ATEB1C",35
"GO:0099512","GO:0099512","supramolecular fiber","35/425","184/25124",1.38428006681341e-26,2.63013212694549e-25,1.51542238893258e-25,"NET3A/AtTPX2/NA/CORD4/NA/SKU6/AtAUR2/RSW7/TBB7/BUBR1/EDE1/BUB3.1/NA/KINESIN-12B/AtMAD2/NA/ATK5/CORD3/PAKRP2/NA/TPXL3/NA/AtAUR1/NA/iqd2/NA/NA/NA/ADL1/TUB4/AtFIM2/ATMAP65-3/NA/TUB2/ATEB1C",35
"GO:0099513","GO:0099513","polymeric cytoskeletal fiber","35/425","184/25124",1.38428006681341e-26,2.63013212694549e-25,1.51542238893258e-25,"NET3A/AtTPX2/NA/CORD4/NA/SKU6/AtAUR2/RSW7/TBB7/BUBR1/EDE1/BUB3.1/NA/KINESIN-12B/AtMAD2/NA/ATK5/CORD3/PAKRP2/NA/TPXL3/NA/AtAUR1/NA/iqd2/NA/NA/NA/ADL1/TUB4/AtFIM2/ATMAP65-3/NA/TUB2/ATEB1C",35
"GO:0009535","GO:0009535","chloroplast thylakoid membrane","44/425","329/25124",1.67416756715992e-26,2.89174397963986e-25,1.66615719602518e-25,"EMB2784/CP24/PYG7/PSAK/NA/PSAH-2/PSAG/PRPS6/RBCS1A/PSBY/PSRP3/1/NA/NDH-O/LHCB2/YCF37/NA/EMB3113/NA/CAO/MFP1/PSAH-1/LHCB2/ATG4/PSRP2/CP33/PSRP5/ACSF/PSAD-1/ATPC1/ATPD/LHCB5/ATRAB8D/ATRBP31/CHLM/FKBP16-2/LHCB4.1/NA/NA/ATCPN21/ADL1/AtCEST/LIL3:2/PSAN/MSP-1",44
"GO:0005874","GO:0005874","microtubule","32/425","169/25124",2.46791856643956e-24,3.90753773019596e-23,2.25143448166416e-23,"AtTPX2/NA/CORD4/SKU6/AtAUR2/RSW7/TBB7/BUBR1/EDE1/BUB3.1/NA/KINESIN-12B/AtMAD2/NA/ATK5/CORD3/PAKRP2/NA/TPXL3/NA/AtAUR1/NA/iqd2/NA/NA/NA/ADL1/TUB4/ATMAP65-3/NA/TUB2/ATEB1C",32
"GO:0099080","GO:0099080","supramolecular complex","37/425","290/25124",1.02930051624079e-21,1.50436229296731e-20,8.66779382097511e-21,"NET3A/AtTPX2/NA/CORD4/ATRBP47A/NA/SKU6/AtAUR2/RSW7/TBB7/BUBR1/EDE1/BUB3.1/NA/KINESIN-12B/AtMAD2/MER3/NA/ATK5/CORD3/PAKRP2/NA/TPXL3/NA/AtAUR1/NA/iqd2/NA/NA/NA/ADL1/TUB4/AtFIM2/ATMAP65-3/NA/TUB2/ATEB1C",37
"GO:0005875","GO:0005875","microtubule associated complex","16/425","69/25124",2.8644437849974e-14,3.88745942249648e-13,2.23986581684008e-13,"IQD28/NA/IQD32/AtAUR2/ATN/NA/KINESIN-12B/NA/ATK5/PAKRP2/NA/AtAUR1/NA/NA/NA/NA",16
"GO:0005840","GO:0005840","ribosome","33/425","390/25124",3.72786070570206e-14,4.72195689388928e-13,2.72068430451238e-13,"EMB2784/PRPL34/PRPL11/CPN60B/ARP2/RBCS1A/emb1473/CS17/CH-CPN60A/PRPL28/EMB3113/NA/SAC56/PRPS10/PRPS20/RPL36aA/RPL15/NA/NA/PRPL17/PRPL5/AtRBGA/emb2726/NA/MRPL11/NA/RPL4/EMB3136/EMB3137/RPL18C/NA/RPL24/NA",33
"GO:0005871","GO:0005871","kinesin complex","11/425","31/25124",1.78300768700878e-12,2.11732162832292e-11,1.21995262795337e-11,"NA/NA/KINESIN-12B/NA/ATK5/PAKRP2/NA/NA/NA/NA/NA",11
"GO:0044391","GO:0044391","ribosomal subunit","26/425","307/25124",2.00840187079234e-11,2.24468444382674e-10,1.29333618924089e-10,"EMB2784/PRPL34/PRPL11/ARP2/emb1473/CS17/PRPL28/EMB3113/NA/SAC56/PRPS10/PRPS20/RPL36aA/RPL15/NA/NA/PRPL17/NA/MRPL11/NA/RPL4/EMB3136/EMB3137/RPL18C/NA/NA",26
"GO:0015934","GO:0015934","large ribosomal subunit","20/425","177/25124",2.54318873534074e-11,2.68447699841523e-10,1.546734669447e-10,"EMB2784/PRPL34/PRPL11/ARP2/emb1473/PRPL28/SAC56/RPL36aA/RPL15/NA/NA/PRPL17/NA/MRPL11/NA/RPL4/EMB3136/RPL18C/NA/NA",20
"GO:0009521","GO:0009521","photosystem","11/425","47/25124",2.87605148183861e-10,2.87605148183861e-09,1.65711553524219e-09,"CP24/PSAH-2/PSAG/PSBY/LHCB2/PSAH-1/LHCB2/PSAD-1/LHCB5/PSAN/MSP-1",11
"GO:0005819","GO:0005819","spindle","13/425","78/25124",6.30089306956138e-10,5.98584841608331e-09,3.44890989070728e-09,"AtTPX2/SKU6/AtAUR2/RSW7/BUBR1/BUB3.1/AtMAD2/ATK5/TPXL3/AtAUR1/NA/ATMAP65-3/ATEB1C",13
"GO:0005815","GO:0005815","microtubule organizing center","11/425","52/25124",9.24514303893628e-10,8.36465322570426e-09,4.81952318821741e-09,"CYCB2;3/CYCB2;4/CYCB2;1/AtAUR2/EDE1/CYC2/AtAUR1/CYCB2;2/CYC1/CYC1BAT/ATEB1C",11
"GO:0005813","GO:0005813","centrosome","10/425","43/25124",2.01161145680222e-09,1.73730080360192e-08,1.00099326080111e-08,"CYCB2;3/CYCB2;4/CYCB2;1/AtAUR2/EDE1/CYC2/AtAUR1/CYCB2;2/CYC1/CYC1BAT",10
"GO:0009522","GO:0009522","photosystem I","7/425","17/25124",6.3404670020466e-09,5.23777708864719e-08,3.01788818404049e-08,"PSAH-2/PSAG/LHCB2/PSAH-1/LHCB2/PSAD-1/PSAN",7
"GO:0000307","GO:0000307","cyclin-dependent protein kinase holoenzyme complex","11/425","62/25124",6.68414274471212e-09,5.29161300623042e-08,3.04890721688623e-08,"CYCB2;3/CDKB2;2/CYCB2;4/CDKB2;1/CYCB2;1/CKS2/CYC2/CYCB2;2/CYC1/CYC1BAT/CYCD3;2",11
"GO:0022626","GO:0022626","cytosolic ribosome","23/425","320/25124",7.06540016136837e-09,5.36970412263996e-08,3.09390154434657e-08,"EMB2784/PRPL11/CPN60B/ARP2/RBCS1A/emb1473/CS17/CH-CPN60A/NA/SAC56/RPL36aA/RPL15/NA/NA/PRPL17/PRPL5/NA/NA/RPL4/EMB3136/RPL18C/NA/NA",23
"GO:0042646","GO:0042646","plastid nucleoid","10/425","50/25124",9.6974485290009e-09,7.0865970019622e-08,4.08313622273722e-08,"PTAC6/FLN2/HMR/MFP1/FLN1/ATRAB8D/HCF145/FSD3/PRPL29/AtERG1",10
"GO:0022625","GO:0022625","cytosolic large ribosomal subunit","15/425","139/25124",1.50344600616662e-08,1.05798052285799e-07,6.09584345580229e-08,"PRPL11/ARP2/emb1473/SAC56/RPL36aA/RPL15/NA/NA/PRPL17/NA/NA/RPL4/RPL18C/NA/NA",15
"GO:0005876","GO:0005876","spindle microtubule","7/425","19/25124",1.59536267024352e-08,1.08256752623667e-07,6.23750818441076e-08,"SKU6/AtAUR2/BUBR1/BUB3.1/AtMAD2/ATK5/AtAUR1",7
"GO:0009295","GO:0009295","nucleoid","10/425","56/25124",3.07077884656767e-08,2.01188958913054e-07,1.15920508182591e-07,"PTAC6/FLN2/HMR/MFP1/FLN1/ATRAB8D/HCF145/FSD3/PRPL29/AtERG1",10
"GO:0042644","GO:0042644","chloroplast nucleoid","9/425","43/25124",3.53323433360026e-08,2.23771507794683e-07,1.28932059892781e-07,"PTAC6/FLN2/HMR/FLN1/ATRAB8D/HCF145/FSD3/PRPL29/AtERG1",9
"GO:0009524","GO:0009524","phragmoplast","10/425","62/25124",8.47118612282707e-08,5.19201730108756e-07,2.99152243386763e-07,"AtTPX2/ATSYP111/ATNACK1/SKU6/BUB3.1/KINESIN-12B/PAKRP2/ATMAP65-3/ANQ1/ATEB1C",10
"GO:1902554","GO:1902554","serine/threonine protein kinase complex","11/425","80/25124",1.04890492052044e-07,6.22787296559011e-07,3.58835893862256e-07,"CYCB2;3/CDKB2;2/CYCB2;4/CDKB2;1/CYCB2;1/CKS2/CYC2/CYCB2;2/CYC1/CYC1BAT/CYCD3;2",11
"GO:0010287","GO:0010287","plastoglobule","10/425","67/25124",1.81221609089027e-07,1.04339714323985e-06,6.01181733501078e-07,"CP24/PSAH-2/LHCB2/LHCB2/PSAD-1/ATPD/LHCB5/LHCB4.1/NA/MSP-1",10
"GO:0009547","GO:0009547","plastid ribosome","5/425","10/25124",3.17960072058615e-07,1.77683569679814e-06,1.02377236823826e-06,"EMB2784/CS17/RPL15/AtRBGA/emb2726",5
"GO:1902911","GO:1902911","protein kinase complex","11/425","90/25124",3.57991821554341e-07,1.94338417415214e-06,1.11973381779403e-06,"CYCB2;3/CDKB2;2/CYCB2;4/CDKB2;1/CYCB2;1/CKS2/CYC2/CYCB2;2/CYC1/CYC1BAT/CYCD3;2",11
"GO:0098807","GO:0098807","chloroplast thylakoid membrane protein complex","6/425","20/25124",7.17203175893212e-07,3.78523898388084e-06,2.18096872201445e-06,"PSAG/LHCB2/LHCB2/ATPC1/LHCB5/PSAN",6
