"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007017","GO:0007017","microtubule-based process","37/375","241/21895",1.75137564391508e-24,1.97029759940447e-21,1.63891889204264e-21,"AtTPX2/TOR2/ATNACK1/NA/ZCF125/NA/SKU6/NA/NA/AtAUR2/RSW7/TBB7/NA/EDE1/NA/NA/KINESIN-12B/NA/TON1B/TRM7/ATK5/PAKRP2/NA/TPXL3/NA/AtAUR1/NA/MPB2C/NA/NA/NA/TUB4/ATMAP65-3/NA/NA/TUB2/ATEB1C",37
"GO:0007018","GO:0007018","microtubule-based movement","20/375","67/21895",7.91948847686846e-20,4.45471226823851e-17,3.70548697680845e-17,"ATNACK1/NA/ZCF125/NA/NA/NA/RSW7/NA/NA/NA/KINESIN-12B/NA/ATK5/PAKRP2/NA/NA/NA/NA/NA/NA",20
"GO:0022402","GO:0022402","cell cycle process","44/375","491/21895",2.29063115369665e-19,8.58986682636244e-17,7.14516173907482e-17,"CENH3/ATCSLD5/AtTPX2/ATRAB-A2A/ATNACK1/CYCB2;3/CDKB2;2/CYCB2;4/CDKB2;1/CYCB2;1/AtAUR2/RSW7/KIS/EMB2795/NA/BUBR1/EDE1/ATN/CYC2/CMR1/BUB3.1/UBC19/KINESIN-12B/AtMAD2/MER3/NA/ATCDT1B/TON1B/TRM7/ATK5/TPXL3/AtAUR1/CYCB2;2/CYC1/CYC1BAT/AtMYB3R4/NA/ADL1/NA/ATMAP65-3/ANQ1/NA/CYCD3;2/ATEB1C",44
"GO:0000278","GO:0000278","mitotic cell cycle","33/375","289/21895",6.76887664207825e-18,1.90374655558451e-15,1.58356087758094e-15,"ATCSLD5/AtTPX2/CYCB2;3/CDKB2;2/CYCB2;4/CDKB2;1/CYCB2;1/AtAUR2/CKS2/RSW7/TBB7/EMB2795/BUBR1/ATN/CYC2/CMR1/BUB3.1/UBC19/KINESIN-12B/AtMAD2/ATCDT1B/TRM7/TPXL3/AtAUR1/CYCB2;2/CYC1/CYC1BAT/NA/ADL1/TUB4/NA/TUB2/CYCD3;2",33
"GO:0006928","GO:0006928","movement of cell or subcellular component","20/375","89/21895",3.84522525154173e-17,8.65175681596889e-15,7.19664262867494e-15,"ATNACK1/NA/ZCF125/NA/NA/NA/RSW7/NA/NA/NA/KINESIN-12B/NA/ATK5/PAKRP2/NA/NA/NA/NA/NA/NA",20
"GO:1903047","GO:1903047","mitotic cell cycle process","27/375","236/21895",7.13138162137635e-15,1.33713405400807e-12,1.11224530901817e-12,"ATCSLD5/AtTPX2/CYCB2;3/CDKB2;2/CYCB2;4/CDKB2;1/CYCB2;1/AtAUR2/RSW7/EMB2795/BUBR1/ATN/CYC2/BUB3.1/UBC19/KINESIN-12B/AtMAD2/TRM7/TPXL3/AtAUR1/CYCB2;2/CYC1/CYC1BAT/NA/ADL1/NA/CYCD3;2",27
"GO:0000226","GO:0000226","microtubule cytoskeleton organization","20/375","177/21895",3.02041021844309e-11,4.85423070821211e-09,4.03781155518182e-09,"AtTPX2/SKU6/AtAUR2/RSW7/TBB7/EDE1/KINESIN-12B/TON1B/TRM7/ATK5/NA/TPXL3/AtAUR1/MPB2C/NA/TUB4/ATMAP65-3/NA/TUB2/ATEB1C",20
"GO:0051726","GO:0051726","regulation of cell cycle","23/375","251/21895",7.37586438676724e-11,1.03723092938914e-08,8.62782031557378e-09,"AtTPX2/CYCB2;3/CDKB2;2/CYCB2;4/CDKB2;1/CYCB2;1/AtAUR2/CKS2/BUBR1/CYC2/CMR1/BUB3.1/UBC19/AtMAD2/ATCDT1B/TPXL3/AtAUR1/CYCB2;2/CYC1/CYC1BAT/AtMYB3R4/NA/CYCD3;2",23
"GO:0000910","GO:0000910","cytokinesis","16/375","112/21895",8.52045625573332e-11,1.06505703196667e-08,8.85928141678003e-09,"ATCSLD5/ATRAB-A2A/ATNACK1/AtAUR2/RSW7/KIS/ATN/KINESIN-12B/NA/TON1B/TRM7/AtAUR1/AtMYB3R4/ADL1/ATMAP65-3/ANQ1",16
"GO:0007010","GO:0007010","cytoskeleton organization","25/375","304/21895",1.12118340248727e-10,1.26133132779817e-08,1.04919162611703e-08,"AtTPX2/NA/SKU6/AtAUR2/RSW7/TBB7/EDE1/KINESIN-12B/TON1B/TRM7/ATK5/ATEHD2/NA/TPXL3/ARAC7/AtAUR1/ARAC6/MPB2C/NA/TUB4/AtFIM2/ATMAP65-3/NA/TUB2/ATEB1C",25
"GO:0044772","GO:0044772","mitotic cell cycle phase transition","14/375","85/21895",1.85555894309534e-10,1.8977307372566e-08,1.57855684249929e-08,"CYCB2;3/CDKB2;2/CYCB2;4/CDKB2;1/CYCB2;1/BUBR1/CYC2/BUB3.1/UBC19/AtMAD2/CYCB2;2/CYC1/CYC1BAT/CYCD3;2",14
"GO:0044770","GO:0044770","cell cycle phase transition","14/375","89/21895",3.50366017975392e-10,3.2846814185193e-08,2.73224026298354e-08,"CYCB2;3/CDKB2;2/CYCB2;4/CDKB2;1/CYCB2;1/BUBR1/CYC2/BUB3.1/UBC19/AtMAD2/CYCB2;2/CYC1/CYC1BAT/CYCD3;2",14
