"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0046686","GO:0046686","response to cadmium ion","29/380","319/21895",3.91170213383558e-13,4.78792341181475e-10,3.81699776638482e-10,"c-NAD-MDH1/ATGLX1/NA/ATCAT3/ANN1/NA/MDAR6/TPX1/ATGSTU19/AtFBA3/NA/ATGRP7/ATGSTF7/ATGSTF10/FBA6/ENO2/ATSFGH/GAPC/iPGAM2/ADK1/ATSERAT2;2/ATGSKB6/RidA/ATCTIMC/ATECS1/AT-HSC70-1/AtFDH1/ATCIMS/GDH1",29
"GO:0009812","GO:0009812","flavonoid metabolic process","13/380","94/21895",8.94930474810705e-09,2.98041819104869e-06,2.37602998202798e-06,"AT5MAT/F3'H/A11/AtTT8/NA/ANS/AtBGLU10/AtCHIL/ATCHS/ATGSTF12/DFR/UF3GT/AtCOMT",13
"GO:0009813","GO:0009813","flavonoid biosynthetic process","12/380","78/21895",9.73992872891728e-09,2.98041819104869e-06,2.37602998202798e-06,"AT5MAT/F3'H/A11/AtTT8/NA/ANS/AtCHIL/ATCHS/ATGSTF12/DFR/UF3GT/AtCOMT",12
"GO:0009409","GO:0009409","response to cold","26/380","427/21895",3.57974260881142e-08,8.76320990637036e-06,6.98615031235408e-06,"ATCCR1/CRPK1/ATCAT3/COR314-TM2/ACBP/ANN1/MDAR6/ATCOR413-PM1/AtSYT1/ATGRP7/ATOEP16-1/ENO2/ATCYS6/AtGRF5/NA/ATMYB15/AtUSP/AtPME41/ATDI21/ATPCAP1/ATGRP8/ATPLAT1/AT-HSC70-1/ATCYS1/TUB8/THI1",26
"GO:0019748","GO:0019748","secondary metabolic process","23/380","363/21895",1.09838631375009e-07,2.24070808005018e-05,1.78632300499357e-05,"ATCTL1/NA/ATCCR1/BGLU45/ATGSTU19/SCPL9/ATGSTF7/ATGSTF10/ATPAL1/ATCAD4/CBB1/AtTT8/CYP83A1/ANS/ATECS1/ATR4/ATCHS/ATGSTF12/ATERF-9/AtCOMT/AtMYB28/ATHB25/bHLH093",23
"GO:0009414","GO:0009414","response to water deprivation","23/380","398/21895",5.59226914669019e-07,8.55617179443598e-05,6.82109670918658e-05,"ATCTL1/ANN1/ATMGL/LDAP1/ATHVA22C/ALDH10A8/ATGSTU19/ATCOR413-PM1/ATGRP7/ATHB6/ATGSTF10/ATPAL1/ATCYS6/ATMYB15/PHS1/AT-POX/PIP1;4/ATDI21/ATPCAP1/NA/ATPLAT1/ATCYS1/AAP6",23
"GO:0016052","GO:0016052","carbohydrate catabolic process","17/380","233/21895",7.4150794247648e-07,0.000100845080176801,8.03950716579762e-05,"NA/PGK/AtFBA3/FBA6/ENO2/GAPC/NA/iPGAM2/LSF2/PHS1/NA/ATCTIMC/AtPME41/AT-BETA-AMY/A/N-InvB/MEX1/NA",17
"GO:0001101","GO:0001101","response to acid chemical","23/380","440/21895",3.08073684929247e-06,0.000307995931948859,0.000245538552559849,"ATCTL1/ANN1/ATMGL/LDAP1/ATHVA22C/ALDH10A8/ATGSTU19/ATCOR413-PM1/ATGRP7/ATHB6/ATGSTF10/ATPAL1/ATCYS6/ATMYB15/PHS1/AT-POX/PIP1;4/ATDI21/ATPCAP1/NA/ATPLAT1/ATCYS1/AAP6",23
"GO:0044272","GO:0044272","sulfur compound biosynthetic process","13/380","155/21895",3.27119862363984e-06,0.000307995931948859,0.000245538552559849,"ACLA-1/ATMGL/MAT3/SAMDC/ATCYSD1/ATSERAT2;2/CYP83A1/ARD1/ATECS1/ATR4/ATCIMS/THI1/AtMYB28",13
"GO:0031333","GO:0031333","negative regulation of protein-containing complex assembly","5/380","15/21895",3.99147509157405e-06,0.000325704367472443,0.000259655958588712,"AtVAB3/FH2/ATPCAP1/AtVAB2/PFN3",5
"GO:0032272","GO:0032272","negative regulation of protein polymerization","5/380","15/21895",3.99147509157405e-06,0.000325704367472443,0.000259655958588712,"AtVAB3/FH2/ATPCAP1/AtVAB2/PFN3",5
"GO:0044282","GO:0044282","small molecule catabolic process","16/380","246/21895",6.91086959967145e-06,0.000497582611176345,0.000396679635844919,"ATGLX1/ATMGL/GAD2/NA/ATPAL1/ATSFGH/iPGAM2/AT-POX/ATCTIMC/CYP707A1/AtFDH1/GDH1/ATSCP2/ADH2/KAT5/bHLH093",16
"GO:0051494","GO:0051494","negative regulation of cytoskeleton organization","5/380","17/21895",7.99262485310196e-06,0.000514893306326147,0.000410479957829669,"AtVAB3/FH2/ATPCAP1/AtVAB2/PFN3",5
"GO:1902904","GO:1902904","negative regulation of supramolecular fiber organization","5/380","17/21895",7.99262485310196e-06,0.000514893306326147,0.000410479957829669,"AtVAB3/FH2/ATPCAP1/AtVAB2/PFN3",5
"GO:0044550","GO:0044550","secondary metabolite biosynthetic process","13/380","173/21895",1.08952458481114e-05,0.000606171859913107,0.000483248464172214,"ATCTL1/ATCCR1/BGLU45/ATPAL1/ATCAD4/AtTT8/CYP83A1/ANS/ATECS1/ATR4/ATCHS/AtCOMT/AtMYB28",13
"GO:1902183","GO:1902183","regulation of shoot apical meristem development","4/380","10/21895",1.72667389952779e-05,0.000880603688759173,0.000702029256518536,"YAB5/AFO/YAB3/NA",4
"GO:0016049","GO:0016049","cell growth","23/380","491/21895",1.82337032720248e-05,0.000892722112198335,0.000711690228764926,"ATCTL1/SAUR78/TUB1/EXGT-A1/ER/ATEXP6/MAT3/ATEXP4/AtPMT1/ACT2/CBB1/ATEXLA1/ATXT2/ATSK21/ATPCAP1/ATEXP20/ATHB-16/tny/LSH1/HAT2/ATGH9A1/PFN3/CESA6",23
"GO:0007010","GO:0007010","cytoskeleton organization","17/380","304/21895",2.57630222171812e-05,0.0012128438151473,0.000966895611146843,"AtVAB3/TUB1/AtCCP1/WLIM2a/FH2/SP1L3/WLIM2b/ATPCAP1/MAP65-2/ATK2/AtVAB2/TUB8/TUB4/ATGH9A1/PFN3/ADF4/CESA6",17
"GO:0044042","GO:0044042","glucan metabolic process","14/380","222/21895",3.62936536789787e-05,0.00139497599872306,0.00111209386895104,"ATCTL1/ACLA-1/GBSS1/FRK3/EXGT-A1/LSF2/PHS1/ATXT2/AT-BETA-AMY/XTH7/MEX1/ADG1/ATGH9A1/CESA6",14
"GO:0046034","GO:0046034","ATP metabolic process","10/380","117/21895",3.78300195379586e-05,0.00139497599872306,0.00111209386895104,"AtVAB3/PGK/AtFBA3/FBA6/ENO2/GAPC/iPGAM2/ATCTIMC/SDH3-2/AtVAB2",10
"GO:0006096","GO:0006096","glycolytic process","7/380","54/21895",3.93918185190786e-05,0.00139497599872306,0.00111209386895104,"PGK/AtFBA3/FBA6/ENO2/GAPC/iPGAM2/ATCTIMC",7
"GO:0006757","GO:0006757","ATP generation from ADP","7/380","54/21895",3.93918185190786e-05,0.00139497599872306,0.00111209386895104,"PGK/AtFBA3/FBA6/ENO2/GAPC/iPGAM2/ATCTIMC",7
"GO:0009135","GO:0009135","purine nucleoside diphosphate metabolic process","7/380","54/21895",3.93918185190786e-05,0.00139497599872306,0.00111209386895104,"PGK/AtFBA3/FBA6/ENO2/GAPC/iPGAM2/ATCTIMC",7
"GO:0009179","GO:0009179","purine ribonucleoside diphosphate metabolic process","7/380","54/21895",3.93918185190786e-05,0.00139497599872306,0.00111209386895104,"PGK/AtFBA3/FBA6/ENO2/GAPC/iPGAM2/ATCTIMC",7
"GO:0046031","GO:0046031","ADP metabolic process","7/380","54/21895",3.93918185190786e-05,0.00139497599872306,0.00111209386895104,"PGK/AtFBA3/FBA6/ENO2/GAPC/iPGAM2/ATCTIMC",7
"GO:0009944","GO:0009944","polarity specification of adaxial/abaxial axis","5/380","23/21895",3.98890195713292e-05,0.00139497599872306,0.00111209386895104,"ER/YAB5/AS1/AFO/YAB3",5
"GO:0097435","GO:0097435","supramolecular fiber organization","12/380","172/21895",4.92344221357513e-05,0.00167397035261554,0.00133451196841642,"AtVAB3/AtCCP1/WLIM2a/FH2/SP1L3/WLIM2b/ATPCAP1/AtVAB2/ATGH9A1/PFN3/ADF4/CESA6",12
"GO:0030837","GO:0030837","negative regulation of actin filament polymerization","4/380","13/21895",5.64078982005192e-05,0.00186603425398474,0.0014876279269383,"AtVAB3/FH2/AtVAB2/PFN3",4
"GO:0007623","GO:0007623","circadian rhythm","11/380","149/21895",6.06341471968815e-05,0.00187302258591785,0.00149319912035246,"ARR4/ATCCR1/AFR2/ARR3/ATGRP7/ARR5/ATCKA2/GATA9/AtTCP21/ATCOL4/GATA12",11
"GO:0048511","GO:0048511","rhythmic process","11/380","149/21895",6.06341471968815e-05,0.00187302258591785,0.00149319912035246,"ARR4/ATCCR1/AFR2/ARR3/ATGRP7/ARR5/ATCKA2/GATA9/AtTCP21/ATCOL4/GATA12",11
"GO:0009411","GO:0009411","response to UV","10/380","127/21895",7.61090264470714e-05,0.00216645228770268,0.00172712527580013,"ACLA-1/ATUBC2/ATPAL1/NA/ABCB19/ATCKA2/F3'H/A11/CYP83A1/ATCHS",10
"GO:0080167","GO:0080167","response to karrikin","10/380","128/21895",8.13061020991056e-05,0.00226178793112057,0.00180312814942275,"NA/ATPAL1/AGP26/ATCAD4/A11/ATEXP20/AtCHIL/UGT78D2/DGR2/NA",10
"GO:0009699","GO:0009699","phenylpropanoid biosynthetic process","9/380","104/21895",8.36931343635251e-05,0.00227645325468788,0.00181481954514591,"ATCTL1/ATCCR1/BGLU45/ATPAL1/ATCAD4/AtTT8/ANS/ATCHS/AtCOMT",9
"GO:1902182","GO:1902182","shoot apical meristem development","4/380","15/21895",0.000104763966767267,0.00241426742181038,0.00192468687652066,"YAB5/AFO/YAB3/NA",4
"GO:0006006","GO:0006006","glucose metabolic process","6/380","44/21895",0.00010622885924006,0.00241426742181038,0.00192468687652066,"PGK/AtFBA3/FBA6/GAPC/iPGAM2/ATCTIMC",6
"GO:1901615","GO:1901615","organic hydroxy compound metabolic process","17/380","341/21895",0.000106837159126738,0.00241426742181038,0.00192468687652066,"ATCTL1/ATGLX1/NA/ATICS2/AtHMGR1/ATIPS2/ATPAL1/ATSAGT1/CBB1/ATCTIMC/AtTT8/CYP707A1/ANS/ATIPS1/ATGSTF12/ADH2/AtCOMT",17
"GO:0010114","GO:0010114","response to red light","7/380","63/21895",0.00010766098676008,0.00241426742181038,0.00192468687652066,"ARR4/ARR3/ATCOL3/ACT2/ARR5/ATR4/LSH1",7
"GO:0009698","GO:0009698","phenylpropanoid metabolic process","10/380","133/21895",0.000112042542107483,0.00244892984892071,0.00195232023559468,"ATCTL1/ATCCR1/BGLU45/ATPAL1/ATCAD4/CBB1/AtTT8/ANS/ATCHS/AtCOMT",10
"GO:1901879","GO:1901879","regulation of protein depolymerization","4/380","16/21895",0.000137777550877476,0.00290758141851776,0.00231796351476261,"AtVAB3/FH2/ATPCAP1/AtVAB2",4
"GO:0046939","GO:0046939","nucleotide phosphorylation","7/380","66/21895",0.000144948526535378,0.00300706773693734,0.00239727536303828,"PGK/AtFBA3/FBA6/ENO2/GAPC/iPGAM2/ATCTIMC",7
"GO:0006833","GO:0006833","water transport","5/380","30/21895",0.000152883450301399,0.00306769415031004,0.00244560756564964,"ER/GAMMA-TIP/PIP2;6/PIP2;5/PIP1;4",5
"GO:0042044","GO:0042044","fluid transport","5/380","30/21895",0.000152883450301399,0.00306769415031004,0.00244560756564964,"ER/GAMMA-TIP/PIP2;6/PIP2;5/PIP1;4",5
"GO:0016054","GO:0016054","organic acid catabolic process","11/380","168/21895",0.000177088358615127,0.0033868148585143,0.00270001494138524,"ATMGL/GAD2/NA/ATPAL1/AT-POX/CYP707A1/AtFDH1/GDH1/ATSCP2/KAT5/bHLH093",11
"GO:0046395","GO:0046395","carboxylic acid catabolic process","11/380","168/21895",0.000177088358615127,0.0033868148585143,0.00270001494138524,"ATMGL/GAD2/NA/ATPAL1/AT-POX/CYP707A1/AtFDH1/GDH1/ATSCP2/KAT5/bHLH093",11
"GO:0006575","GO:0006575","cellular modified amino acid metabolic process","8/380","96/21895",0.000268433586544027,0.0050548109219983,0.00402976412512248,"ETHE1/ALDH10A8/ATGSTU19/ATGGH1/ATGGH2/MTHFD1/ATECS1/ATIPS1",8
"GO:0009733","GO:0009733","response to auxin","16/380","337/21895",0.00029328750869679,0.0053579688155951,0.0042714457276029,"IAA18/SAUR78/PILS3/EXGT-A1/SAUR8/ATIPS2/IAA8/IAA16/ABCB19/A11/IAA14/ATSK21/ATCHS/ARF8/HAT2/AIL7",16
"GO:0046148","GO:0046148","pigment biosynthetic process","10/380","150/21895",0.00029959847370097,0.00539277252661745,0.0042991917201362,"ACLA-1/AT5MAT/AtTT8/NA/ANS/ATCHS/ATGSTF12/DFR/UF3GT/AtCOMT",10
"GO:0001708","GO:0001708","cell fate specification","5/380","35/21895",0.000324360592740029,0.00567167665019709,0.00452153788676703,"ATCTL1/YAB2/YAB5/AFO/YAB3",5
"GO:0051017","GO:0051017","actin filament bundle assembly","4/380","21/21895",0.000423020576677525,0.00690369581137721,0.00550372034498338,"AtVAB3/WLIM2a/WLIM2b/AtVAB2",4
"GO:0019693","GO:0019693","ribose phosphate metabolic process","12/380","217/21895",0.00043429472384598,0.00698407682432336,0.0055678011834776,"ACLA-1/ATNUDX25/AtHMGR1/PGK/AtFBA3/FBA6/ENO2/GAPC/iPGAM2/ADK1/ATCTIMC/HINT1",12
"GO:0032535","GO:0032535","regulation of cellular component size","7/380","79/21895",0.000445063719197077,0.00698407682432336,0.0055678011834776,"ACLA-1/AtVAB3/FH2/PEX11D/ABCB19/AtVAB2/PFN3",7
"GO:0090066","GO:0090066","regulation of anatomical structure size","7/380","79/21895",0.000445063719197077,0.00698407682432336,0.0055678011834776,"ACLA-1/AtVAB3/FH2/PEX11D/ABCB19/AtVAB2/PFN3",7
"GO:0034285","GO:0034285","response to disaccharide","7/380","80/21895",0.000480586243457742,0.00744604508850982,0.00593608857675318,"ATHB13/ATOEP16-1/GAPC/DIN11/GLT1/NA/ATSCP2",7
"GO:0009611","GO:0009611","response to wounding","12/380","222/21895",0.000532297740263276,0.00794551748880792,0.00633427477822922,"JAZ8/AtERF014/AtSYT1/ATOEP16-1/ATPAL1/NA/ANS/TIFY8/ATCYS1/ATCHS/AtFDH1/ADH2",12
"GO:0000097","GO:0000097","sulfur amino acid biosynthetic process","5/380","39/21895",0.000543513382461977,0.00801518530281276,0.00638981490858912,"ATMGL/ATCYSD1/ATSERAT2;2/ARD1/ATCIMS",5
"GO:0006090","GO:0006090","pyruvate metabolic process","7/380","82/21895",0.000558401086177992,0.00809065243177659,0.00644997833183428,"PGK/AtFBA3/FBA6/ENO2/GAPC/iPGAM2/ATCTIMC",7
"GO:0051261","GO:0051261","protein depolymerization","5/380","42/21895",0.000769589997343667,0.0102582620156825,0.00817802621993262,"AtVAB3/FH2/ATPCAP1/AtVAB2/ADF4",5
"GO:0000096","GO:0000096","sulfur amino acid metabolic process","6/380","63/21895",0.000775530793659759,0.0102582620156825,0.00817802621993262,"ATMGL/ATCYSD1/ATSERAT2;2/ARD1/EDA9/ATCIMS",6
"GO:0030029","GO:0030029","actin filament-based process","8/380","121/21895",0.00125343009183569,0.0150521693779829,0.0119997944731597,"AtVAB3/WLIM2a/FH2/WLIM2b/NA/AtVAB2/PFN3/ADF4",8
"GO:0018958","GO:0018958","phenol-containing compound metabolic process","6/380","69/21895",0.00125434744816524,0.0150521693779829,0.0119997944731597,"ATCTL1/ATICS2/ATPAL1/ATSAGT1/AtTT8/ANS",6
"GO:0030834","GO:0030834","regulation of actin filament depolymerization","3/380","13/21895",0.00130335709966356,0.0153294120887883,0.0122208161388947,"AtVAB3/FH2/AtVAB2",3
"GO:0006091","GO:0006091","generation of precursor metabolites and energy","15/380","351/21895",0.00130892800229734,0.0153294120887883,0.0122208161388947,"c-NAD-MDH1/PGK/AtFBA3/ATFD3/FBA6/ENO2/ATPPC2/GAPC/iPGAM2/NA/PHS1/ATCTIMC/SDH3-2/ADH2/ADG1",15
"GO:0006979","GO:0006979","response to oxidative stress","18/380","467/21895",0.00145113088412111,0.0165998523566752,0.0132336284267612,"ATDHAR1/ATCAT3/ANN1/TPX1/ATGSTU19/AtFBA3/ATPAL1/GAPC/NA/ATCYS6/NA/NA/AT-POX/AtUSP/PRXR1/ATECS1/ATCHS/NA",18
"GO:0009826","GO:0009826","unidimensional cell growth","15/380","357/21895",0.0015457321220357,0.0175182973830712,0.0139658253131295,"TUB1/EXGT-A1/ATEXP6/MAT3/ATEXP4/AtPMT1/ACT2/CBB1/ATEXLA1/ATPCAP1/ATEXP20/LSH1/HAT2/ATGH9A1/PFN3",15
"GO:0032781","GO:0032781","positive regulation of ATPase activity","3/380","14/21895",0.0016375750443935,0.0183889160948408,0.0146598944099737,"NA/NA/NA",3
"GO:1901659","GO:1901659","glycosyl compound biosynthetic process","6/380","74/21895",0.00180315942880511,0.0197059566147987,0.0157098570535934,"SAMDC/ADK1/CYP83A1/ATECS1/ATR4/AtMYB28",6
"GO:0044403","GO:0044403","symbiotic process","5/380","51/21895",0.0018712113828546,0.0202686967487967,0.0161584811542265,"ATDHAR1/AtSYT1/SAMDC/ATSYP23/ATPCAP1",5
"GO:0006081","GO:0006081","cellular aldehyde metabolic process","5/380","52/21895",0.00204127131647833,0.0217262268814737,0.0173204440308962,"ATGLX1/ATSFGH/ATCTIMC/ATSCP2/ADH2",5
"GO:0098754","GO:0098754","detoxification","7/380","103/21895",0.00213604825141034,0.0223463509378312,0.0178148153761348,"ATGSTU19/ATGSTF7/ATGSTF10/ATSFGH/ATGSTF12/AtNIT4/ADH2",7
"GO:0009625","GO:0009625","response to insect","4/380","32/21895",0.0021869676220197,0.0224945241122027,0.0179329410492018,"CRPK1/CYP83A1/ATR4/AtMYB28",4
"GO:0009250","GO:0009250","glucan biosynthetic process","8/380","134/21895",0.00239198037978003,0.0238031218280549,0.0189761729743781,"ATCTL1/ACLA-1/GBSS1/FRK3/ATXT2/ADG1/ATGH9A1/CESA6",8
"GO:0006949","GO:0006949","syncytium formation","3/380","16/21895",0.00245531633601297,0.0242363483490313,0.0193215470584382,"ATEXP6/ATEXP4/ATEXP20",3
"GO:0032970","GO:0032970","regulation of actin filament-based process","5/380","56/21895",0.00283570289536722,0.027116408936949,0.0216175705921498,"AtVAB3/FH2/NA/AtVAB2/PFN3",5
"GO:0009753","GO:0009753","response to jasmonic acid","10/380","205/21895",0.0032126249967767,0.0300171984431655,0.0239301195019044,"ATDHAR1/JAZ8/RGA/ATOEP16-1/AtTT8/ANS/ATECS1/TIFY8/ATCHS/UF3GT",10
"GO:0007017","GO:0007017","microtubule-based process","11/380","241/21895",0.00340433538577928,0.0309279578238682,0.0246561892868299,"TUB1/AtCCP1/SP1L3/NA/ATPCAP1/MAP65-2/ATK2/TUB8/TUB4/ATGH9A1/CESA6",11
"GO:0043462","GO:0043462","regulation of ATPase activity","3/380","18/21895",0.00348697563700475,0.0309279578238682,0.0246561892868299,"NA/NA/NA",3
"GO:0042752","GO:0042752","regulation of circadian rhythm","5/380","59/21895",0.00356294946148948,0.0313744614450585,0.0250121480560451,"ARR4/AFR2/ARR3/ATCKA2/AtTCP21",5
"GO:0009828","GO:0009828","plant-type cell wall loosening","4/380","37/21895",0.00375262325892889,0.0325759636094253,0.0259700019486904,"ATEXP6/ATEXP4/ATEXLA1/ATEXP20",4
"GO:1901617","GO:1901617","organic hydroxy compound biosynthetic process","10/380","212/21895",0.00407391578572908,0.0349267702985411,0.0278440970646264,"NA/ATICS2/AtHMGR1/ATIPS2/CBB1/AtTT8/ANS/ATIPS1/ATGSTF12/AtCOMT",10
"GO:0046185","GO:0046185","aldehyde catabolic process","3/380","19/21895",0.00408798818365139,0.0349267702985411,0.0278440970646264,"ATGLX1/ATSFGH/ADH2",3
"GO:0009404","GO:0009404","toxin metabolic process","5/380","61/21895",0.00411653770466806,0.0349267702985411,0.0278440970646264,"ATGSTU19/ATGSTF7/ATGSTF10/ATECS1/ATGSTF12",5
"GO:0042631","GO:0042631","cellular response to water deprivation","4/380","38/21895",0.00413756674288272,0.0349267702985411,0.0278440970646264,"ATMGL/ATGSTU19/ATCOR413-PM1/ATCYS1",4
"GO:0048528","GO:0048528","post-embryonic root development","8/380","148/21895",0.00439224397263624,0.0365147981937058,0.0291100945352299,"IAA8/ATPUB9/AtPMT1/ABCB19/IAA14/MAP65-2/PFN3/AIL7",8
"GO:0051258","GO:0051258","protein polymerization","5/380","62/21895",0.004415188016886,0.0365147981937058,0.0291100945352299,"AtVAB3/FH2/ATPCAP1/AtVAB2/PFN3",5
"GO:0002237","GO:0002237","response to molecule of bacterial origin","4/380","40/21895",0.00498563854764295,0.0398851083811436,0.0317969517280015,"CRPK1/PGK/AtPAM16/ATPCAP1",4
"GO:0043455","GO:0043455","regulation of secondary metabolic process","5/380","65/21895",0.00540343211435002,0.0426696832771898,0.0340168527674191,"NA/AtTT8/AtMYB28/ATHB25/bHLH093",5
