"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0015979","GO:0015979","photosynthesis","69/363","197/21895",4.2659096638069e-73,4.15073010288411e-70,2.99960805834001e-70,"PSB27/OE23/PSAO/GAPA-2/PnsL2/CP24/NDF6/ATLFNR2/PYG7/AB140/PRK/OHP2/GAPB/Lhca5/ZKT/PSAG/cPGK2/ATFD2/LHCA3/NDF2/RBCS1A/PSBY/CRR23/LIL8/LPA3/LQY1/NA/NA/PSBR/LHCB2/PSB29/PSBW/FTSH2/LHB1B1/EDA3/PnsL1/ATFER4/CURT1B/CP12/ATBCA1/EMB3119/LHCB4.2/LHCB2/CAB4/OEC33/cfbp1/LHCA1/PPL1/SBPASE/AtTKL1/LHCA2/TROL/PETC/ATPC1/PSBQ/ATPD/LHCB5/PSBQ/PGR5-LIKE/PPH1/FAD6/HCF244/LHCB4.1/FTRA2/LHCB3/EMB2728/PSAN/ATLFNR1/MSP-1",69
"GO:0019684","GO:0019684","photosynthesis, light reaction","51/363","128/21895",2.41295809989705e-57,1.17390411559992e-54,8.48345268805911e-55,"PSB27/OE23/PSAO/PnsL2/CP24/NDF6/PYG7/AB140/OHP2/Lhca5/ZKT/PSAG/ATFD2/LHCA3/NDF2/PSBY/CRR23/LIL8/LPA3/LQY1/PSBR/LHCB2/PSB29/PSBW/FTSH2/LHB1B1/EDA3/CURT1B/LHCB4.2/LHCB2/CAB4/OEC33/cfbp1/LHCA1/LHCA2/TROL/PETC/ATPC1/PSBQ/ATPD/LHCB5/PSBQ/PGR5-LIKE/PPH1/FAD6/HCF244/LHCB4.1/LHCB3/PSAN/ATLFNR1/MSP-1",51
"GO:0006091","GO:0006091","generation of precursor metabolites and energy","64/363","351/21895",9.10338272335678e-48,2.95253046327538e-45,2.13370514357977e-45,"PSB27/OE23/PSAO/PnsL2/CP24/NDF6/PYG7/AB140/FdC2/OHP2/Lhca5/ZKT/PSAG/cPGK2/ATFD2/LHCA3/NDF2/PSBY/CRR23/LIL8/LPA3/LQY1/PSBR/LHCB2/PSB29/AtFBA1/PSBW/FTSH2/LHB1B1/EDA3/CSY3/CURT1B/EMB3119/LHCB4.2/PIFI/LHCB2/CAB4/PGL2/OEC33/cfbp1/LHCA1/AtTKL1/LHCA2/TROL/PETC/ATPC1/PSBQ/ATPD/LHCB5/PSBQ/PGR5-LIKE/PPH1/FAD6/HCF244/AtFBA2/LHCB4.1/ADG2/PGL5/LHCB3/NADP-MDH/EMB2728/PSAN/ATLFNR1/MSP-1",64
"GO:0009767","GO:0009767","photosynthetic electron transport chain","24/363","48/21895",1.94798389118086e-30,4.73847081529744e-28,3.42435062976004e-28,"PSAO/PnsL2/NDF6/PSAG/ATFD2/NDF2/PSBY/CRR23/FTSH2/CURT1B/OEC33/cfbp1/TROL/PETC/ATPC1/PSBQ/ATPD/PSBQ/PGR5-LIKE/PPH1/FAD6/PSAN/ATLFNR1/MSP-1",24
"GO:0015994","GO:0015994","chlorophyll metabolic process","26/363","87/21895",8.57313182367063e-26,1.6683314528863e-23,1.20565306488673e-23,"POR/ALB-1V/ATCAO/AtHEMA1/ALAD1/NA/PSB29/HEME2/NTRC/FLU/HEME1/ATG4/ACSF/GUN4/HEMG1/AtCLA1/LIL3:1/CH-42/CHLM/PORB/ABAR/CRN1/CLD1/LIL3:2/PORA/GSA1",26
"GO:0015995","GO:0015995","chlorophyll biosynthetic process","23/363","64/21895",4.41506195647839e-25,7.15975880608912e-23,5.17414278408345e-23,"POR/ALB-1V/ATCAO/AtHEMA1/ALAD1/NA/HEME2/NTRC/FLU/HEME1/ATG4/ACSF/GUN4/HEMG1/AtCLA1/LIL3:1/CH-42/CHLM/PORB/ABAR/LIL3:2/PORA/GSA1",23
"GO:0009765","GO:0009765","photosynthesis, light harvesting","19/363","37/21895",1.24895586541308e-24,1.73604865292418e-22,1.25459025277584e-22,"PSB27/PSAO/CP24/AB140/Lhca5/ZKT/LHCA3/LQY1/LHCB2/FTSH2/LHB1B1/LHCB4.2/LHCB2/CAB4/LHCA1/LHCA2/LHCB5/LHCB4.1/LHCB3",19
"GO:0006778","GO:0006778","porphyrin-containing compound metabolic process","26/363","99/21895",3.60143723470857e-24,4.3802480367143e-22,3.16547377998069e-22,"POR/ALB-1V/ATCAO/AtHEMA1/ALAD1/NA/PSB29/HEME2/NTRC/FLU/HEME1/ATG4/ACSF/GUN4/HEMG1/AtCLA1/LIL3:1/CH-42/CHLM/PORB/ABAR/CRN1/CLD1/LIL3:2/PORA/GSA1",26
"GO:0033013","GO:0033013","tetrapyrrole metabolic process","26/363","100/21895",4.79446866021217e-24,5.18335334042938e-22,3.7458538772184e-22,"POR/ALB-1V/ATCAO/AtHEMA1/ALAD1/NA/PSB29/HEME2/NTRC/FLU/HEME1/ATG4/ACSF/GUN4/HEMG1/AtCLA1/LIL3:1/CH-42/CHLM/PORB/ABAR/CRN1/CLD1/LIL3:2/PORA/GSA1",26
"GO:0022900","GO:0022900","electron transport chain","26/363","101/21895",6.36058127493764e-24,6.18884558051432e-22,4.47249293858773e-22,"PSAO/PnsL2/NDF6/FdC2/PSAG/ATFD2/NDF2/PSBY/CRR23/FTSH2/CURT1B/PIFI/OEC33/cfbp1/TROL/PETC/ATPC1/PSBQ/ATPD/PSBQ/PGR5-LIKE/PPH1/FAD6/PSAN/ATLFNR1/MSP-1",26
