"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0015979","GO:0015979","photosynthesis","69/363","197/21895",4.2659096638069e-73,4.15073010288411e-70,2.99960805834001e-70,"PSB27/OE23/PSAO/GAPA-2/PnsL2/CP24/NDF6/ATLFNR2/PYG7/AB140/PRK/OHP2/GAPB/Lhca5/ZKT/PSAG/cPGK2/ATFD2/LHCA3/NDF2/RBCS1A/PSBY/CRR23/LIL8/LPA3/LQY1/NA/NA/PSBR/LHCB2/PSB29/PSBW/FTSH2/LHB1B1/EDA3/PnsL1/ATFER4/CURT1B/CP12/ATBCA1/EMB3119/LHCB4.2/LHCB2/CAB4/OEC33/cfbp1/LHCA1/PPL1/SBPASE/AtTKL1/LHCA2/TROL/PETC/ATPC1/PSBQ/ATPD/LHCB5/PSBQ/PGR5-LIKE/PPH1/FAD6/HCF244/LHCB4.1/FTRA2/LHCB3/EMB2728/PSAN/ATLFNR1/MSP-1",69
"GO:0015994","GO:0015994","chlorophyll metabolic process","26/363","87/21895",8.57313182367063e-26,1.6683314528863e-23,1.20565306488673e-23,"POR/ALB-1V/ATCAO/AtHEMA1/ALAD1/NA/PSB29/HEME2/NTRC/FLU/HEME1/ATG4/ACSF/GUN4/HEMG1/AtCLA1/LIL3:1/CH-42/CHLM/PORB/ABAR/CRN1/CLD1/LIL3:2/PORA/GSA1",26
"GO:0015995","GO:0015995","chlorophyll biosynthetic process","23/363","64/21895",4.41506195647839e-25,7.15975880608912e-23,5.17414278408345e-23,"POR/ALB-1V/ATCAO/AtHEMA1/ALAD1/NA/HEME2/NTRC/FLU/HEME1/ATG4/ACSF/GUN4/HEMG1/AtCLA1/LIL3:1/CH-42/CHLM/PORB/ABAR/LIL3:2/PORA/GSA1",23
"GO:0009642","GO:0009642","response to light intensity","26/363","151/21895",3.62670045250809e-19,2.35811727466516e-17,1.7041405738912e-17,"PSB27/ACBP/OHP2/Lhca5/ZKT/ATFD2/LHCA3/PSBY/LHCB2/AtSOD2/FTSH2/ATF1/LHCB2/ASN1/CAB4/OEC33/LHCA1/LHCA2/CYP20-3/ATFSD1/FAD6/SEP1/APE2/PORA/LHCB3/MSP-1",26
"GO:0009657","GO:0009657","plastid organization","35/363","311/21895",3.63532981705831e-19,2.35811727466516e-17,1.7041405738912e-17,"CRB/AtLrgB/RPL21C/CP22/CLPR1/cPGK2/MSL3/PTAC4/PSRP3/1/RIQ2/CS17/APG2/PSB29/ATSULA/FTSH2/AtCGL160/EMB3113/EDA3/PSRP4/CURT1B/AtCHUP1/PSRP5/ACSF/CSP41A/AtcpRRF/CURT1A/ATRAB8D/EMB2797/SAMC1/RIQ1/ATYLMG2/CDF1/HCF136/PDE225/RPL24",35
"GO:0042440","GO:0042440","pigment metabolic process","27/363","182/21895",3.99376849752755e-18,2.30685537576023e-16,1.6670951382137e-16,"POR/ALB-1V/ATCAO/AtHEMA1/ALAD1/NA/PSB29/HEME2/NTRC/FLU/HEME1/ATG4/ACSF/GUN4/HEMG1/AtCLA1/LIL3:1/CH-42/CHLM/PORB/ABAR/CRN1/LIL3:2/AtCOMT/PORA/GSA1/ABA1",27
"GO:0046148","GO:0046148","pigment biosynthetic process","25/363","150/21895",4.03047701828611e-18,2.30685537576023e-16,1.6670951382137e-16,"POR/ALB-1V/ATCAO/AtHEMA1/ALAD1/NA/HEME2/NTRC/FLU/HEME1/ATG4/ACSF/GUN4/HEMG1/AtCLA1/LIL3:1/CH-42/CHLM/PORB/ABAR/LIL3:2/AtCOMT/PORA/GSA1/ABA1",25
"GO:0009409","GO:0009409","response to cold","35/363","427/21895",7.44802472616054e-15,4.02607114364123e-13,2.90952077021944e-13,"ATHM1/CRB/ACR11/ATCAT3/AOR/ACBP/PRK/RPL21C/GAPB/Lhca5/LHCA3/RBCS1A/TAPX/LHCB2/ATOEP16-1/EMB3113/NA/AKR4C9/RCA/ATBCA1/2CPA/AtJAC1/LHCB2/CAB4/PSRP2/cfbp1/LHCA1/LHCA2/ATPD/ATRBP31/CAT2/SHM1/AtCor6.6/ATCPN21/EMB2728",35
"GO:0019253","GO:0019253","reductive pentose-phosphate cycle","10/363","16/21895",1.01679900677813e-14,5.20708122944801e-13,3.76300131040328e-13,"GAPA-2/PRK/GAPB/cPGK2/CP12/EMB3119/cfbp1/SBPASE/AtTKL1/EMB2728",10
"GO:0015977","GO:0015977","carbon fixation","10/363","17/21895",2.43317761409315e-14,1.12737229452983e-12,8.1471811840312e-13,"GAPA-2/PRK/GAPB/cPGK2/CP12/EMB3119/cfbp1/SBPASE/AtTKL1/EMB2728",10
"GO:0010207","GO:0010207","photosystem II assembly","11/363","27/21895",2.30071682874969e-13,9.73303249727585e-12,7.03377044212719e-12,"PSB27/OHP2/ZKT/LIL8/LPA3/PSBR/PSB29/OEC33/LHCB5/HCF244/MSP-1",11
