"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0006325","GO:0006325","chromatin organization","14/38","374/21895",9.42704264652537e-16,2.54530151456185e-13,9.32781061866721e-14,"G-H2AX/HMGA/HMG/ORTH2/NA/H1.2/NA/H2A.Z/HTA13/H2A.Z/ATBRCA1/HTA2/h2a.w.6/HTB4",14
"GO:0097549","GO:0097549","chromatin organization involved in negative regulation of transcription","9/38","93/21895",4.45767293761074e-14,4.43139162960754e-12,1.62397977849165e-12,"G-H2AX/HMGA/ORTH2/H1.2/H2A.Z/HTA13/H2A.Z/HTA2/h2a.w.6",9
"GO:0034401","GO:0034401","chromatin organization involved in regulation of transcription","9/38","94/21895",4.92376847734171e-14,4.43139162960754e-12,1.62397977849165e-12,"G-H2AX/HMGA/ORTH2/H1.2/H2A.Z/HTA13/H2A.Z/HTA2/h2a.w.6",9
"GO:0006342","GO:0006342","chromatin silencing","8/38","60/21895",8.97660742928964e-14,6.0592100147705e-12,2.2205292061927e-12,"G-H2AX/HMGA/H1.2/H2A.Z/HTA13/H2A.Z/HTA2/h2a.w.6",8
"GO:0045814","GO:0045814","negative regulation of gene expression, epigenetic","8/38","65/21895",1.76003561923994e-13,9.50419234389569e-12,3.4830178570222e-12,"G-H2AX/HMGA/H1.2/H2A.Z/HTA13/H2A.Z/HTA2/h2a.w.6",8
"GO:0071103","GO:0071103","DNA conformation change","9/38","142/21895",2.18271987205012e-12,9.82223942422555e-11,3.59957312232827e-11,"HMGA/ORTH2/NA/H1.2/EMB2795/NA/ATCAP-C/HTB4/ATRPA70D",9
"GO:0040029","GO:0040029","regulation of gene expression, epigenetic","8/38","93/21895",3.43184838178093e-12,1.15824882885107e-10,4.24465457746589e-11,"G-H2AX/HMGA/H1.2/H2A.Z/HTA13/H2A.Z/HTA2/h2a.w.6",8
"GO:0065004","GO:0065004","protein-DNA complex assembly","8/38","93/21895",3.43184838178093e-12,1.15824882885107e-10,4.24465457746589e-11,"CENH3/HMGA/ORTH2/NA/H1.2/NA/ATRAD51/HTB4",8
"GO:0006323","GO:0006323","DNA packaging","8/38","97/21895",4.84629209414472e-12,1.45388762824342e-10,5.32808721461525e-11,"HMGA/ORTH2/NA/H1.2/EMB2795/NA/ATCAP-C/HTB4",8
"GO:0051172","GO:0051172","negative regulation of nitrogen compound metabolic process","12/38","451/21895",8.41168375330247e-12,2.27115461339167e-10,8.32313971379402e-11,"G-H2AX/HMGA/ORTH2/H1.2/H2A.Z/PYM/HTA13/H2A.Z/GIG1/ATBRCA1/HTA2/h2a.w.6",12
"GO:0071824","GO:0071824","protein-DNA complex subunit organization","8/38","113/21895",1.68275209785312e-11,4.1303915129122e-10,1.51367174352338e-10,"CENH3/HMGA/ORTH2/NA/H1.2/NA/ATRAD51/HTB4",8
"GO:0022402","GO:0022402","cell cycle process","12/38","491/21895",2.25749608944848e-11,5.07936620125907e-10,1.8614441439312e-10,"CENH3/CYCA3;2/PSF1/EMB2795/PYM/NA/GIG1/ATBRCA1/HIT4/ATRAD51/CYCA3;1/ATCAP-C",12
"GO:0016458","GO:0016458","gene silencing","9/38","200/21895",4.79221684053937e-11,9.95306574573561e-10,3.64751727134171e-10,"G-H2AX/HMGA/H1.2/H2A.Z/HTA13/H2A.Z/HTA2/HIT4/h2a.w.6",9
"GO:0031327","GO:0031327","negative regulation of cellular biosynthetic process","11/38","401/21895",5.23875369711777e-11,1.01033107015843e-09,3.70257780097045e-10,"G-H2AX/HMGA/ORTH2/H1.2/H2A.Z/HTA13/H2A.Z/ATBRCA1/HTA2/ABAP1/h2a.w.6",11
"GO:0009890","GO:0009890","negative regulation of biosynthetic process","11/38","407/21895",6.1388010754482e-11,1.10498419358068e-09,4.04945474450618e-10,"G-H2AX/HMGA/ORTH2/H1.2/H2A.Z/HTA13/H2A.Z/ATBRCA1/HTA2/ABAP1/h2a.w.6",11
"GO:0006333","GO:0006333","chromatin assembly or disassembly","7/38","92/21895",2.08073342425924e-10,3.51123765343746e-09,1.28676935447611e-09,"HMGA/HMG/ORTH2/NA/H1.2/NA/HTB4",7
