"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030570","GO:0030570","pectate lyase activity","2/46","25/21875",0.00125843396260223,0.0658229215279829,0.0532979121684072,"NA/NA",2
"GO:0016837","GO:0016837","carbon-oxygen lyase activity, acting on polysaccharides","2/46","32/21875",0.00206122517999264,0.0658229215279829,0.0532979121684072,"NA/NA",2
"GO:0000981","GO:0000981","DNA-binding transcription factor activity, RNA polymerase II-specific","4/46","272/21875",0.00253165082799934,0.0658229215279829,0.0532979121684072,"ATHB13/NA/AtGATA18/HAT2",4
"GO:0016829","GO:0016829","lyase activity","4/46","343/21875",0.00577217623749926,0.112557436631236,0.0911396248026198,"GAD2/NA/FBA6/NA",4
"GO:0042803","GO:0042803","protein homodimerization activity","3/46","205/21875",0.00915727198429371,0.118264474926034,0.0957607084421324,"ANN1/AtGATA18/JKD",3
"GO:0001228","GO:0001228","DNA-binding transcription activator activity, RNA polymerase II-specific","2/46","69/21875",0.00927999779047061,0.118264474926034,0.0957607084421324,"NA/AtGATA18",2
"GO:0001216","GO:0001216","DNA-binding transcription activator activity","2/46","74/21875",0.010613478519003,0.118264474926034,0.0957607084421324,"NA/AtGATA18",2
"GO:0016830","GO:0016830","carbon-carbon lyase activity","2/46","110/21875",0.0224593931865426,0.178580412599725,0.144599524372247,"GAD2/FBA6",2
"GO:0008199","GO:0008199","ferric iron binding","1/46","11/21875",0.0228949246922724,0.178580412599725,0.144599524372247,"ATPAP3",1
"GO:0016160","GO:0016160","amylase activity","1/46","11/21875",0.0228949246922724,0.178580412599725,0.144599524372247,"AT-BETA-AMY",1
"GO:1901618","GO:1901618","organic hydroxy compound transmembrane transporter activity","1/46","14/21875",0.0290494777550305,0.194008839012966,0.157092177338434,"AIT1",1
"GO:0008198","GO:0008198","ferrous iron binding","1/46","16/21875",0.0331314275898626,0.194008839012966,0.157092177338434,"ATPAP3",1
"GO:0016832","GO:0016832","aldehyde-lyase activity","1/46","22/21875",0.0452768111314999,0.194008839012966,0.157092177338434,"FBA6",1
"GO:0032934","GO:0032934","sterol binding","1/46","22/21875",0.0452768111314999,0.194008839012966,0.157092177338434,"ML3",1
"GO:0016835","GO:0016835","carbon-oxygen lyase activity","2/46","165/21875",0.047146658743971,0.194008839012966,0.157092177338434,"NA/NA",2
"GO:0008028","GO:0008028","monocarboxylic acid transmembrane transporter activity","1/46","23/21875",0.0472864787601071,0.194008839012966,0.157092177338434,"AIT1",1
"GO:0042802","GO:0042802","identical protein binding","3/46","387/21875",0.0476844158944555,0.194008839012966,0.157092177338434,"ANN1/AtGATA18/JKD",3
"GO:0005516","GO:0005516","calmodulin binding","2/46","169/21875",0.0492086341614374,0.194008839012966,0.157092177338434,"GAD2/IQD16",2
"GO:0005496","GO:0005496","steroid binding","1/46","25/21875",0.0512934067764995,0.194008839012966,0.157092177338434,"ML3",1
"GO:0004499","GO:0004499","N,N-dimethylaniline monooxygenase activity","1/46","26/21875",0.0532906838148647,0.194008839012966,0.157092177338434,"NA",1
"GO:0019187","GO:0019187","beta-1,4-mannosyltransferase activity","1/46","27/21875",0.0552838472797607,0.194008839012966,0.157092177338434,"ATCSLA02",1
"GO:0051753","GO:0051753","mannan synthase activity","1/46","27/21875",0.0552838472797607,0.194008839012966,0.157092177338434,"ATCSLA02",1
"GO:0005507","GO:0005507","copper ion binding","2/46","191/21875",0.0611123014597038,0.194008839012966,0.157092177338434,"ANN1/FBA6",2
"GO:0005199","GO:0005199","structural constituent of cell wall","1/46","31/21875",0.0632155308479484,0.194008839012966,0.157092177338434,"ATEXT3",1
"GO:0005200","GO:0005200","structural constituent of cytoskeleton","1/46","31/21875",0.0632155308479484,0.194008839012966,0.157092177338434,"TUB1",1
"GO:0016762","GO:0016762","xyloglucan:xyloglucosyl transferase activity","1/46","32/21875",0.0651882503856243,0.194008839012966,0.157092177338434,"XTH7",1
"GO:0000156","GO:0000156","phosphorelay response regulator activity","1/46","33/21875",0.0671569058121804,0.194008839012966,0.157092177338434,"ARR5",1
"GO:0005372","GO:0005372","water transmembrane transporter activity","1/46","36/21875",0.0730385692147661,0.196448565474199,0.159067664351578,"GAMMA-TIP",1
